ax,ay,az,gx,gy,gz
4.61,2.85,-8.59,-0.55,0.77,-0.34
3.81,3.22,-8.51,-0.60,0.67,-0.34
3.11,3.67,-8.39,-0.62,0.66,-0.45
2.39,3.99,-8.35,-0.60,0.70,-0.66
1.32,4.20,-8.40,-0.57,0.81,-1.05
0.26,3.71,-8.79,-0.59,1.00,-1.28
1.38,2.53,-8.39,-0.68,1.16,-1.66
2.47,1.85,-7.98,-0.81,1.13,-2.52
2.67,0.76,-7.26,-1.05,1.03,-3.11
2.38,0.22,-6.74,-1.49,0.92,-3.07
2.36,1.10,-5.68,-1.92,0.81,-2.94
2.43,1.93,-4.60,-2.24,0.68,-3.09
1.00,3.34,-4.65,-2.56,0.57,-2.80
0.16,6.33,-4.77,-2.78,0.63,-2.07
0.65,9.69,-4.41,-2.72,0.73,-1.60
1.62,11.66,-4.35,-2.50,0.80,-1.11
3.59,12.86,-3.85,-2.13,0.76,-1.04
3.27,13.62,-3.95,-1.69,0.63,-1.18
2.31,13.92,-4.32,-1.33,0.57,-0.79
2.37,13.58,-4.09,-0.99,0.55,-0.48
2.00,13.09,-3.89,-0.65,0.52,-0.40
1.55,11.80,-3.88,-0.37,0.54,-0.41
1.43,10.71,-4.06,-0.23,0.56,-0.22
1.66,9.92,-4.00,-0.13,0.58,-0.09
2.17,9.43,-3.95,-0.08,0.57,0.02
2.69,8.82,-3.74,-0.03,0.52,-0.01
3.14,8.01,-3.73,-0.03,0.44,-0.02
3.38,7.70,-3.68,-0.10,0.34,0.09
4.28,7.35,-3.57,-0.19,0.21,0.22
5.03,7.29,-3.63,-0.29,0.03,0.31
4.84,8.35,-3.43,-0.33,-0.17,0.30
3.41,9.26,-3.46,-0.24,-0.32,0.10
1.87,9.20,-3.96,-0.14,-0.34,-0.02
1.45,8.93,-4.05,-0.09,-0.27,0.04
1.42,9.16,-4.18,-0.07,-0.22,0.14
1.44,9.56,-4.15,0.01,-0.17,0.05
1.41,9.43,-4.19,0.08,-0.13,0.02
1.32,9.28,-4.19,0.13,-0.10,0.05
1.31,9.33,-4.22,0.17,-0.05,0.08
1.57,9.82,-4.23,0.23,-0.00,0.12
2.61,10.07,-3.86,0.34,0.01,0.12
3.56,9.75,-3.60,0.44,-0.05,0.12
3.75,9.94,-3.38,0.55,-0.16,0.05
3.43,10.24,-3.69,0.65,-0.24,0.19
4.16,10.25,-3.75,0.79,-0.31,0.27
4.74,10.18,-3.57,0.96,-0.46,0.10
4.47,9.90,-3.84,1.15,-0.64,-0.03
4.00,9.15,-4.20,1.27,-0.82,0.02
3.22,8.60,-4.49,1.33,-0.97,0.19
2.45,8.12,-4.74,1.39,-1.07,0.23
2.43,7.19,-5.04,1.40,-1.15,0.28
2.90,7.12,-5.15,1.38,-1.29,0.25
2.32,7.03,-5.26,1.42,-1.44,0.21
1.48,5.88,-5.55,1.42,-1.55,0.17
1.90,4.12,-5.84,1.27,-1.66,0.39
3.07,4.03,-5.83,1.03,-1.90,0.59
1.36,4.80,-5.47,0.90,-2.16,0.54
-0.84,4.91,-5.74,0.84,-2.23,0.40
-1.28,5.15,-5.87,0.78,-2.20,0.23
-2.87,6.27,-5.98,0.86,-2.11,-0.15
-4.83,6.06,-6.52,1.00,-1.86,-0.39
-5.60,5.28,-7.31,1.02,-1.50,-0.26
-4.36,4.87,-7.50,0.94,-1.19,0.02
-2.61,5.15,-7.26,0.90,-1.06,-0.02
-1.73,5.94,-7.11,0.93,-1.06,-0.05
-1.36,6.40,-7.16,1.02,-1.12,0.02
-1.24,6.80,-6.89,1.19,-1.20,-0.01
-1.65,6.22,-6.71,1.38,-1.29,-0.10
-2.03,5.37,-6.63,1.53,-1.35,-0.18
-2.07,4.18,-6.41,1.66,-1.39,-0.33
-2.09,2.89,-6.24,1.71,-1.47,-0.40
-3.27,1.49,-6.19,1.71,-1.55,-0.48
-5.24,-0.29,-6.55,1.61,-1.49,-0.54
-6.70,-1.87,-7.00,1.37,-1.31,-0.48
-7.49,-2.93,-7.42,1.00,-1.05,-0.24
-7.44,-3.83,-7.64,0.56,-0.78,-0.05
-6.91,-4.53,-7.82,0.07,-0.56,-0.03
-6.59,-4.17,-7.72,-0.47,-0.39,0.06
-6.23,-2.75,-7.45,-0.96,-0.24,0.26
-4.91,-1.44,-6.88,-1.34,-0.12,0.42
-3.04,-0.81,-6.21,-1.66,-0.14,0.58
-1.50,-0.44,-5.60,-1.98,-0.30,0.62
-0.79,0.36,-4.65,-2.27,-0.55,0.39
-0.10,0.80,-3.69,-2.56,-0.83,0.29
-0.11,3.06,-3.29,-2.90,-1.22,0.55
-2.79,6.30,-3.11,-2.93,-1.44,0.47
-5.29,7.93,-2.91,-2.69,-1.43,0.03
-7.38,8.49,-3.47,-2.49,-1.26,0.09
-7.42,9.34,-3.88,-2.46,-1.05,1.14
-8.00,12.92,-4.03,-2.31,-0.85,2.00
-6.53,17.69,-3.44,-1.52,-0.48,1.11
-3.84,17.25,-2.73,-0.44,-0.41,0.12
-3.26,14.31,-3.12,0.33,-0.59,-0.13
-4.86,12.02,-3.08,0.83,-0.74,-0.16
-6.57,9.51,-3.10,1.19,-0.71,-0.39
-7.38,6.40,-3.09,1.34,-0.59,-0.53
-7.71,3.98,-3.66,1.25,-0.45,-0.53
-7.93,3.02,-3.84,0.99,-0.30,-0.30
-7.58,3.06,-3.81,0.74,-0.16,-0.11
-6.99,3.11,-3.90,0.55,-0.06,-0.09
