ax,ay,az,gx,gy,gz
-7.96,-2.89,-5.52,-0.10,-0.04,0.09
-7.44,-2.90,-5.56,-0.14,0.03,0.23
-7.28,-2.85,-5.43,-0.18,0.07,0.30
-6.87,-2.64,-5.57,-0.21,0.09,0.31
-6.38,-2.39,-5.48,-0.23,0.08,0.27
-5.98,-1.95,-5.29,-0.24,0.04,0.25
-6.06,-1.30,-5.37,-0.21,-0.02,0.22
-6.46,-1.19,-5.41,-0.14,-0.05,0.15
-6.87,-1.35,-5.42,-0.08,-0.06,0.08
-7.18,-1.52,-5.49,-0.03,-0.03,0.04
-7.08,-1.70,-5.51,0.00,-0.00,-0.00
-6.95,-2.03,-5.50,0.02,0.02,-0.01
-6.81,-2.33,-5.53,0.01,0.02,-0.00
-6.74,-2.55,-5.57,-0.03,0.01,0.03
-6.78,-2.55,-5.57,-0.07,0.01,0.04
-6.79,-2.35,-5.55,-0.11,0.00,0.07
-6.82,-2.14,-5.50,-0.12,0.00,0.07
-6.75,-1.95,-5.48,-0.13,0.00,0.07
-6.72,-1.75,-5.44,-0.11,-0.00,0.06
-6.76,-1.70,-5.45,-0.09,-0.01,0.05
-6.87,-1.72,-5.43,-0.07,-0.00,0.01
-6.73,-1.96,-5.39,-0.05,0.01,-0.07
-6.79,-1.75,-5.41,-0.04,0.01,-0.15
-6.87,-1.34,-5.44,-0.01,0.02,-0.19
-6.65,-1.32,-5.36,0.06,0.02,-0.22
-6.53,-1.44,-5.34,0.11,0.00,-0.19
-6.63,-1.61,-5.49,0.17,-0.02,-0.17
-6.80,-2.13,-5.50,0.21,-0.03,-0.10
-7.02,-2.86,-5.53,0.20,-0.02,-0.05
-7.14,-3.32,-5.51,0.14,0.00,-0.02
-6.98,-3.30,-5.52,0.06,0.02,0.01
-6.83,-3.20,-5.53,-0.01,0.02,0.05
-6.71,-2.85,-5.50,-0.06,0.02,0.07
-6.66,-2.56,-5.45,-0.08,0.01,0.09
-6.72,-2.33,-5.45,-0.09,0.00,0.08
-6.74,-2.27,-5.41,-0.08,0.00,0.07
-6.80,-2.20,-5.40,-0.06,0.00,0.06
-6.90,-2.04,-5.37,-0.04,0.01,0.06
-6.85,-2.20,-5.39,-0.02,0.02,0.05
-6.77,-2.38,-5.37,-0.01,0.02,0.05
-6.79,-2.48,-5.43,-0.02,0.02,0.04
-6.80,-2.52,-5.42,-0.03,0.02,0.05
-6.77,-2.54,-5.46,-0.04,0.02,0.07
-6.84,-2.56,-5.43,-0.05,0.02,0.07
-6.80,-2.61,-5.43,-0.06,0.02,0.08
-6.78,-2.49,-5.43,-0.08,0.02,0.09
-6.92,-2.37,-5.45,-0.08,0.03,0.09
-6.93,-2.43,-5.44,-0.08,0.04,0.10
-6.75,-2.53,-5.43,-0.09,0.04,0.10
-6.51,-2.39,-5.40,-0.10,0.03,0.09
-6.58,-2.10,-5.41,-0.10,0.01,0.08
-6.79,-1.99,-5.37,-0.07,0.01,0.06
-6.83,-1.98,-5.40,-0.04,0.02,0.05
-6.75,-2.22,-5.43,-0.03,0.02,0.05
-6.80,-2.34,-5.44,-0.03,0.02,0.04
-6.72,-2.46,-5.46,-0.03,0.02,0.03
-6.78,-2.51,-5.48,-0.04,0.01,0.03
-6.79,-2.49,-5.45,-0.06,0.02,0.03
-6.76,-2.32,-5.39,-0.06,0.01,0.04
-6.84,-2.23,-5.43,-0.06,0.01,0.06
-6.77,-2.35,-5.44,-0.05,0.01,0.05
-6.79,-2.43,-5.45,-0.06,0.01,0.04
-6.81,-2.21,-5.42,-0.06,0.02,0.03
-6.79,-2.15,-5.43,-0.04,0.02,0.04
-6.76,-2.26,-5.44,-0.03,0.02,0.04
-6.73,-2.51,-5.49,-0.03,0.02,0.04
-6.79,-2.53,-5.48,-0.05,0.02,0.04
-6.79,-2.46,-5.46,-0.06,0.01,0.05
-6.80,-2.39,-5.41,-0.07,0.02,0.06
-6.72,-2.24,-5.42,-0.06,0.02,0.06
-6.77,-2.23,-5.46,-0.06,0.01,0.05
-6.77,-2.20,-5.43,-0.05,0.01,0.05
-6.79,-2.21,-5.46,-0.03,0.01,0.06
-6.74,-2.38,-5.45,-0.03,0.02,0.05
-6.78,-2.58,-5.45,-0.05,0.01,0.05
-6.81,-2.47,-5.46,-0.06,0.01,0.05
-6.79,-2.29,-5.42,-0.07,0.02,0.07
-6.74,-2.27,-5.43,-0.06,0.02,0.06
-6.72,-2.32,-5.42,-0.05,0.01,0.05
-6.78,-2.27,-5.42,-0.05,0.01,0.04
-6.80,-2.26,-5.44,-0.04,0.02,0.04
