ax,ay,az,gx,gy,gz
-4.78,-1.82,-3.18,-1.12,0.89,-0.35
-4.35,-2.27,-3.16,-1.17,0.72,-0.59
-4.11,-2.69,-3.31,-1.24,0.53,-0.76
-3.66,-2.56,-3.44,-1.34,0.29,-0.82
-3.42,-1.02,-3.37,-1.37,-0.05,-0.73
-4.73,1.34,-3.38,-1.18,-0.54,-0.62
-8.49,2.40,-3.80,-0.75,-0.89,-0.80
-11.08,0.81,-3.86,-0.30,-0.92,-1.19
-11.85,-2.21,-3.85,-0.12,-0.75,-1.45
-11.18,-4.53,-3.73,-0.29,-0.47,-1.45
-9.75,-5.83,-3.39,-0.73,-0.23,-1.03
-8.76,-5.69,-3.13,-1.25,-0.08,-0.56
-7.75,-4.11,-2.71,-1.65,-0.03,-0.25
-7.56,-2.31,-2.45,-1.82,-0.12,-0.27
-8.81,-0.91,-2.55,-1.81,-0.22,-0.46
-10.21,-0.06,-2.70,-1.70,-0.25,-0.64
-11.41,-0.38,-2.94,-1.56,-0.17,-0.69
-12.06,-2.00,-3.10,-1.52,0.02,-0.55
-11.70,-3.16,-3.08,-1.62,0.29,-0.43
-10.02,-3.47,-2.80,-1.75,0.54,-0.39
-7.61,-2.88,-2.45,-1.88,0.65,-0.29
-5.59,-1.60,-2.15,-1.90,0.60,-0.23
-4.40,-0.40,-2.18,-1.79,0.43,-0.23
-4.05,0.16,-2.27,-1.59,0.21,-0.31
-4.34,-0.11,-2.60,-1.37,0.01,-0.48
-4.67,-0.74,-2.81,-1.21,-0.11,-0.63
-4.63,-1.21,-2.82,-1.14,-0.19,-0.64
-4.31,-1.37,-2.77,-1.13,-0.26,-0.53
-3.63,-1.21,-2.63,-1.11,-0.38,-0.41
-3.24,-0.93,-2.66,-1.04,-0.56,-0.41
-2.74,-0.33,-2.55,-0.91,-0.83,-0.46
-3.09,0.84,-2.36,-0.69,-1.26,-0.47
-5.70,1.84,-2.40,-0.34,-1.73,-0.47
-9.88,1.66,-2.85,0.11,-2.03,-0.57
-13.15,0.04,-3.04,0.52,-2.03,-0.82
-14.32,-2.35,-3.01,0.74,-1.88,-0.97
-15.25,-4.72,-3.14,0.73,-1.63,-1.04
-15.47,-6.98,-3.73,0.49,-1.22,-1.03
-15.10,-8.15,-3.97,0.04,-0.70,-0.83
-14.42,-7.41,-3.73,-0.50,-0.15,-0.52
-12.49,-5.53,-3.08,-0.93,0.35,-0.30
-10.03,-4.08,-2.53,-1.16,0.67,-0.29
-8.02,-3.41,-2.00,-1.33,0.84,-0.29
-6.60,-2.44,-1.65,-1.49,0.85,-0.17
-6.04,-1.03,-1.52,-1.54,0.80,-0.02
-5.75,0.12,-1.44,-1.47,0.74,0.13
-5.04,0.82,-1.42,-1.31,0.64,0.23
-4.16,1.03,-1.49,-1.09,0.47,0.28
-3.77,0.86,-1.68,-0.83,0.21,0.27
-4.03,0.43,-1.77,-0.56,-0.10,0.19
-4.36,0.54,-1.64,-0.30,-0.46,0.13
-4.72,1.09,-1.08,0.04,-0.92,0.03
-6.34,0.72,-0.74,0.44,-1.42,-0.09
-8.29,-0.64,-0.34,0.83,-1.79,-0.29
-10.09,-2.72,0.17,1.12,-1.99,-0.75
-11.82,-4.75,0.13,1.25,-1.98,-1.25
-13.37,-6.53,-0.44,1.15,-1.71,-1.45
-13.50,-7.47,-0.69,0.79,-1.30,-1.04
-12.33,-7.02,-0.41,0.35,-0.92,-0.53
-12.27,-5.72,-0.19,-0.00,-0.63,-0.32
-13.06,-4.53,-0.46,-0.23,-0.24,-0.34
-12.30,-3.73,-0.60,-0.44,0.25,-0.16
-10.09,-3.22,-0.54,-0.64,0.66,0.02
-7.73,-2.99,-0.58,-0.83,0.92,0.13
-5.86,-2.25,-0.65,-1.01,1.04,0.31
-4.11,-0.85,-0.51,-1.07,1.01,0.40
-3.17,1.10,-0.97,-0.95,0.84,0.46
-3.35,1.85,-1.70,-0.63,0.62,0.67
-5.46,-0.45,-2.30,-0.33,0.38,0.87
-8.03,-0.79,-2.59,-0.09,0.28,0.53
-9.37,1.89,-2.50,0.33,0.26,0.13
-8.31,4.03,-1.68,0.99,0.01,0.41
-10.78,3.36,-0.69,1.79,-0.39,0.76
-14.30,-0.70,-0.28,2.48,-0.49,0.50
-15.94,-5.35,-0.53,2.71,-0.22,0.01
-16.41,-8.66,-1.62,2.37,0.31,-0.14
-15.49,-8.33,-2.32,1.68,0.96,0.05
-13.13,-4.64,-1.60,1.09,1.60,0.43
-9.64,-1.22,-0.14,0.91,2.05,0.68
-5.86,0.59,1.01,1.06,2.22,0.60
