ax,ay,az,gx,gy,gz
-9.12,-3.84,-5.05,-0.22,0.36,-0.55
-9.05,-4.30,-5.02,-0.41,0.43,-0.54
-8.78,-4.49,-4.81,-0.60,0.50,-0.43
-8.46,-4.29,-4.60,-0.79,0.54,-0.40
-8.00,-3.67,-4.42,-0.92,0.56,-0.47
-7.37,-3.44,-4.24,-0.99,0.54,-0.60
-7.04,-3.90,-4.07,-1.07,0.48,-0.69
-6.98,-4.55,-3.84,-1.22,0.42,-0.73
-7.12,-4.85,-3.65,-1.44,0.37,-0.73
-6.90,-4.89,-3.24,-1.69,0.36,-0.75
-6.16,-4.34,-2.77,-1.95,0.32,-0.68
-5.88,-2.85,-2.28,-2.15,0.25,-0.56
-5.35,-1.30,-2.03,-2.23,0.18,-0.52
-4.71,0.02,-1.78,-2.21,0.07,-0.54
-4.17,0.38,-1.65,-2.12,-0.08,-0.66
-3.72,0.52,-1.54,-2.08,-0.27,-0.65
-4.48,1.83,-1.65,-2.03,-0.49,-0.55
-5.71,2.87,-1.79,-1.87,-0.63,-0.55
-7.22,3.78,-2.43,-1.72,-0.72,-0.42
-8.37,4.93,-2.79,-1.51,-0.73,-0.41
-9.31,5.88,-3.29,-1.22,-0.70,-0.41
-9.89,5.77,-3.75,-0.91,-0.64,-0.42
-10.89,5.37,-4.49,-0.71,-0.57,-0.28
-11.88,5.62,-5.07,-0.54,-0.42,-0.06
-11.73,5.74,-5.34,-0.36,-0.22,0.11
-11.24,6.17,-5.46,-0.12,-0.05,0.14
-10.51,5.58,-5.44,0.15,0.11,0.03
-9.45,4.81,-5.23,0.33,0.23,0.07
-8.93,4.49,-4.91,0.46,0.28,0.25
-9.32,4.33,-4.58,0.55,0.34,0.50
-9.29,4.87,-4.16,0.68,0.44,0.67
-8.37,5.08,-3.53,0.87,0.52,0.77
-7.19,5.25,-3.00,1.09,0.51,0.78
-6.82,5.56,-2.61,1.38,0.45,0.74
-6.38,4.82,-2.27,1.67,0.40,0.71
-5.63,3.63,-2.04,1.90,0.33,0.74
-5.09,2.47,-1.87,2.06,0.20,0.77
-5.26,1.23,-1.87,2.19,0.04,0.80
-5.64,-0.45,-1.92,2.24,-0.10,0.81
-6.19,-2.33,-2.18,2.22,-0.24,0.71
-7.07,-4.18,-2.85,2.08,-0.33,0.62
-7.69,-5.13,-3.38,1.89,-0.35,0.41
-7.85,-5.58,-3.81,1.69,-0.33,0.17
-7.95,-6.01,-4.17,1.48,-0.30,0.07
-8.16,-6.75,-4.43,1.22,-0.27,0.13
-8.55,-7.35,-4.75,0.91,-0.22,0.18
-8.62,-7.43,-4.86,0.57,-0.14,0.12
-8.40,-6.54,-4.86,0.26,-0.05,-0.02
-8.07,-5.11,-4.80,0.05,0.05,-0.14
-7.54,-4.07,-4.77,-0.06,0.17,-0.24
-6.34,-3.67,-4.65,-0.15,0.26,-0.27
-5.06,-3.48,-4.39,-0.25,0.25,-0.27
-4.18,-3.02,-4.20,-0.34,0.13,-0.26
-3.91,-2.79,-4.04,-0.39,-0.05,-0.38
-4.17,-2.89,-4.07,-0.44,-0.24,-0.56
-4.29,-2.72,-4.03,-0.50,-0.42,-0.65
-4.80,-2.43,-3.95,-0.58,-0.67,-0.50
-7.04,-1.60,-4.09,-0.61,-0.87,-0.38
-9.25,-1.21,-4.30,-0.55,-0.92,-0.46
-10.93,-1.38,-4.66,-0.47,-0.82,-0.67
-11.30,-2.60,-5.26,-0.53,-0.62,-0.70
-11.14,-1.66,-5.86,-0.82,-0.45,-0.26
-11.70,2.04,-6.46,-1.00,-0.23,0.25
-10.53,5.86,-6.45,-0.84,0.02,0.57
-8.29,7.78,-6.44,-0.38,0.11,0.66
-6.99,7.86,-6.29,0.19,0.03,0.59
-7.81,5.94,-6.28,0.71,-0.08,0.50
-9.46,3.42,-6.40,0.99,-0.07,0.62
-10.44,2.23,-6.14,1.12,0.03,0.89
-10.68,0.80,-5.78,1.22,0.18,1.09
-10.65,-0.01,-5.21,1.30,0.30,1.12
-10.65,-1.25,-4.66,1.41,0.42,0.99
-10.34,-3.02,-4.24,1.44,0.57,0.85
-9.60,-4.68,-4.02,1.35,0.72,0.80
-8.42,-5.83,-3.85,1.18,0.83,0.80
-7.09,-6.50,-3.72,0.96,0.87,0.77
-6.08,-6.90,-3.70,0.72,0.81,0.75
-5.90,-6.89,-3.76,0.47,0.72,0.71
-6.09,-6.26,-3.78,0.24,0.64,0.62
-5.71,-5.27,-3.72,0.09,0.56,0.49
-5.40,-4.22,-3.64,0.01,0.42,0.34
-5.49,-3.39,-3.62,-0.03,0.27,0.20
-5.91,-2.66,-3.59,-0.04,0.12,0.10
