ax,ay,az,gx,gy,gz
-1.42,-7.62,-6.18,-0.06,-0.22,-0.09
-1.39,-7.52,-6.15,-0.06,-0.19,-0.11
-1.02,-7.25,-6.05,-0.05,-0.17,-0.13
-0.48,-7.04,-5.97,0.01,-0.19,-0.23
-0.15,-7.11,-5.93,0.06,-0.25,-0.30
-0.54,-7.16,-5.99,0.08,-0.30,-0.25
-0.85,-7.18,-5.94,0.09,-0.30,-0.15
-0.93,-7.56,-5.95,0.11,-0.29,-0.13
-0.77,-7.66,-5.87,0.10,-0.28,-0.10
-0.62,-8.02,-5.96,0.07,-0.31,0.08
-1.08,-8.83,-6.03,-0.08,-0.36,0.66
-0.94,-9.00,-5.96,-0.22,-0.35,0.87
-1.24,-9.05,-5.93,-0.29,-0.41,0.76
-2.23,-8.19,-5.70,-0.35,-0.38,0.54
-2.63,-6.88,-5.67,-0.25,-0.33,0.07
-3.47,-6.70,-5.82,-0.15,-0.25,0.02
-4.22,-7.15,-6.05,-0.11,-0.08,0.10
-3.35,-7.49,-6.07,-0.12,0.09,0.24
-2.67,-7.94,-5.90,-0.14,0.18,0.30
-1.98,-7.87,-5.83,-0.17,0.22,0.17
-1.96,-7.13,-5.81,-0.16,0.23,0.05
-2.11,-6.58,-5.86,-0.09,0.25,-0.04
-1.92,-6.90,-5.96,-0.02,0.29,-0.10
-1.57,-7.29,-6.05,0.01,0.31,-0.10
-0.93,-7.31,-5.99,0.02,0.30,-0.16
-0.40,-7.24,-5.87,0.05,0.23,-0.23
-0.27,-7.37,-5.88,0.08,0.13,-0.30
-0.56,-7.76,-6.00,0.06,0.04,-0.21
-1.06,-7.81,-5.86,0.03,0.00,-0.13
-1.18,-8.04,-5.83,0.00,-0.01,-0.08
-0.91,-8.25,-5.61,-0.04,-0.02,-0.07
-0.66,-8.54,-5.47,-0.08,-0.06,-0.08
-0.69,-8.51,-5.44,-0.13,-0.12,-0.12
-1.04,-8.58,-5.69,-0.18,-0.16,-0.14
-1.46,-8.36,-5.73,-0.23,-0.17,-0.16
-1.74,-8.19,-5.93,-0.26,-0.14,-0.20
-1.82,-7.78,-6.00,-0.29,-0.09,-0.17
-1.63,-7.46,-6.15,-0.29,-0.03,-0.15
-0.95,-7.52,-6.17,-0.29,-0.02,-0.21
-0.89,-7.49,-6.21,-0.31,-0.03,-0.15
-1.02,-7.10,-6.25,-0.32,-0.03,-0.09
-1.07,-6.62,-6.35,-0.30,-0.03,-0.03
-1.26,-6.38,-6.58,-0.26,-0.01,0.09
-1.62,-6.11,-6.54,-0.18,0.03,0.14
-1.53,-6.64,-6.57,-0.11,0.09,0.14
-1.15,-7.32,-6.41,-0.09,0.11,0.14
-1.06,-7.96,-6.45,-0.11,0.09,0.12
-0.92,-8.21,-6.36,-0.17,0.07,0.06
-1.19,-8.24,-6.29,-0.23,0.04,0.04
-1.47,-8.12,-6.33,-0.30,0.04,0.03
-1.72,-7.74,-6.37,-0.34,0.07,0.00
-1.97,-7.41,-6.41,-0.37,0.13,0.03
-2.00,-7.47,-6.45,-0.39,0.20,0.10
-1.81,-7.77,-6.57,-0.43,0.29,0.18
-1.22,-7.81,-6.55,-0.50,0.34,0.22
-0.67,-7.62,-6.55,-0.55,0.34,0.22
-0.43,-7.06,-6.58,-0.58,0.30,0.20
-0.38,-6.62,-6.65,-0.57,0.25,0.19
-0.36,-6.27,-6.67,-0.52,0.20,0.15
-0.57,-6.25,-6.86,-0.48,0.16,0.11
-0.78,-6.36,-6.95,-0.44,0.14,0.10
-0.82,-6.51,-7.16,-0.44,0.14,0.11
-0.63,-6.27,-7.19,-0.43,0.14,0.09
-0.63,-6.15,-7.32,-0.42,0.12,0.09
-0.75,-6.00,-7.38,-0.40,0.12,0.11
-0.73,-5.99,-7.49,-0.39,0.13,0.13
-0.71,-5.77,-7.50,-0.38,0.14,0.15
-0.74,-5.62,-7.56,-0.35,0.15,0.20
-0.52,-5.54,-7.53,-0.31,0.15,0.22
-0.14,-5.44,-7.53,-0.26,0.12,0.16
-0.11,-5.42,-7.53,-0.20,0.06,0.12
-0.50,-5.71,-7.63,-0.16,0.02,0.13
-0.80,-5.87,-7.72,-0.16,0.01,0.14
-0.72,-5.74,-7.71,-0.15,0.01,0.12
-0.79,-5.54,-7.69,-0.12,-0.01,0.10
-1.03,-5.73,-7.84,-0.10,-0.00,0.10
-1.14,-5.79,-7.92,-0.09,0.03,0.11
-1.04,-5.67,-7.86,-0.09,0.06,0.14
-0.77,-5.25,-7.72,-0.07,0.07,0.18
-0.86,-5.02,-7.64,0.01,0.06,0.17
-1.15,-5.10,-7.59,0.09,0.06,0.16
-1.28,-5.58,-7.53,0.15,0.10,0.18
-1.17,-6.16,-7.49,0.17,0.13,0.22
-0.90,-6.71,-7.43,0.13,0.15,0.25
-0.48,-6.98,-7.35,0.08,0.13,0.22
-0.44,-6.99,-7.37,0.01,0.07,0.20
-0.61,-6.71,-7.41,-0.05,0.02,0.17
-1.07,-6.59,-7.53,-0.08,0.01,0.14
-1.36,-6.33,-7.65,-0.13,0.03,0.17
-1.45,-5.98,-7.74,-0.15,0.08,0.19
-1.25,-5.72,-7.77,-0.14,0.12,0.20
-1.01,-5.57,-7.74,-0.12,0.15,0.22
-0.87,-5.49,-7.71,-0.09,0.14,0.22
-0.91,-5.60,-7.71,-0.07,0.14,0.22
-1.03,-5.59,-7.79,-0.05,0.13,0.22
-0.99,-5.54,-7.78,-0.03,0.12,0.19
-0.87,-5.45,-7.73,0.00,0.09,0.15
-1.11,-5.42,-7.75,0.04,0.05,0.11
-1.54,-5.53,-7.85,0.08,0.05,0.06
-1.88,-5.78,-7.93,0.10,0.08,0.06
