ax,ay,az,gx,gy,gz
-9.82,-12.56,-4.46,-0.54,1.59,-0.05
-8.79,-11.08,-3.56,-0.87,1.54,-0.39
-8.09,-10.15,-2.96,-1.12,1.50,-0.76
-7.62,-9.71,-2.34,-1.36,1.43,-0.98
-7.69,-10.07,-1.75,-1.64,1.38,-1.12
-6.89,-10.07,-1.04,-2.00,1.36,-1.23
-5.86,-8.32,-0.25,-2.33,1.24,-1.28
-5.48,-5.80,0.33,-2.42,1.13,-1.48
-4.48,-5.20,0.84,-2.39,1.01,-1.73
-3.39,-5.75,1.48,-2.46,0.87,-1.87
-1.69,-5.24,2.43,-2.65,0.66,-1.92
0.56,-4.08,3.91,-2.84,0.33,-2.02
1.85,-1.18,5.25,-2.97,-0.19,-2.16
1.46,3.78,5.98,-2.88,-0.83,-2.23
-0.16,8.74,5.54,-2.46,-1.47,-2.20
-4.19,10.91,3.30,-1.94,-1.97,-1.81
-10.08,14.16,-0.51,-1.52,-2.05,-1.27
-15.41,19.03,-4.92,-1.02,-1.76,-0.70
-18.29,24.50,-8.01,-0.26,-1.26,-0.26
-19.64,25.23,-10.21,0.68,-0.73,0.28
-20.62,22.70,-10.98,1.50,-0.16,0.77
-20.17,19.64,-10.19,2.15,0.43,1.32
-19.07,14.83,-8.29,2.57,0.94,2.15
-17.10,9.92,-5.83,2.78,1.29,2.98
-14.08,7.18,-2.89,2.97,1.42,3.25
-10.63,4.54,0.10,3.33,1.33,2.77
-8.57,-0.64,2.01,3.59,1.10,2.39
-8.50,-7.33,2.41,3.45,0.94,2.44
-7.77,-11.12,2.60,3.09,0.98,2.50
-3.78,-13.54,3.41,2.88,0.99,2.16
0.21,-20.04,3.73,2.75,0.73,1.60
0.75,-32.04,2.70,2.00,0.27,1.51
-0.50,-38.81,1.91,0.62,-0.04,1.20
0.63,-36.90,2.41,-0.83,-0.33,0.01
0.28,-27.97,3.62,-1.89,-0.78,-1.33
-1.64,-18.64,4.67,-2.42,-1.25,-2.33
-3.58,-14.45,5.07,-2.76,-1.66,-2.61
-6.37,-12.28,5.47,-3.25,-1.88,-2.38
-6.74,-8.72,6.23,-3.72,-1.94,-2.31
-5.22,-3.42,7.35,-4.09,-2.15,-2.40
-6.79,4.49,8.01,-4.21,-2.48,-2.06
-9.39,9.19,6.97,-3.99,-2.57,-1.67
-11.10,14.11,5.64,-3.74,-2.57,-1.09
-11.48,21.12,4.11,-3.16,-2.54,-0.64
-11.48,25.61,2.71,-2.05,-2.60,-0.66
-16.46,23.32,-0.03,-1.01,-2.60,-0.62
-23.03,21.05,-3.45,-0.34,-2.16,-0.36
-26.11,22.63,-4.65,0.37,-1.33,-0.14
-22.25,23.58,-4.00,1.31,-0.69,0.20
-18.66,20.79,-3.01,2.40,-0.48,0.32
-17.86,16.65,-1.97,3.33,-0.44,0.40
-18.98,12.98,-1.00,4.00,-0.31,0.70
-20.25,8.06,0.12,4.53,-0.04,0.85
-20.58,1.92,0.56,4.74,0.32,0.97
-20.31,-5.34,0.12,4.60,0.62,1.28
-22.25,-12.34,-1.34,4.15,0.89,1.33
-26.19,-17.42,-2.74,3.46,1.39,1.08
-25.86,-21.32,-2.62,2.69,2.09,0.50
-22.86,-24.06,-1.43,1.70,2.71,0.16
-19.51,-23.94,0.00,0.64,3.11,-0.00
-15.72,-20.68,1.86,-0.24,3.38,-0.44
-12.11,-16.41,3.58,-0.84,3.39,-0.88
-11.74,-12.78,3.96,-1.24,3.43,-1.28
-9.12,-8.93,5.24,-1.54,3.59,-1.32
-4.26,-5.51,6.04,-1.67,3.53,-1.10
0.58,-4.23,5.89,-1.63,3.15,-1.03
0.07,-3.18,4.76,-1.58,2.65,-1.14
-0.22,-1.04,4.22,-1.50,2.34,-1.33
-0.29,-0.08,3.72,-1.38,2.13,-1.33
1.40,0.09,3.15,-1.38,2.00,-1.34
5.53,1.87,2.64,-1.48,1.75,-1.27
9.87,5.38,2.50,-1.50,1.24,-1.14
11.55,10.11,1.41,-1.37,0.48,-0.91
11.28,15.43,0.52,-0.90,-0.26,-0.62
10.68,15.85,-0.25,-0.17,-0.96,-0.48
9.64,12.95,-0.08,0.45,-1.63,-0.38
7.91,9.20,0.91,0.86,-2.29,-0.12
3.31,4.56,1.58,1.07,-2.84,0.14
-0.94,-0.55,1.30,0.99,-3.07,0.26
-3.13,-2.94,1.01,0.57,-3.08,0.50
-3.68,-1.00,1.73,0.15,-3.08,0.78
-3.56,1.74,2.55,0.04,-3.32,0.82
-7.06,3.61,2.30,0.23,-3.66,0.68
-13.01,3.65,0.94,0.61,-3.81,0.50
-18.61,-1.09,-1.14,0.86,-3.73,0.78
-23.49,-8.92,-4.06,0.65,-3.35,1.23
-21.93,-13.10,-5.48,0.13,-2.97,1.36
-21.90,-15.04,-5.73,-0.18,-2.78,0.72
-26.17,-19.93,-6.30,-0.44,-2.39,-0.32
-27.92,-26.22,-6.48,-1.37,-1.56,-0.72
-25.26,-23.99,-4.26,-2.79,-0.61,-0.45
-19.53,-14.78,-0.68,-3.78,0.10,-0.48
-13.96,-5.90,1.92,-4.07,0.38,-0.94
-11.54,0.25,2.96,-3.91,0.35,-1.43
-11.55,3.76,3.19,-3.63,0.31,-1.36
-11.11,5.35,3.11,-3.42,0.37,-0.87
-9.96,7.99,3.13,-3.20,0.45,-0.58
-8.52,13.39,3.24,-2.80,0.47,-0.50
-6.58,18.48,3.13,-2.10,0.39,-0.44
-5.47,20.85,2.82,-1.22,0.19,-0.26
