ax,ay,az,gx,gy,gz
-5.89,-0.64,-4.53,-0.04,0.33,-0.20
-5.46,-0.96,-4.49,-0.11,0.23,-0.09
-5.37,-0.97,-4.54,-0.20,0.11,-0.01
-5.35,-0.55,-4.36,-0.28,0.00,0.07
-5.79,-0.13,-4.31,-0.33,-0.11,0.23
-6.33,0.41,-4.27,-0.35,-0.17,0.36
-6.41,0.81,-4.30,-0.30,-0.20,0.42
-6.35,0.75,-4.19,-0.24,-0.25,0.45
-6.66,0.54,-4.16,-0.19,-0.30,0.38
-6.90,0.50,-4.09,-0.14,-0.33,0.23
-6.79,0.34,-4.05,-0.10,-0.37,0.11
-6.96,0.11,-4.05,-0.10,-0.41,0.10
-7.12,0.18,-3.94,-0.13,-0.45,0.19
-7.68,0.48,-3.92,-0.16,-0.47,0.33
-7.97,0.55,-3.90,-0.16,-0.43,0.41
-7.31,0.65,-3.84,-0.17,-0.41,0.49
-6.90,0.70,-3.65,-0.20,-0.46,0.59
-6.97,1.10,-3.60,-0.14,-0.53,0.35
-6.71,1.16,-3.47,-0.08,-0.60,0.22
-7.02,1.09,-3.43,-0.04,-0.67,0.22
-7.24,0.65,-3.27,-0.05,-0.71,0.31
-7.07,0.14,-3.17,-0.14,-0.75,0.53
-7.03,0.03,-2.98,-0.27,-0.82,0.74
-7.64,0.68,-3.01,-0.40,-0.89,0.94
-8.73,1.81,-2.66,-0.40,-0.86,0.80
-9.14,2.39,-2.47,-0.28,-0.73,0.37
-8.27,2.28,-2.40,-0.17,-0.60,0.11
-7.11,1.89,-2.14,-0.12,-0.59,0.13
-6.57,1.39,-1.81,-0.16,-0.67,0.31
-6.93,1.43,-1.60,-0.21,-0.80,0.41
-8.06,1.54,-1.61,-0.24,-0.85,0.36
-9.24,2.11,-1.55,-0.24,-0.80,0.24
-8.43,2.24,-1.24,-0.19,-0.69,0.13
-6.75,1.87,-0.88,-0.17,-0.78,0.04
-6.61,1.57,-0.62,-0.19,-0.99,0.01
-7.91,1.61,-0.43,-0.24,-1.16,0.05
-9.85,2.03,-0.57,-0.30,-1.20,0.09
-11.15,2.55,-0.73,-0.30,-1.08,0.15
-11.89,2.75,-0.72,-0.27,-0.86,0.26
-11.18,2.55,-0.57,-0.24,-0.59,0.30
-8.63,2.07,-0.13,-0.22,-0.49,0.29
-6.92,1.81,0.26,-0.23,-0.61,0.23
-6.94,2.01,0.67,-0.22,-0.82,0.09
-8.64,2.35,0.51,-0.20,-0.95,-0.03
-10.30,2.85,0.47,-0.13,-0.89,-0.14
-10.08,2.42,0.67,-0.09,-0.75,-0.05
-8.91,1.81,0.88,-0.14,-0.70,0.12
-7.96,1.68,1.33,-0.21,-0.76,0.29
-6.92,1.36,2.01,-0.27,-0.92,0.32
-6.64,1.25,2.27,-0.33,-1.17,0.23
-7.00,1.18,2.67,-0.39,-1.36,0.14
-7.30,1.16,3.06,-0.49,-1.55,0.22
-9.04,1.92,3.10,-0.56,-1.66,0.27
0.37,-1.03,2.64,0.03,0.48,0.66
-5.43,0.83,1.62,-0.04,0.30,0.01
-8.86,2.21,2.29,-0.24,0.21,0.94
-8.12,2.41,2.04,-0.17,0.15,0.50
-8.31,2.27,2.13,-0.13,0.05,0.26
-8.15,2.58,1.92,-0.06,-0.02,-0.00
-8.34,2.15,2.16,-0.02,-0.06,-0.15
-8.36,2.35,2.06,-0.03,-0.08,-0.11
-8.32,2.32,2.32,-0.07,-0.09,0.01
-8.38,2.26,2.20,-0.08,-0.08,0.08
-8.23,2.23,2.28,-0.08,-0.06,0.10
-8.25,2.25,2.30,-0.07,-0.03,0.05
-8.26,2.20,2.44,-0.05,-0.01,0.04
-8.24,2.32,2.42,-0.03,0.00,0.07
-8.15,2.59,2.37,-0.03,0.02,0.10
-8.35,1.77,2.35,-0.03,0.03,0.07
-8.29,2.26,2.21,-0.04,0.05,0.08
-8.15,2.52,2.30,-0.04,0.07,0.07
-8.26,2.42,2.23,-0.04,0.09,0.07
-8.30,2.21,2.19,-0.06,0.09,0.09
-8.21,2.54,2.18,-0.07,0.07,0.09
-8.37,2.40,2.18,-0.07,0.06,0.07
-8.29,2.45,2.16,-0.07,0.05,0.05
-8.27,2.24,2.17,-0.07,0.04,0.00
-8.35,2.23,2.09,-0.07,0.03,0.02
-8.33,2.24,2.16,-0.08,0.02,0.02
-8.37,2.16,2.12,-0.07,0.02,0.01
-8.31,2.23,2.17,-0.08,0.03,-0.00
-8.32,2.24,2.22,-0.08,0.04,-0.01
-8.32,2.26,2.21,-0.07,0.05,0.00
-8.31,2.24,2.20,-0.07,0.05,0.01
-8.30,2.23,2.21,-0.07,0.06,0.01
-8.32,2.21,2.18,-0.07,0.06,-0.01
-8.33,2.19,2.21,-0.07,0.07,0.02
-8.31,2.20,2.19,-0.07,0.07,0.04
-8.33,2.18,2.17,-0.06,0.07,0.00
-8.35,2.19,2.17,-0.06,0.06,0.01
-8.34,2.21,2.21,-0.06,0.05,0.02
-8.35,2.18,2.10,-0.06,0.03,0.02
-8.37,2.17,2.12,-0.06,0.03,0.01
-8.34,2.18,2.15,-0.05,0.03,0.01
-8.35,2.15,2.15,-0.05,0.04,-0.00
-8.35,2.14,2.13,-0.05,0.05,0.02
-8.37,2.14,2.13,-0.05,0.05,0.04
-8.36,2.15,2.09,-0.05,0.04,0.03
-8.35,2.15,2.12,-0.05,0.03,0.03
-8.36,2.15,2.13,-0.04,0.03,0.00
