ax,ay,az,gx,gy,gz
-7.85,-6.57,-9.71,-0.20,0.54,0.78
-8.54,-6.22,-9.83,-0.72,1.08,2.10
-7.66,-5.10,-9.27,-1.15,1.66,3.48
-5.91,-4.70,-8.84,-1.39,2.13,4.37
-3.49,-3.80,-8.30,-1.48,2.43,4.66
-0.61,-3.31,-8.03,-1.47,2.52,4.57
1.80,-3.34,-7.96,-1.52,2.44,4.54
3.32,-3.38,-7.79,-1.63,2.29,4.53
4.91,-3.56,-7.72,-1.81,2.07,4.61
5.94,-1.41,-7.52,-1.96,1.80,4.67
4.72,0.69,-7.64,-1.93,1.61,4.72
3.84,1.21,-8.18,-1.88,1.54,5.09
4.24,2.70,-8.38,-1.63,1.49,4.65
6.41,4.14,-8.21,-1.11,1.32,3.12
7.63,4.37,-8.33,-0.57,0.95,1.46
7.35,4.34,-8.53,-0.19,0.59,0.45
6.55,4.24,-8.79,0.07,0.32,-0.02
5.71,5.28,-8.95,0.42,0.15,-0.73
9.36,5.16,-7.93,1.07,-0.10,-2.65
15.21,3.27,-6.72,1.83,-0.82,-5.47
16.63,-0.01,-5.85,2.38,-1.91,-7.63
14.50,-3.51,-4.72,2.75,-2.98,-8.73
12.25,-7.26,-3.87,3.10,-3.86,-8.73
9.05,-10.29,-3.18,3.28,-4.59,-8.73
2.47,-10.95,-3.12,3.31,-4.94,-8.73
-5.99,-11.04,-4.39,2.98,-4.67,-8.73
-10.27,-10.54,-5.97,2.45,-3.88,-6.97
-10.69,-9.69,-7.22,1.95,-2.97,-5.43
-10.66,-9.37,-8.26,1.42,-2.13,-3.81
-9.89,-8.71,-8.72,0.86,-1.38,-2.19
-9.17,-7.90,-8.95,0.39,-0.72,-0.90
-8.26,-8.00,-9.04,-0.07,-0.16,0.22
-7.40,-7.60,-9.13,-0.54,0.32,1.29
-7.02,-6.75,-8.76,-0.99,0.73,2.55
-6.88,-5.34,-8.52,-1.50,1.15,4.70
-9.67,-5.04,-8.50,-1.92,1.70,7.39
-11.03,-6.41,-8.43,-2.24,2.48,8.73
-10.56,-5.20,-7.28,-2.18,3.30,8.73
-6.84,-3.61,-6.18,-1.84,3.89,8.73
-3.37,-4.48,-5.85,-1.46,4.00,8.73
-2.64,-6.99,-6.56,-1.20,3.96,8.73
-0.71,-9.50,-6.61,-1.19,3.95,8.73
6.18,-9.73,-6.14,-1.24,3.72,8.66
14.60,-4.10,-5.62,-1.05,2.86,5.31
17.31,1.14,-5.91,-0.69,1.60,2.55
13.63,4.23,-6.71,-0.29,0.45,0.88
8.49,5.87,-7.75,0.21,-0.17,-0.33
6.28,5.77,-8.25,0.81,-0.42,-1.64
11.13,3.42,-7.10,1.51,-0.78,-3.88
17.86,-0.48,-5.63,2.08,-1.79,-6.41
16.99,-5.69,-4.55,2.36,-3.25,-8.37
10.42,-10.11,-3.86,2.51,-4.36,-8.73
5.10,-15.23,-3.71,2.44,-4.95,-8.73
-2.27,-16.36,-4.37,1.94,-5.15,-8.73
-9.44,-13.51,-5.19,1.27,-4.76,-8.73
-13.92,-8.44,-6.73,0.69,-3.91,-7.35
-14.82,-3.57,-8.25,0.27,-2.77,-4.98
-11.43,-0.65,-8.91,0.10,-1.65,-2.93
-5.92,0.81,-8.28,0.08,-0.94,-1.06
-1.18,0.00,-7.39,0.18,-0.71,0.41
-1.03,-2.83,-6.93,0.23,-0.76,1.31
-1.57,-6.03,-6.78,-0.05,-0.75,2.49
-2.91,-10.13,-6.71,-0.51,-0.74,2.90
1.44,-13.05,-5.61,-0.98,-0.93,1.18
4.46,-10.24,-4.04,-1.54,-1.69,0.08
-1.84,-6.76,-3.70,-1.92,-2.40,-0.14
-9.28,-5.92,-4.25,-2.17,-2.47,-0.08
-13.10,-3.93,-4.77,-2.28,-2.02,-0.72
-11.41,-0.90,-4.85,-2.21,-1.55,-1.23
-10.54,0.90,-5.29,-2.07,-1.34,-1.31
-12.75,2.77,-5.75,-1.83,-1.09,-1.39
-13.18,2.81,-6.04,-1.56,-0.76,-1.59
-12.72,3.66,-6.25,-1.34,-0.49,-1.62
-13.03,4.58,-6.42,-1.07,-0.24,-1.55
-13.72,4.99,-6.97,-0.85,0.02,-1.24
-15.66,6.19,-7.55,-0.64,0.38,-0.65
-17.85,7.82,-8.01,-0.32,0.93,-0.10
-18.59,8.79,-7.95,0.08,1.61,0.51
-16.91,7.89,-7.15,0.43,2.29,1.49
-13.20,6.47,-5.93,0.78,2.75,2.17
-9.43,5.31,-5.11,1.13,2.95,2.34
-6.98,4.40,-4.45,1.51,2.98,2.14
-3.66,2.44,-4.20,1.79,2.87,1.89
-0.51,1.61,-3.96,1.98,2.60,1.70
1.49,-0.09,-4.04,2.14,2.22,1.37
1.60,-0.91,-4.80,2.18,1.85,1.25
0.63,0.45,-5.02,2.29,1.60,1.22
-0.31,1.58,-4.40,2.58,1.49,1.47
-0.53,-0.53,-4.05,2.87,1.40,1.81
-1.21,-4.44,-4.42,2.96,1.32,1.99
-0.58,-6.45,-4.80,2.91,1.28,1.55
0.62,-8.18,-5.17,2.70,1.18,1.33
0.15,-9.30,-6.03,2.20,1.04,2.09
-2.43,-10.70,-7.35,1.61,1.06,2.94
-5.48,-12.78,-8.77,0.88,1.36,3.76
-4.43,-13.64,-8.21,0.09,1.75,4.22
-5.10,-14.08,-8.86,-0.75,1.95,5.06
-8.49,-15.28,-9.35,-1.58,2.42,5.51
-5.84,-11.12,-8.13,-2.24,3.10,5.03
-2.05,-2.28,-6.56,-2.46,3.46,5.39
