ax,ay,az,gx,gy,gz
-2.21,-1.54,-9.01,-1.30,0.93,-1.50
-1.98,-1.31,-9.10,-1.38,0.80,-1.69
-2.74,-0.41,-8.89,-1.45,0.68,-1.70
-3.97,0.40,-8.78,-1.48,0.67,-1.50
-3.90,1.06,-8.31,-1.45,0.76,-1.46
-2.62,1.96,-8.00,-1.32,0.81,-1.82
-1.91,2.08,-7.78,-1.18,0.79,-1.97
-0.80,2.19,-7.86,-1.13,0.76,-1.70
0.32,3.22,-7.78,-1.00,0.69,-1.60
1.02,3.42,-8.19,-0.72,0.55,-1.78
0.75,2.26,-8.78,-0.45,0.41,-2.11
-0.10,0.37,-9.21,-0.37,0.30,-2.04
-1.70,-0.79,-9.43,-0.45,0.25,-1.82
-3.72,-0.71,-9.69,-0.60,0.37,-1.53
-4.19,-0.61,-9.53,-0.71,0.57,-1.31
-3.87,-0.43,-9.46,-0.82,0.75,-1.10
-3.17,0.21,-9.19,-0.89,0.90,-0.98
-1.83,1.40,-8.90,-0.90,0.95,-0.91
-1.02,2.28,-9.03,-0.82,0.92,-0.89
-1.34,2.50,-9.01,-0.71,0.90,-0.83
-0.99,3.00,-9.19,-0.60,0.91,-0.71
0.12,3.02,-9.26,-0.42,0.85,-0.82
0.28,2.07,-9.34,-0.28,0.75,-1.03
0.29,0.74,-9.66,-0.29,0.65,-1.06
0.50,-0.33,-9.62,-0.38,0.55,-1.13
0.13,-0.95,-10.02,-0.56,0.46,-1.13
-0.31,-0.50,-10.11,-0.79,0.40,-0.87
-0.45,0.25,-9.61,-0.96,0.37,-0.75
-0.34,0.94,-9.14,-1.08,0.37,-0.72
0.16,1.63,-8.94,-1.20,0.35,-0.59
0.59,2.30,-8.67,-1.28,0.30,-0.42
0.77,3.21,-8.34,-1.31,0.24,-0.41
0.78,3.87,-8.27,-1.27,0.18,-0.42
0.85,4.54,-8.07,-1.22,0.16,-0.27
1.84,4.93,-7.84,-1.14,0.09,-0.11
1.21,5.29,-7.95,-1.01,-0.01,-0.01
-0.24,5.39,-8.19,-0.82,-0.01,-0.16
-1.19,4.63,-7.97,-0.70,0.09,-0.10
0.06,4.15,-7.89,-0.65,0.19,-0.12
1.10,4.28,-7.91,-0.60,0.16,-0.12
0.80,4.38,-8.08,-0.54,0.09,-0.27
-0.58,4.66,-8.42,-0.48,0.12,-0.29
-0.39,5.02,-8.36,-0.44,0.20,-0.20
0.88,4.87,-8.05,-0.37,0.19,-0.13
0.67,4.42,-7.97,-0.32,0.10,-0.23
0.35,4.15,-8.09,-0.30,0.06,-0.30
0.39,4.18,-8.20,-0.33,0.01,-0.33
0.14,4.65,-8.30,-0.33,-0.05,-0.35
0.18,4.75,-8.33,-0.31,-0.09,-0.35
0.30,4.81,-8.68,-0.31,-0.14,-0.22
-0.05,4.77,-8.68,-0.28,-0.19,-0.21
-0.96,4.71,-8.74,-0.22,-0.19,-0.33
-1.40,4.44,-8.65,-0.19,-0.13,-0.43
-1.26,3.70,-8.73,-0.22,-0.08,-0.38
-1.36,3.34,-8.58,-0.31,-0.05,-0.40
-1.08,4.22,-8.30,-0.43,-0.01,-0.26
-0.64,5.49,-8.01,-0.44,0.00,-0.18
-0.39,5.96,-8.11,-0.36,-0.01,-0.22
-0.37,5.82,-8.16,-0.27,-0.05,-0.17
-0.62,5.40,-7.98,-0.21,-0.06,-0.10
-0.28,5.20,-7.83,-0.18,-0.08,-0.01
-0.20,4.54,-7.77,-0.17,-0.13,0.01
-0.99,4.35,-7.87,-0.20,-0.14,0.02
-0.92,4.71,-7.94,-0.20,-0.11,-0.04
-0.46,4.51,-8.20,-0.17,-0.11,-0.11
-0.78,3.98,-8.12,-0.19,-0.13,-0.14
-1.32,3.87,-7.88,-0.25,-0.12,-0.15
-1.15,4.15,-7.67,-0.31,-0.10,-0.20
-0.65,4.87,-7.73,-0.36,-0.11,-0.15
-0.34,5.38,-7.71,-0.35,-0.17,-0.14
-0.44,5.70,-7.65,-0.33,-0.23,-0.11
-0.76,6.19,-7.63,-0.29,-0.28,-0.05
-2.56,7.67,-7.87,-0.14,-0.23,-0.05
-2.81,6.74,-8.37,0.03,-0.11,-0.02
-1.97,5.17,-8.01,0.09,-0.05,0.01
-1.49,4.37,-7.87,0.04,-0.06,0.09
-1.10,4.62,-7.73,-0.00,-0.09,0.07
-1.04,4.84,-7.88,-0.02,-0.12,0.10
-1.36,5.14,-8.14,-0.03,-0.14,0.16
-1.62,5.20,-8.22,-0.00,-0.13,0.20
-2.05,4.87,-8.10,0.04,-0.10,0.04
-2.24,4.41,-8.16,0.04,-0.04,-0.09
-1.93,4.37,-8.26,-0.01,0.02,-0.07
-1.93,4.80,-8.12,-0.04,0.06,-0.08
-2.35,4.87,-8.04,-0.06,0.14,-0.05
-2.62,4.76,-7.75,-0.08,0.24,-0.10
-2.15,5.17,-7.53,-0.09,0.34,-0.14
-1.53,5.88,-7.54,-0.05,0.37,-0.20
-1.46,6.23,-7.56,0.05,0.38,-0.31
-1.71,6.25,-7.64,0.16,0.40,-0.33
-1.98,6.22,-7.63,0.25,0.45,-0.31
-1.81,6.13,-7.52,0.36,0.50,-0.33
-1.39,5.93,-7.41,0.46,0.55,-0.32
-0.65,5.84,-7.43,0.53,0.56,-0.25
0.16,6.18,-7.38,0.63,0.52,-0.18
0.88,5.68,-7.75,0.76,0.43,-0.17
0.82,4.59,-7.88,0.86,0.31,-0.18
0.44,3.20,-7.99,0.87,0.19,-0.16
0.10,2.33,-8.19,0.78,0.10,-0.09
-0.48,2.18,-8.49,0.65,0.04,0.01
