ax,ay,az,gx,gy,gz
-6.82,-4.26,-5.34,-0.04,0.03,0.05
-6.45,-4.47,-5.32,-0.04,0.09,0.08
-5.69,-4.72,-5.29,-0.04,0.09,0.07
-5.54,-5.09,-5.02,-0.07,0.05,0.07
-5.72,-5.10,-5.15,-0.12,0.02,0.10
-5.94,-4.63,-5.19,-0.15,0.01,0.12
-6.17,-4.19,-5.29,-0.14,0.01,0.16
-5.88,-4.37,-5.29,-0.11,0.03,0.14
-5.59,-4.41,-5.26,-0.10,0.01,0.10
-5.75,-4.18,-5.26,-0.10,-0.02,0.07
-6.13,-4.13,-5.31,-0.07,-0.02,0.05
-6.24,-4.11,-5.31,-0.04,0.00,0.03
-6.19,-4.26,-5.30,-0.01,0.02,0.02
-5.93,-4.49,-5.30,-0.00,0.03,0.00
-5.77,-4.67,-5.31,-0.01,0.02,0.01
-5.75,-4.80,-5.32,-0.04,0.01,0.02
-5.87,-4.82,-5.30,-0.07,-0.01,0.05
-6.11,-4.53,-5.34,-0.08,-0.01,0.05
-6.12,-4.36,-5.25,-0.08,0.01,0.05
-6.02,-4.42,-5.26,-0.07,0.01,0.04
-5.97,-4.30,-5.29,-0.07,0.01,0.04
-6.02,-4.40,-5.30,-0.06,0.02,0.02
-6.02,-4.46,-5.28,-0.05,0.02,0.02
-5.98,-4.51,-5.26,-0.05,0.02,0.03
-5.94,-4.64,-5.30,-0.06,0.02,0.05
-5.94,-4.47,-5.33,-0.07,0.02,0.05
-5.96,-4.30,-5.30,-0.06,0.02,0.05
-5.90,-4.30,-5.32,-0.05,0.01,0.05
-5.90,-4.43,-5.32,-0.04,0.01,0.04
-5.92,-4.49,-5.31,-0.03,0.00,0.03
-6.01,-4.59,-5.26,-0.04,0.00,0.04
-6.07,-4.51,-5.26,-0.05,0.01,0.04
-6.05,-4.52,-5.31,-0.05,0.02,0.05
-5.92,-4.55,-5.28,-0.05,0.02,0.04
-5.85,-4.54,-5.31,-0.05,0.02,0.04
-5.87,-4.51,-5.30,-0.05,0.01,0.02
-5.96,-4.40,-5.25,-0.05,0.01,0.02
-5.99,-4.42,-5.27,-0.04,0.02,-0.01
-6.12,-4.29,-5.30,-0.03,0.02,-0.01
-5.97,-4.42,-5.23,-0.02,0.04,-0.02
-5.88,-4.60,-5.32,-0.02,0.03,-0.00
-5.73,-4.74,-5.26,-0.03,0.03,-0.01
-5.88,-4.66,-5.32,-0.05,0.01,0.03
-5.97,-4.81,-5.35,-0.06,0.00,0.06
-5.73,-4.87,-5.26,-0.08,-0.00,0.07
-5.67,-4.74,-5.28,-0.10,-0.02,0.08
-5.73,-4.75,-5.31,-0.12,-0.05,0.09
-6.11,-4.27,-5.28,-0.12,-0.06,0.13
-6.42,-4.17,-5.26,-0.10,-0.03,0.13
-6.36,-4.07,-5.23,-0.06,0.01,0.11
-6.04,-4.35,-5.22,-0.04,0.03,0.08
-5.89,-4.33,-5.25,-0.03,0.03,0.02
-5.92,-4.24,-5.28,-0.02,0.03,0.04
-5.89,-4.53,-5.32,-0.01,0.03,0.04
-5.89,-4.79,-5.28,-0.02,0.02,0.04
-5.98,-4.80,-5.26,-0.05,0.01,0.05
-5.99,-4.74,-5.23,-0.07,0.01,0.07
-5.99,-4.58,-5.25,-0.08,0.01,0.08
-5.96,-4.52,-5.29,-0.08,0.01,0.07
-6.00,-4.51,-5.31,-0.09,0.01,0.07
-6.09,-4.37,-5.24,-0.09,0.02,0.07
-6.04,-4.11,-5.28,-0.07,0.03,0.07
-6.05,-4.18,-5.26,-0.04,0.03,0.06
-5.97,-4.29,-5.34,-0.02,0.04,0.03
-5.81,-4.56,-5.28,-0.02,0.04,0.03
-5.82,-4.59,-5.29,-0.03,0.02,0.03
-5.93,-4.58,-5.28,-0.04,0.01,0.05
-5.98,-4.56,-5.30,-0.05,0.01,0.06
-5.97,-4.46,-5.29,-0.05,0.01,0.05
-5.96,-4.38,-5.30,-0.05,0.01,0.05
-6.02,-4.37,-5.28,-0.04,0.01,0.05
-6.01,-4.51,-5.29,-0.03,0.02,0.05
-5.97,-4.60,-5.26,-0.04,0.02,0.05
-5.94,-4.66,-5.29,-0.05,0.02,0.05
-5.94,-4.54,-5.29,-0.06,0.02,0.06
-5.95,-4.43,-5.26,-0.06,0.02,0.05
-5.99,-4.39,-5.25,-0.05,0.02,0.04
-5.96,-4.48,-5.25,-0.04,0.02,0.03
-5.96,-4.48,-5.31,-0.05,0.02,0.04
-5.96,-4.50,-5.27,-0.04,0.02,0.04
-5.99,-4.45,-5.31,-0.04,0.02,0.05
-5.89,-4.52,-5.31,-0.04,0.02,0.05
-5.88,-4.54,-5.29,-0.05,0.02,0.05
-5.94,-4.54,-5.30,-0.05,0.01,0.04
-5.99,-4.46,-5.30,-0.05,0.01,0.04
-5.99,-4.46,-5.27,-0.05,0.02,0.06
-5.98,-4.34,-5.27,-0.04,0.01,0.06
-5.95,-4.47,-5.28,-0.03,0.02,0.05
-5.95,-4.53,-5.29,-0.03,0.02,0.05
-6.00,-4.45,-5.25,-0.03,0.02,0.06
-6.13,-4.56,-5.32,-0.03,0.03,0.05
-5.90,-4.64,-5.34,-0.04,0.04,0.05
-5.68,-4.70,-5.24,-0.05,0.02,0.05
-5.89,-4.58,-5.30,-0.07,0.01,0.05
-6.02,-4.47,-5.32,-0.06,0.01,0.07
-5.97,-4.52,-5.31,-0.06,0.02,0.05
-5.91,-4.46,-5.28,-0.06,0.01,0.06
-5.99,-4.40,-5.28,-0.05,0.01,0.06
-6.08,-4.38,-5.29,-0.04,0.02,0.05
-6.02,-4.43,-5.29,-0.04,0.03,0.04
