ax,ay,az,gx,gy,gz
-8.32,1.90,-2.90,-0.05,0.23,-0.03
-7.70,1.66,-2.90,0.07,0.22,-0.04
-7.36,0.93,-2.88,0.16,0.17,-0.07
-7.85,0.05,-2.91,0.18,0.13,-0.06
-8.16,-0.71,-2.93,0.13,0.12,-0.05
-8.79,-0.95,-3.01,0.04,0.15,0.04
-8.87,-0.89,-3.00,-0.03,0.23,0.04
-8.19,-0.93,-2.92,-0.09,0.27,0.09
-7.42,-1.02,-2.87,-0.12,0.24,-0.01
-7.10,-1.02,-2.85,-0.15,0.14,-0.12
-7.51,-0.79,-2.99,-0.18,0.05,-0.18
-8.25,-0.54,-3.15,-0.20,-0.01,-0.15
-8.78,-0.35,-3.21,-0.22,0.01,-0.08
-8.95,-0.31,-3.27,-0.23,0.06,-0.04
-9.02,-0.39,-3.26,-0.24,0.11,-0.07
-8.90,-0.07,-3.34,-0.26,0.17,-0.13
-8.64,0.23,-3.39,-0.26,0.20,-0.05
-8.03,0.39,-3.24,-0.23,0.21,-0.07
-7.58,-0.11,-3.28,-0.19,0.17,-0.13
-7.45,-0.70,-3.22,-0.22,0.11,-0.23
-7.43,-0.49,-3.41,-0.27,0.08,-0.26
-7.89,0.36,-3.43,-0.28,0.05,-0.26
-8.46,0.65,-3.50,-0.23,0.07,-0.24
-8.44,0.62,-3.56,-0.20,0.12,-0.13
-8.19,0.29,-3.41,-0.18,0.15,-0.10
-8.02,0.23,-3.39,-0.17,0.16,-0.18
-8.15,0.39,-3.45,-0.13,0.17,-0.33
-7.44,-0.17,-3.51,-0.10,0.18,-0.43
-7.22,-1.29,-3.50,-0.15,0.12,-0.34
-7.91,-2.35,-3.67,-0.25,0.09,-0.31
-8.62,-3.39,-3.66,-0.40,0.08,-0.29
-9.45,-4.09,-3.62,-0.58,0.10,-0.36
-9.63,-4.38,-3.49,-0.75,0.16,-0.52
-9.34,-4.43,-3.38,-0.93,0.20,-0.65
-9.00,-4.41,-3.14,-1.12,0.23,-0.71
-8.41,-4.61,-2.79,-1.32,0.27,-0.72
-7.64,-4.78,-2.33,-1.56,0.28,-0.72
-7.07,-4.10,-1.85,-1.78,0.27,-0.76
-6.90,-3.22,-1.41,-1.96,0.26,-0.79
-6.81,-1.83,-1.21,-2.08,0.27,-0.79
-6.37,-0.60,-1.29,-2.09,0.31,-0.77
-5.39,0.10,-1.67,-2.02,0.29,-0.78
-4.36,0.47,-1.94,-1.92,0.16,-0.78
-2.36,1.56,-1.86,-1.84,-0.26,-0.49
