ax,ay,az,gx,gy,gz
4.42,-10.16,0.96,-1.88,0.37,-1.23
3.68,-8.37,1.41,-2.36,-0.24,-0.99
3.40,-6.46,1.94,-2.73,-0.74,-0.78
3.03,-5.04,2.15,-2.98,-1.26,-0.70
1.86,-3.85,1.39,-3.23,-1.82,-0.57
-2.78,1.39,-0.42,-3.35,-2.33,-0.54
-9.92,7.28,-3.46,-2.92,-2.39,-0.88
-14.97,8.02,-6.67,-2.33,-2.04,-0.68
-19.46,8.83,-9.30,-1.87,-1.46,-0.20
-23.48,10.46,-11.11,-1.34,-0.57,0.05
-23.13,10.58,-11.17,-0.80,0.50,0.47
-18.58,9.62,-9.86,-0.29,1.34,0.80
-14.40,7.55,-8.17,0.20,1.82,0.91
-12.58,4.58,-7.20,0.55,2.11,1.19
-10.75,0.82,-6.66,0.68,2.31,1.45
-8.30,-1.49,-6.55,0.68,2.36,1.11
-6.01,-1.73,-6.03,0.67,2.27,0.38
-4.79,-0.78,-5.09,0.70,2.13,-0.03
-4.62,-1.89,-3.95,0.82,2.09,-0.12
-1.14,-5.53,-2.32,0.80,2.07,-0.05
5.06,-9.47,-1.09,0.66,1.74,-0.55
9.12,-13.46,-0.62,0.18,1.04,-0.79
11.30,-15.46,-0.17,-0.52,0.22,-0.86
11.99,-15.16,0.63,-1.39,-0.77,-0.89
10.27,-12.40,1.64,-2.20,-1.77,-0.96
6.96,-8.67,2.39,-2.82,-2.68,-1.17
1.04,-3.68,2.80,-3.23,-3.38,-1.21
-4.21,0.33,2.67,-3.32,-3.78,-1.52
-11.50,5.29,1.17,-3.02,-3.94,-2.32
-20.73,10.88,-1.85,-2.29,-3.50,-2.94
-24.66,12.32,-5.03,-1.50,-2.55,-2.44
-24.89,12.13,-7.22,-0.94,-1.56,-1.44
-24.13,13.35,-8.10,-0.39,-0.64,-0.88
-23.23,14.80,-8.23,0.31,0.22,-0.76
-21.19,14.72,-7.56,1.07,1.02,-0.49
-19.12,13.54,-6.29,1.76,1.76,0.14
-15.99,11.49,-4.20,2.38,2.37,0.83
-11.92,8.90,-1.82,2.94,2.76,1.13
-7.13,6.65,0.50,3.44,2.83,1.00
-3.26,5.23,2.24,3.92,2.65,0.71
-0.68,3.40,4.14,4.33,2.34,0.87
1.92,-0.35,5.69,4.69,1.90,1.14
3.57,-5.92,6.23,4.91,1.34,0.85
3.11,-11.90,5.26,4.75,0.84,0.66
0.71,-14.63,3.75,4.19,0.51,1.19
-1.96,-15.00,2.89,3.68,0.38,1.63
-1.51,-19.27,2.24,3.09,0.30,1.61
1.92,-23.37,1.53,2.18,-0.10,1.43
3.84,-27.24,0.78,0.96,-0.87,1.03
2.57,-28.40,0.52,-0.50,-1.78,0.62
-1.64,-25.98,0.99,-2.00,-2.47,0.43
-5.29,-20.93,2.17,-3.32,-2.81,0.40
-8.09,-15.06,3.14,-4.27,-2.95,0.31
-10.32,-10.34,3.50,-4.87,-3.01,0.08
-13.04,-7.48,3.51,-5.24,-3.01,-0.32
-16.71,-5.02,3.15,-5.51,-2.90,-0.68
-21.37,0.86,2.19,-5.51,-2.52,-1.14
-26.21,8.66,-0.23,-5.04,-1.78,-1.29
-30.37,17.44,-3.73,-3.91,-0.52,-1.20
-26.60,18.11,-5.64,-2.44,0.89,-0.71
-20.42,12.56,-5.77,-1.37,1.85,0.13
-17.33,8.50,-5.46,-0.75,2.47,0.71
-15.16,7.62,-4.54,-0.27,2.98,0.79
-12.43,7.30,-3.29,0.22,3.43,0.72
-9.12,7.59,-1.86,0.67,3.73,0.92
-6.21,8.05,-0.40,1.19,3.87,1.47
-1.27,6.43,1.38,1.77,3.78,1.94
4.65,4.26,2.35,2.34,3.22,1.69
8.46,1.93,2.40,2.76,2.29,1.35
8.79,-0.39,1.76,3.01,1.22,1.18
8.10,-4.58,0.62,3.09,0.26,0.60
7.15,-8.18,-1.16,2.80,-0.58,-0.15
3.52,-6.90,-2.10,2.27,-1.20,-0.14
-0.62,-3.43,-2.32,1.99,-1.50,0.21
-2.98,-1.63,-2.58,2.08,-1.56,0.23
-4.40,-2.45,-2.58,2.29,-1.65,0.29
-7.24,-3.92,-3.19,2.48,-1.73,0.26
-10.96,-7.57,-4.62,2.57,-1.61,0.06
-14.96,-11.57,-6.61,2.36,-1.23,0.06
-17.78,-13.63,-7.89,1.92,-0.61,0.18
-18.91,-13.08,-7.79,1.52,0.17,0.18
-18.19,-13.89,-6.83,1.18,0.98,0.43
-16.26,-15.12,-5.38,0.78,1.71,0.73
-14.09,-17.48,-3.90,0.29,2.31,0.90
-11.30,-18.94,-2.56,-0.38,2.79,1.04
-5.88,-17.88,-0.43,-1.04,3.02,0.97
1.66,-16.09,1.19,-1.55,2.76,0.48
7.24,-14.97,1.65,-1.99,1.93,-0.16
9.45,-13.36,1.64,-2.48,0.93,-0.25
9.10,-11.45,1.89,-2.91,-0.12,-0.51
7.25,-9.50,2.27,-3.32,-1.00,-0.61
5.20,-7.45,2.83,-3.69,-1.66,-0.50
3.46,-5.72,3.45,-3.97,-2.16,-0.46
1.51,-3.86,4.22,-4.15,-2.60,-0.61
-1.47,-3.09,4.34,-4.20,-2.95,-1.06
-4.42,-3.16,3.87,-4.30,-3.20,-1.34
-8.50,-1.62,3.28,-4.39,-3.34,-1.52
-14.51,3.04,1.95,-4.22,-3.22,-1.86
-19.72,7.10,-0.29,-3.70,-2.72,-1.97
-23.27,9.25,-3.01,-3.10,-1.99,-1.51
