ax,ay,az,gx,gy,gz
3.71,5.43,-3.22,-0.19,0.50,-0.28
3.89,6.03,-3.08,-0.38,0.61,-0.04
5.15,7.45,-3.07,-0.48,0.67,0.08
5.76,8.58,-2.81,-0.47,0.64,0.19
5.95,8.54,-2.61,-0.42,0.59,0.34
6.13,8.02,-2.44,-0.41,0.53,0.43
6.37,7.49,-2.40,-0.41,0.47,0.39
6.16,7.23,-2.21,-0.47,0.42,0.37
6.44,7.51,-2.05,-0.52,0.39,0.29
6.48,8.41,-1.73,-0.52,0.33,0.22
6.48,8.95,-1.56,-0.45,0.28,0.21
6.58,9.03,-1.42,-0.37,0.24,0.19
6.94,9.04,-1.23,-0.28,0.18,0.20
7.09,8.73,-1.11,-0.21,0.10,0.18
6.77,8.25,-1.13,-0.18,0.01,0.18
6.55,8.06,-1.15,-0.18,-0.04,0.14
6.54,8.17,-1.12,-0.18,-0.08,0.14
6.36,8.13,-1.24,-0.17,-0.12,0.11
6.15,8.08,-1.35,-0.17,-0.15,0.11
5.91,8.07,-1.42,-0.16,-0.16,0.09
5.74,8.09,-1.50,-0.16,-0.15,0.10
5.70,8.15,-1.51,-0.15,-0.13,0.13
5.74,8.32,-1.58,-0.12,-0.10,0.04
5.80,8.36,-1.61,-0.09,-0.09,0.03
5.83,8.38,-1.58,-0.06,-0.08,0.03
5.87,8.25,-1.61,-0.03,-0.08,0.05
5.97,7.99,-1.65,-0.02,-0.08,0.04
5.85,7.85,-1.71,-0.04,-0.09,0.07
5.75,7.85,-1.75,-0.06,-0.09,0.11
5.74,8.01,-1.77,-0.08,-0.09,0.15
5.68,8.08,-1.78,-0.08,-0.08,0.16
5.51,8.02,-1.79,-0.06,-0.05,0.15
5.49,7.99,-1.78,-0.05,-0.01,0.15
5.58,7.90,-1.79,-0.05,0.03,0.15
5.78,7.96,-1.65,-0.05,0.05,0.14
6.00,7.94,-1.67,-0.05,0.05,0.14
5.96,7.98,-1.64,-0.04,0.06,0.13
6.16,8.07,-1.58,-0.04,0.06,0.14
6.26,8.11,-1.58,-0.03,0.04,0.15
6.33,7.98,-1.63,-0.01,0.03,0.15
6.27,7.81,-1.59,-0.01,0.01,0.13
6.14,7.72,-1.60,-0.01,0.01,0.11
6.16,7.73,-1.61,-0.01,0.02,0.10
6.27,7.71,-1.66,-0.02,0.01,0.09
6.43,7.73,-1.70,-0.02,-0.01,0.09
6.23,7.59,-1.71,-0.04,-0.02,0.08
6.22,7.68,-1.72,-0.05,-0.03,0.08
6.10,7.81,-1.76,-0.06,-0.03,0.08
6.10,7.98,-1.75,-0.06,-0.03,0.09
6.13,7.91,-1.82,-0.04,-0.03,0.08
6.15,8.03,-1.74,-0.02,-0.03,0.06
5.86,7.86,-1.82,-0.02,-0.02,0.07
6.01,7.89,-1.79,-0.02,-0.01,0.09
6.05,7.77,-1.76,-0.02,0.00,0.09
6.02,7.71,-1.81,-0.03,0.01,0.08
5.96,7.64,-1.79,-0.04,0.02,0.09
6.05,7.75,-1.76,-0.05,0.04,0.09
6.23,7.86,-1.72,-0.04,0.05,0.08
6.37,7.80,-1.73,-0.03,0.04,0.08
6.44,7.71,-1.77,-0.03,0.02,0.09
6.37,7.60,-1.80,-0.04,0.01,0.08
6.23,7.65,-1.80,-0.05,-0.00,0.07
6.20,7.78,-1.77,-0.06,-0.00,0.08
6.18,7.79,-1.84,-0.05,0.00,0.07
6.18,7.72,-1.82,-0.04,0.01,0.07
6.17,7.63,-1.83,-0.05,0.01,0.07
6.13,7.70,-1.82,-0.06,0.02,0.07
6.19,7.81,-1.75,-0.06,0.03,0.06
6.22,7.88,-1.76,-0.05,0.03,0.06
6.29,7.77,-1.74,-0.04,0.03,0.06
6.27,7.69,-1.71,-0.04,0.03,0.07
6.34,7.69,-1.73,-0.05,0.03,0.07
6.35,7.74,-1.72,-0.05,0.02,0.07
6.32,7.76,-1.72,-0.05,0.01,0.07
6.24,7.81,-1.71,-0.05,0.01,0.06
6.26,7.77,-1.74,-0.04,0.01,0.06
6.31,7.72,-1.74,-0.04,0.01,0.06
6.34,7.68,-1.75,-0.04,0.01,0.07
6.32,7.65,-1.76,-0.05,0.00,0.07
6.27,7.70,-1.77,-0.05,0.00,0.07
6.28,7.70,-1.76,-0.04,0.00,0.05
6.36,7.69,-1.78,-0.04,0.00,0.05
6.41,7.67,-1.86,-0.05,-0.01,0.06
6.30,7.69,-1.87,-0.06,-0.02,0.05
6.15,7.74,-1.90,-0.06,-0.02,0.06
6.04,7.76,-1.91,-0.06,-0.01,0.05
5.97,7.71,-1.88,-0.05,0.01,0.05
6.08,7.65,-1.88,-0.05,0.03,0.05
6.16,7.70,-1.81,-0.06,0.04,0.05
6.22,7.79,-1.81,-0.07,0.04,0.06
6.21,7.84,-1.78,-0.06,0.04,0.06
6.26,7.76,-1.74,-0.05,0.04,0.06
6.28,7.75,-1.72,-0.05,0.04,0.06
6.35,7.75,-1.72,-0.05,0.04,0.06
6.38,7.80,-1.68,-0.05,0.03,0.06
6.41,7.76,-1.67,-0.04,0.03,0.07
6.37,7.69,-1.67,-0.04,0.02,0.07
6.40,7.67,-1.69,-0.04,0.01,0.06
6.38,7.65,-1.70,-0.05,0.01,0.06
6.42,7.71,-1.72,-0.05,0.00,0.06
