ax,ay,az,gx,gy,gz
-6.62,-4.54,-5.20,-0.14,0.05,0.21
-6.31,-4.63,-5.18,-0.13,0.10,0.20
-5.78,-4.72,-5.13,-0.12,0.12,0.11
-5.49,-4.63,-5.15,-0.13,0.10,0.07
-5.50,-4.24,-5.17,-0.12,0.06,0.11
-5.56,-4.32,-5.23,-0.09,0.04,0.11
-5.64,-4.53,-5.32,-0.07,0.02,0.08
-5.67,-4.69,-5.31,-0.07,0.00,0.07
-5.74,-4.63,-5.34,-0.08,-0.01,0.07
-5.67,-4.62,-5.24,-0.08,-0.02,0.05
-5.82,-4.35,-5.29,-0.07,-0.04,0.06
-5.99,-4.46,-5.36,-0.05,-0.03,0.02
-6.05,-4.48,-5.30,-0.04,-0.02,0.02
-6.04,-4.58,-5.32,-0.03,-0.00,0.01
-5.97,-4.69,-5.31,-0.04,0.00,0.02
-5.94,-4.62,-5.34,-0.04,0.01,0.03
-5.89,-4.70,-5.29,-0.04,0.01,0.03
-5.76,-4.77,-5.27,-0.06,0.00,0.04
-5.95,-4.54,-5.31,-0.06,-0.00,0.04
-6.05,-4.59,-5.31,-0.05,0.01,0.04
-5.96,-4.58,-5.29,-0.05,0.02,0.05
-5.87,-4.61,-5.30,-0.05,0.02,0.05
-5.84,-4.68,-5.30,-0.05,0.02,0.05
-5.90,-4.62,-5.29,-0.05,0.02,0.05
-5.88,-4.58,-5.29,-0.05,0.02,0.05
-5.85,-4.53,-5.28,-0.05,0.02,0.06
-5.81,-4.62,-5.29,-0.04,0.01,0.05
-5.86,-4.71,-5.30,-0.05,0.01,0.05
-5.87,-4.75,-5.31,-0.06,0.01,0.05
-5.96,-4.59,-5.27,-0.06,0.01,0.05
-5.90,-4.49,-5.27,-0.06,0.01,0.05
-5.84,-4.55,-5.26,-0.05,0.01,0.05
-5.88,-4.54,-5.28,-0.05,0.01,0.04
-5.92,-4.59,-5.29,-0.04,0.01,0.04
-5.88,-4.62,-5.27,-0.04,0.02,0.04
-5.83,-4.59,-5.30,-0.04,0.01,0.06
-5.88,-4.64,-5.28,-0.04,0.01,0.06
-5.96,-4.71,-5.28,-0.05,0.01,0.06
-5.93,-4.68,-5.26,-0.05,0.02,0.06
-5.83,-4.67,-5.27,-0.06,0.02,0.06
-5.82,-4.62,-5.30,-0.06,0.01,0.05
-5.90,-4.54,-5.29,-0.06,0.01,0.05
-6.02,-4.45,-5.30,-0.05,0.01,0.06
-5.99,-4.55,-5.31,-0.04,0.02,0.05
-5.89,-4.58,-5.31,-0.04,0.03,0.04
-5.77,-4.72,-5.32,-0.04,0.02,0.04
-5.79,-4.75,-5.31,-0.05,0.01,0.04
-5.87,-4.63,-5.27,-0.06,0.01,0.05
-5.94,-4.55,-5.29,-0.06,0.01,0.05
-5.97,-4.50,-5.24,-0.05,0.02,0.06
-6.03,-4.44,-5.28,-0.04,0.02,0.09
-6.06,-4.51,-5.31,-0.03,0.03,0.14
-5.91,-4.72,-5.33,-0.03,0.02,0.22
-5.53,-5.36,-5.29,-0.06,0.02,0.18
-5.39,-4.96,-5.23,-0.12,-0.01,0.06
-6.07,-3.85,-5.23,-0.11,-0.03,0.03
-6.40,-3.73,-5.28,-0.04,0.00,0.04
-6.07,-4.32,-5.26,-0.00,0.03,0.02
-5.79,-4.75,-5.29,-0.00,0.03,0.01
-5.84,-4.83,-5.29,-0.02,0.02,0.03
-5.95,-4.77,-5.30,-0.04,0.02,0.05
-5.86,-4.74,-5.26,-0.05,0.01,0.06
-5.87,-4.72,-5.29,-0.06,0.01,0.06
-5.96,-4.51,-5.27,-0.07,0.01,0.05
-6.03,-4.46,-5.29,-0.06,0.01,0.05
-5.95,-4.47,-5.26,-0.05,0.02,0.05
-5.88,-4.50,-5.23,-0.05,0.02,0.05
-5.93,-4.48,-5.27,-0.04,0.02,0.05
-5.90,-4.65,-5.29,-0.04,0.02,0.05
-5.87,-4.72,-5.29,-0.04,0.02,0.05
-5.87,-4.73,-5.32,-0.06,0.01,0.05
-5.98,-4.61,-5.26,-0.07,0.01,0.05
-5.99,-4.45,-5.26,-0.06,0.02,0.06
-5.95,-4.44,-5.28,-0.05,0.02,0.05
-5.89,-4.57,-5.31,-0.04,0.02,0.05
-5.92,-4.67,-5.29,-0.05,0.01,0.04
-5.94,-4.68,-5.27,-0.05,0.01,0.05
