ax,ay,az,gx,gy,gz
0.99,-0.27,-8.60,0.24,-0.90,-0.80
-0.27,-0.27,-8.77,0.40,-0.94,-0.70
-0.70,-0.85,-8.90,0.50,-0.89,-0.46
-0.35,-0.86,-8.75,0.57,-0.83,-0.23
0.83,-0.36,-8.33,0.68,-0.85,-0.12
1.89,-0.16,-7.54,0.87,-1.02,-0.10
2.29,-0.65,-6.88,1.09,-1.32,-0.14
1.44,-1.37,-6.33,1.31,-1.63,-0.24
0.17,-3.03,-5.77,1.46,-1.89,-0.28
-1.02,-5.16,-5.32,1.47,-2.10,-0.17
-3.36,-7.76,-5.03,1.33,-2.22,-0.03
-6.85,-11.39,-5.36,0.93,-2.14,0.32
-11.63,-17.71,-6.80,0.09,-1.72,0.78
-13.17,-18.02,-6.79,-1.14,-1.01,1.31
-10.15,-13.67,-5.83,-2.11,-0.42,1.73
-6.29,-10.06,-4.44,-2.66,-0.20,1.81
-3.97,-10.66,-3.47,-3.10,-0.32,1.85
-4.65,-11.93,-3.15,-3.82,-0.52,2.08
-6.19,-9.85,-1.72,-4.54,-0.59,2.27
-7.33,-6.24,-0.61,-5.08,-0.48,2.31
-6.71,-3.26,0.60,-5.32,-0.28,2.12
-6.42,0.15,0.55,-5.39,-0.16,2.04
-7.53,4.29,0.02,-5.08,0.03,1.41
-6.43,6.96,-1.12,-4.46,0.13,0.30
-7.79,6.96,-1.93,-3.78,0.06,-0.91
-11.22,4.54,-3.01,-3.50,0.15,-1.35
-14.31,5.06,-3.41,-3.51,0.59,-1.14
-13.67,6.32,-2.14,-3.49,1.10,-0.81
-12.58,5.85,-1.64,-3.37,1.53,-1.01
-12.97,4.67,-1.14,-3.43,1.93,-1.00
-11.33,5.99,-0.11,-3.56,2.39,-0.88
-6.78,9.44,0.92,-3.50,2.60,-0.83
-4.73,13.14,0.56,-3.12,2.53,-0.94
-6.18,15.63,-0.82,-2.54,2.54,-0.91
-5.82,15.81,-0.96,-1.96,2.70,-0.46
-2.26,15.83,-1.18,-1.31,2.73,-0.31
-1.85,14.75,-1.51,-0.73,2.56,-0.33
-3.45,12.72,-2.25,-0.36,2.46,0.08
-4.02,12.24,-2.72,-0.16,2.49,0.66
-1.82,14.79,-2.67,0.21,2.45,0.80
-0.88,16.97,-2.44,0.86,2.27,0.53
-0.49,16.25,-2.57,1.58,2.03,0.43
-1.02,14.07,-3.11,2.13,1.81,0.54
-1.15,11.89,-2.80,2.53,1.67,0.65
-0.45,8.69,-3.33,2.73,1.50,0.84
-0.93,7.00,-4.24,2.72,1.38,1.23
-0.74,7.65,-4.72,2.69,1.27,1.86
-0.43,9.67,-4.57,2.85,1.14,2.64
1.59,10.26,-3.23,3.33,0.86,2.91
1.95,7.71,-2.71,3.84,0.42,2.87
-1.67,4.81,-3.15,4.13,0.06,3.28
-5.42,1.87,-3.73,4.17,-0.06,4.37
-8.24,-0.61,-3.75,4.14,-0.05,5.02
-11.20,-3.88,-4.08,4.12,0.19,4.83
-11.38,-8.53,-5.75,3.96,0.67,3.95
-9.01,-10.01,-6.22,3.66,1.18,2.91
-5.45,-11.19,-6.06,3.28,1.49,2.17
-4.25,-13.48,-6.19,2.73,1.66,1.84
-5.08,-15.39,-7.23,1.88,1.87,2.40
-4.44,-15.31,-7.54,1.16,2.17,2.24
-3.09,-14.55,-7.31,0.57,2.48,1.44
-2.56,-13.43,-6.60,-0.04,2.78,1.15
-1.87,-11.68,-5.51,-0.63,3.16,1.44
0.68,-11.00,-4.49,-1.05,3.50,1.36
4.58,-10.88,-3.70,-1.47,3.66,1.31
7.69,-10.68,-2.95,-1.93,3.56,1.58
9.18,-9.85,-2.27,-2.35,3.38,2.07
11.54,-8.74,-1.78,-2.66,3.14,2.32
14.43,-6.69,-1.82,-2.78,2.71,2.29
17.25,-7.18,-2.31,-2.74,2.02,1.58
17.28,-8.71,-2.87,-2.86,1.13,0.71
15.02,-10.36,-3.07,-3.24,0.31,-0.03
11.32,-9.01,-2.83,-3.82,-0.33,-0.30
6.24,-3.47,-2.56,-4.16,-0.65,-0.47
1.35,1.41,-3.47,-4.03,-0.55,-1.06
-0.76,4.87,-4.63,-3.57,-0.19,-1.75
-0.07,5.49,-5.73,-3.04,0.18,-2.48
1.42,4.73,-5.74,-2.70,0.37,-2.94
2.13,3.58,-5.70,-2.66,0.42,-2.87
2.17,3.46,-5.32,-2.82,0.41,-2.42
1.17,3.21,-4.83,-3.00,0.40,-2.22
-2.76,2.33,-4.28,-3.20,0.61,-2.64
-3.87,4.82,-3.42,-3.49,1.04,-3.01
-1.64,12.38,-1.87,-3.37,1.34,-3.28
1.30,18.94,-2.39,-2.67,1.38,-3.55
1.46,21.43,-3.39,-1.59,1.26,-3.95
0.45,19.06,-4.11,-0.71,1.28,-3.89
0.67,18.42,-4.14,-0.16,1.40,-3.45
2.27,18.16,-3.46,0.34,1.46,-3.00
3.91,17.35,-3.21,0.80,1.37,-2.68
4.09,16.09,-3.07,1.20,1.21,-2.46
3.93,15.52,-2.84,1.55,1.08,-2.35
4.54,15.29,-2.73,1.86,0.96,-2.22
5.27,14.97,-2.89,2.18,0.76,-1.93
6.00,15.21,-3.01,2.49,0.48,-1.47
5.30,15.98,-2.99,2.94,0.12,-1.19
1.64,16.32,-1.98,3.60,0.04,-1.58
0.97,13.10,-3.07,4.15,0.11,-1.56
-0.71,12.57,-3.24,4.52,0.20,-1.16
-0.40,11.03,-2.57,4.90,0.30,-0.73
