ax,ay,az,gx,gy,gz
-4.62,-0.59,-6.26,0.10,0.02,0.41
-5.30,-2.11,-6.94,0.18,-0.02,0.45
-5.27,-3.49,-7.17,0.14,-0.00,0.41
-4.56,-3.45,-6.80,0.04,-0.03,0.32
-4.20,-2.46,-6.51,0.01,-0.12,0.24
-4.90,-1.97,-6.63,0.06,-0.19,0.14
-5.58,-2.54,-6.87,0.11,-0.20,0.06
-5.76,-3.17,-6.95,0.08,-0.17,0.01
-5.86,-3.32,-6.85,0.02,-0.17,0.01
-6.38,-3.09,-6.88,-0.03,-0.14,0.00
-6.56,-3.00,-6.79,-0.06,-0.08,-0.03
-6.39,-2.79,-6.61,-0.07,-0.03,-0.02
-6.20,-2.53,-6.53,-0.06,-0.00,0.01
-6.17,-2.45,-6.49,-0.04,0.02,0.05
-5.92,-2.51,-6.49,-0.01,0.04,0.07
-5.67,-2.91,-6.57,-0.01,0.04,0.06
-5.71,-3.21,-6.67,-0.03,0.04,0.03
-5.69,-3.26,-6.67,-0.07,0.04,0.02
-5.61,-3.00,-6.60,-0.11,0.04,0.05
-5.66,-2.68,-6.56,-0.12,0.03,0.07
-5.72,-2.62,-6.65,-0.11,0.04,0.06
-5.50,-2.77,-6.62,-0.11,0.04,0.06
-5.50,-2.82,-6.66,-0.13,0.02,0.06
-5.57,-2.61,-6.66,-0.14,0.02,0.06
-5.67,-2.41,-6.62,-0.13,0.02,0.05
-5.55,-2.34,-6.56,-0.10,0.02,0.05
-5.51,-2.57,-6.59,-0.09,0.00,0.05
-5.78,-2.68,-6.69,-0.10,-0.00,0.04
-5.86,-2.55,-6.68,-0.11,0.01,0.04
-5.76,-2.35,-6.58,-0.11,0.02,0.04
-5.71,-2.30,-6.65,-0.08,0.01,0.04
-5.83,-2.51,-6.70,-0.07,0.02,0.04
-5.79,-2.63,-6.72,-0.08,0.02,0.05
-5.82,-2.52,-6.73,-0.10,0.03,0.06
-5.61,-2.41,-6.64,-0.10,0.04,0.07
-5.55,-2.30,-6.60,-0.08,0.03,0.05
-5.64,-2.37,-6.68,-0.07,0.02,0.04
-5.78,-2.54,-6.73,-0.07,0.02,0.06
-5.74,-2.52,-6.68,-0.08,0.03,0.07
-5.63,-2.42,-6.64,-0.07,0.03,0.06
-5.60,-2.38,-6.62,-0.06,0.03,0.04
-5.60,-2.42,-6.64,-0.05,0.02,0.04
-5.63,-2.61,-6.69,-0.05,0.02,0.04
-5.74,-2.68,-6.73,-0.06,0.02,0.04
-5.67,-2.59,-6.67,-0.07,0.02,0.05
-5.70,-2.48,-6.70,-0.07,0.02,0.06
-5.70,-2.54,-6.67,-0.06,0.03,0.04
-5.52,-2.57,-6.67,-0.07,0.03,0.05
-5.53,-2.62,-6.67,-0.08,0.02,0.05
-5.61,-2.58,-6.69,-0.08,0.01,0.03
-5.90,-2.38,-6.65,-0.08,0.01,0.01
-6.10,-2.11,-6.73,-0.06,0.04,0.01
-6.06,-2.22,-6.77,-0.03,0.07,0.02
-5.54,-2.66,-6.77,-0.03,0.08,0.05
-5.55,-2.92,-6.82,-0.06,0.06,0.07
-5.50,-2.80,-6.77,-0.09,0.05,0.03
-5.73,-2.73,-6.82,-0.11,0.05,0.01
-5.84,-2.74,-6.85,-0.13,0.07,0.03
-5.72,-2.60,-6.82,-0.15,0.08,0.06
-5.61,-2.37,-6.70,-0.15,0.08,0.06
-5.31,-2.04,-6.61,-0.13,0.08,0.06
-5.29,-1.86,-6.63,-0.08,0.05,0.06
-5.32,-2.03,-6.68,-0.02,0.04,0.04
-5.29,-2.45,-6.79,-0.00,0.03,0.04
-5.34,-2.72,-6.80,-0.02,0.01,0.04
-5.36,-2.73,-6.79,-0.04,0.00,0.04
-5.40,-2.53,-6.79,-0.06,-0.01,0.04
-5.69,-2.35,-6.80,-0.05,-0.02,0.03
-5.88,-2.42,-6.79,-0.04,-0.01,0.03
-5.86,-2.39,-6.82,-0.04,0.00,0.05
-5.91,-2.49,-6.86,-0.04,0.02,0.06
-5.75,-2.60,-6.85,-0.05,0.04,0.06
-5.53,-2.42,-6.80,-0.06,0.04,0.06
-5.49,-2.36,-6.79,-0.05,0.03,0.06
-5.44,-2.47,-6.78,-0.05,0.03,0.05
-5.42,-2.60,-6.83,-0.06,0.02,0.05
-5.52,-2.55,-6.82,-0.07,0.02,0.04
-5.71,-2.51,-6.85,-0.07,0.02,0.02
-5.80,-2.55,-6.84,-0.07,0.04,0.02
-5.68,-2.61,-6.84,-0.08,0.05,0.03
-5.68,-2.57,-6.82,-0.09,0.05,0.02
-5.70,-2.39,-6.77,-0.09,0.05,0.01
-5.39,-2.18,-6.69,-0.08,0.05,0.05
-5.30,-2.04,-6.67,-0.05,0.02,0.07
-5.46,-2.30,-6.82,-0.02,0.02,0.05
-5.34,-2.56,-6.81,-0.01,0.02,0.04
-5.42,-2.61,-6.88,-0.03,0.01,0.04
-5.54,-2.53,-6.87,-0.05,0.01,0.04
-5.61,-2.41,-6.85,-0.05,0.01,0.06
-5.64,-2.40,-6.81,-0.04,0.01,0.06
-5.69,-2.52,-6.84,-0.04,0.02,0.05
-5.66,-2.63,-6.87,-0.05,0.03,0.05
-5.56,-2.62,-6.87,-0.07,0.03,0.06
-5.45,-2.48,-6.77,-0.08,0.02,0.07
-5.35,-2.11,-6.70,-0.07,0.01,0.06
