ax,ay,az,gx,gy,gz
-8.81,-3.48,-9.72,-0.13,0.92,-0.81
-8.26,-4.37,-9.64,-0.47,1.37,0.34
-9.00,-5.30,-9.19,-1.05,1.96,2.62
-7.05,-6.11,-7.98,-1.65,2.66,5.29
-2.71,-6.62,-6.28,-2.06,3.15,7.51
1.90,-8.16,-5.71,-2.32,3.24,8.73
4.20,-9.79,-6.10,-2.52,3.06,8.73
4.81,-9.35,-6.47,-2.71,2.84,8.73
5.24,-9.03,-6.65,-2.91,2.69,8.73
5.77,-7.27,-6.49,-3.09,2.59,8.17
7.50,-5.26,-6.22,-3.17,2.50,7.20
10.29,-1.93,-5.73,-3.08,2.22,5.85
11.45,2.04,-5.88,-2.73,1.76,4.09
11.08,5.19,-5.99,-2.14,1.25,2.15
9.33,5.96,-6.58,-1.56,0.82,0.59
6.87,6.82,-7.22,-1.18,0.58,0.07
6.38,7.42,-7.34,-0.87,0.52,0.05
7.79,8.66,-7.21,-0.40,0.40,-0.77
9.50,9.88,-6.91,0.28,0.12,-2.03
12.09,9.53,-6.37,1.09,-0.43,-3.71
10.27,8.08,-6.25,1.93,-1.04,-5.55
6.89,3.67,-6.69,2.45,-1.34,-6.49
6.71,-0.76,-6.94,2.47,-1.48,-6.89
6.90,-2.64,-7.02,2.21,-1.80,-7.16
5.79,-2.41,-6.73,2.07,-2.23,-7.74
2.20,-2.68,-6.89,2.07,-2.58,-8.32
-1.92,-3.44,-7.83,1.95,-2.66,-8.20
-4.46,-1.77,-8.23,1.97,-2.54,-8.32
-6.47,-2.20,-8.48,2.11,-2.23,-8.26
-6.44,-3.50,-8.60,1.99,-1.80,-7.42
-5.97,-4.51,-8.91,1.59,-1.47,-5.64
-5.99,-3.42,-8.87,1.12,-1.21,-3.79
-4.45,-1.92,-8.42,0.98,-1.04,-2.96
-3.66,-2.56,-7.89,1.05,-1.01,-2.84
-4.85,-4.73,-8.14,0.90,-0.94,-2.22
-6.43,-6.64,-8.50,0.44,-0.73,-0.87
-8.72,-7.92,-9.08,-0.28,-0.39,0.91
-11.70,-8.21,-9.38,-1.23,0.27,3.48
-10.81,-7.91,-8.67,-2.26,1.13,6.64
-5.93,-6.23,-7.42,-3.13,1.83,8.73
-0.84,-1.93,-6.62,-3.37,2.11,8.73
0.42,1.31,-6.44,-3.00,2.07,8.73
0.74,1.79,-7.42,-2.42,1.97,8.73
1.30,1.19,-7.60,-1.99,1.86,8.73
2.43,-1.11,-7.84,-1.81,1.78,8.73
4.73,-2.69,-7.61,-1.93,1.70,8.51
8.13,-3.00,-7.05,-2.14,1.47,6.99
10.27,0.85,-6.24,-2.15,1.06,4.60
10.72,6.30,-5.45,-1.78,0.51,2.08
8.52,9.48,-5.88,-1.13,0.02,0.04
6.19,10.77,-6.36,-0.51,-0.27,-0.94
5.24,9.71,-6.94,0.15,-0.43,-2.14
5.23,8.19,-7.00,0.82,-0.63,-4.23
5.93,6.51,-6.69,1.54,-0.97,-7.01
4.85,1.36,-6.60,2.07,-1.43,-8.73
4.22,-2.50,-6.11,2.18,-1.89,-8.73
2.37,-4.65,-5.75,2.17,-2.47,-8.73
-3.92,-6.45,-6.84,1.89,-2.83,-8.73
-11.40,-5.94,-8.28,1.26,-2.65,-8.73
-15.23,-3.06,-8.73,0.65,-1.94,-8.11
-13.40,-0.63,-8.35,0.31,-1.10,-6.12
-7.51,0.05,-7.52,0.36,-0.67,-5.80
-4.38,0.10,-6.91,0.60,-0.67,-5.94
-5.92,-0.25,-7.67,0.60,-0.73,-4.60
-8.09,1.91,-7.73,0.71,-0.52,-3.19
-8.72,1.82,-7.50,1.01,-0.15,-1.91
-7.75,-0.25,-6.98,1.33,0.24,-1.36
-6.27,-3.27,-6.70,1.40,0.51,-0.72
-5.45,-4.24,-6.53,1.25,0.65,0.10
-6.26,-2.86,-6.50,1.16,0.73,0.92
-7.56,-0.02,-6.34,1.42,0.89,1.00
-8.54,0.93,-5.26,2.06,1.16,0.41
-10.48,1.01,-4.70,2.60,1.50,0.25
-14.47,5.79,-2.03,3.41,2.15,0.37
-14.56,2.38,1.58,4.47,2.94,0.31
-9.77,-5.10,2.55,5.02,3.48,-0.07
-5.86,-17.40,0.31,4.44,3.68,0.68
-3.98,-24.23,-2.71,2.99,3.59,1.88
-6.54,-23.72,-4.77,1.53,3.57,2.21
-10.86,-20.11,-4.96,0.36,4.05,2.25
-12.16,-13.75,-3.20,-0.45,4.87,2.77
-13.35,-10.04,-0.57,-0.79,5.83,3.86
-11.62,-9.67,2.08,-0.68,6.75,4.41
-9.50,-15.48,4.37,-0.69,7.53,4.77
-3.40,-18.23,6.81,-1.02,7.88,5.15
2.97,-18.47,7.14,-1.24,7.59,4.70
5.55,-16.23,5.24,-1.50,6.91,4.34
4.85,-11.88,2.83,-1.61,6.26,4.22
3.46,-7.78,1.30,-1.47,5.83,4.16
5.70,-7.82,-0.03,-1.12,5.40,3.58
4.08,-11.76,-2.45,-1.11,4.90,3.26
1.76,-12.14,-3.21,-1.39,4.80,3.03
3.31,-9.64,-2.76,-1.59,4.76,2.80
7.53,-7.95,-2.03,-1.57,4.56,2.34
10.49,-9.78,-3.15,-1.67,4.04,2.00
9.45,-10.76,-4.27,-1.91,3.49,1.43
9.15,-9.31,-4.49,-2.18,3.07,0.61
7.84,-7.66,-4.68,-2.49,2.74,0.44
9.60,-4.82,-4.49,-2.70,2.51,0.51
12.42,-1.22,-4.16,-2.65,2.06,0.35
