ax,ay,az,gx,gy,gz
-6.01,-4.41,-4.36,-0.12,0.06,0.15
-5.96,-4.76,-4.29,-0.09,0.00,0.00
-6.38,-5.02,-4.35,-0.11,-0.04,-0.01
-6.52,-4.92,-4.27,-0.15,-0.04,0.07
-6.43,-4.16,-4.08,-0.15,-0.02,0.04
-6.22,-3.96,-3.85,-0.08,-0.02,0.02
-6.14,-4.21,-3.95,-0.02,-0.03,0.00
-6.14,-4.50,-3.97,0.01,-0.06,-0.02
-6.34,-5.09,-4.15,0.01,-0.07,0.00
-6.35,-5.47,-4.07,-0.05,-0.08,-0.01
-6.27,-5.12,-4.07,-0.11,-0.10,0.01
-6.44,-4.49,-4.07,-0.12,-0.12,0.04
-6.73,-3.80,-4.08,-0.09,-0.13,0.09
-6.77,-3.60,-4.13,-0.01,-0.12,0.11
-7.13,-3.48,-4.26,0.09,-0.11,0.04
-7.31,-3.31,-4.42,0.18,-0.05,-0.02
-7.13,-3.31,-4.55,0.26,0.03,0.03
-6.44,-3.37,-4.23,0.35,0.09,0.07
-5.53,-4.34,-3.69,0.44,0.08,0.08
-4.98,-5.89,-3.28,0.44,-0.04,0.13
-5.63,-7.70,-3.25,0.34,-0.18,0.09
-6.79,-9.25,-3.28,0.11,-0.23,0.10
-6.98,-9.10,-3.13,-0.18,-0.21,0.10
-6.71,-8.44,-3.13,-0.40,-0.19,0.12
-6.22,-8.13,-3.12,-0.61,-0.19,0.18
-5.04,-6.99,-3.11,-0.80,-0.25,0.16
-3.40,-5.58,-2.99,-0.87,-0.45,-0.07
-3.87,-4.21,-3.10,-0.95,-0.76,0.16
-5.45,-2.06,-3.36,-0.95,-0.98,0.41
-8.06,0.97,-3.57,-0.77,-1.06,0.58
-11.31,5.09,-4.03,-0.27,-0.91,0.57
-13.27,5.16,-4.22,0.56,-0.50,0.04
-13.71,1.70,-4.21,1.13,-0.01,0.12
-13.07,-1.69,-3.82,1.38,0.47,0.38
-10.82,-4.50,-3.12,1.44,0.85,0.50
-7.43,-6.94,-2.16,1.38,1.01,0.40
-5.12,-9.18,-1.49,1.21,0.93,0.31
-3.83,-11.74,-1.34,0.88,0.73,0.16
-2.54,-14.21,-1.49,0.36,0.46,-0.02
-1.80,-15.36,-1.90,-0.38,0.09,0.01
-1.42,-13.97,-1.98,-1.18,-0.30,0.27
-1.41,-10.50,-1.61,-1.80,-0.69,0.38
-2.14,-6.91,-1.20,-2.17,-1.05,0.42
-3.45,-2.83,-1.30,-2.32,-1.31,0.56
-5.49,1.67,-1.88,-2.16,-1.48,0.65
-8.22,6.26,-2.68,-1.63,-1.48,0.53
-10.81,8.05,-3.55,-0.84,-1.32,0.36
-13.28,8.44,-4.08,-0.06,-1.00,0.42
-14.14,7.30,-4.20,0.72,-0.58,0.23
-14.02,4.51,-3.81,1.36,-0.15,0.18
-13.22,1.06,-2.75,1.80,0.23,0.19
-11.84,-2.57,-1.32,2.06,0.51,0.03
-11.44,-6.12,0.00,2.15,0.72,-0.16
-11.35,-11.15,0.05,2.02,0.97,-0.51
-9.11,-16.59,-0.32,1.49,1.22,-1.13
-5.09,-19.53,-0.79,0.48,1.20,-1.30
-2.12,-18.30,-1.07,-0.79,0.83,-0.60
-1.20,-13.75,-0.85,-1.84,0.35,0.21
-1.32,-7.78,-1.00,-2.45,-0.09,0.54
-2.44,-0.44,-1.62,-2.58,-0.45,0.69
-4.42,6.87,-2.66,-2.05,-0.62,0.59
-4.99,8.12,-3.97,-1.15,-0.69,0.19
-6.68,7.07,-5.15,-0.46,-0.77,0.14
-8.46,7.02,-5.65,0.10,-0.69,0.18
-8.41,6.78,-5.14,0.66,-0.54,0.17
-7.75,6.41,-3.67,1.22,-0.48,0.26
-7.30,5.43,-1.64,1.89,-0.52,0.13
