ax,ay,az,gx,gy,gz
-12.18,8.22,-3.41,1.87,-0.82,0.99
-13.79,9.02,-3.82,2.13,-0.62,1.30
-15.80,6.16,-3.31,2.55,-0.48,1.44
-20.78,-0.14,-3.23,2.83,-0.30,1.67
-26.09,-8.59,-3.44,2.81,0.20,1.54
-27.89,-16.71,-3.58,2.38,1.05,0.88
-25.10,-21.18,-2.89,1.53,1.96,0.18
-19.27,-20.30,-0.96,0.58,2.62,-0.40
-13.53,-17.25,1.17,-0.16,2.90,-0.85
-9.54,-15.23,2.71,-0.72,2.90,-1.24
-6.68,-12.93,3.75,-1.24,2.73,-1.35
-4.53,-10.35,4.79,-1.64,2.48,-1.46
-1.85,-8.57,5.77,-1.97,2.14,-1.80
0.47,-6.54,6.80,-2.28,1.66,-2.09
2.14,-5.02,7.45,-2.57,1.12,-2.24
3.57,-2.21,7.99,-2.86,0.51,-2.08
4.47,1.30,8.39,-3.01,-0.10,-1.74
5.34,4.51,8.42,-3.00,-0.70,-1.31
6.80,6.95,8.19,-2.84,-1.38,-0.95
5.83,8.27,7.70,-2.57,-2.09,-0.81
4.42,9.40,7.27,-2.32,-2.69,-0.72
1.40,12.31,7.12,-2.02,-3.19,-0.50
-2.97,17.54,6.99,-1.58,-3.58,0.16
-9.53,22.44,5.64,-0.73,-3.72,0.77
-16.15,23.13,3.20,0.26,-3.42,1.11
-15.81,21.77,2.31,1.05,-3.11,1.46
-17.33,21.28,1.78,1.75,-3.20,1.46
-23.07,21.06,0.81,2.49,-3.22,1.22
-31.79,21.07,-0.38,3.29,-2.84,1.10
-37.47,17.08,-0.96,4.16,-1.88,0.94
-37.95,8.23,-0.48,4.70,-0.71,0.89
-36.94,-1.52,0.13,4.75,0.39,0.89
-33.71,-9.87,0.70,4.31,1.47,0.90
-27.77,-15.39,2.60,3.70,2.31,0.48
-23.57,-20.53,3.84,2.92,2.87,0.03
-21.15,-24.04,4.49,1.88,3.38,-0.25
-16.29,-23.06,5.88,0.78,3.85,-0.73
-9.77,-19.50,7.57,-0.18,4.01,-1.38
-4.06,-15.07,8.44,-0.96,3.81,-1.90
-0.48,-10.37,8.76,-1.57,3.37,-2.26
1.98,-6.07,8.88,-1.96,2.84,-2.35
4.74,-3.88,9.03,-2.15,2.22,-2.43
6.99,-3.65,8.91,-2.29,1.47,-2.54
7.69,-3.89,8.72,-2.51,0.68,-2.53
8.59,-2.91,9.07,-2.82,-0.11,-2.36
8.93,0.15,10.03,-3.06,-1.01,-2.10
7.50,2.90,10.46,-3.16,-1.91,-1.85
4.36,6.53,10.61,-3.12,-2.66,-1.69
0.34,10.35,10.00,-2.92,-3.24,-1.47
-4.62,14.13,8.92,-2.58,-3.62,-1.21
-10.42,18.53,6.77,-2.10,-3.72,-0.87
-15.15,23.89,4.61,-1.32,-3.50,-0.62
-15.69,26.42,3.51,-0.28,-3.28,-0.19
-18.28,26.16,2.08,0.80,-3.23,0.24
-21.50,24.59,1.09,1.88,-3.06,0.37
-24.67,20.68,0.48,2.88,-2.75,0.33
-28.58,15.91,-0.07,3.60,-2.21,0.63
-30.83,9.89,-0.32,4.08,-1.47,1.09
-32.57,1.90,-0.64,4.20,-0.63,1.72
-31.32,-5.82,-1.04,4.10,0.19,1.48
-30.49,-12.73,-1.51,3.69,1.04,0.96
-28.81,-16.74,-1.07,2.95,1.93,0.89
-24.92,-17.27,0.68,2.22,2.69,0.78
-20.30,-17.28,2.48,1.65,3.23,0.19
-16.20,-16.97,4.05,1.12,3.57,-0.57
-12.05,-16.72,5.53,0.53,3.77,-1.19
-8.04,-15.50,6.88,-0.16,3.75,-1.30
-3.11,-13.63,7.89,-0.77,3.51,-1.43
0.35,-12.33,8.72,-1.30,2.97,-1.94
1.87,-10.50,9.28,-1.85,2.32,-2.45
2.34,-8.20,9.72,-2.39,1.70,-2.47
3.61,-5.66,9.99,-2.85,1.16,-2.20
6.14,-3.21,10.32,-3.17,0.57,-2.08
8.38,0.20,11.08,-3.33,-0.23,-2.23
8.71,4.25,11.58,-3.27,-1.16,-2.45
7.45,7.83,11.68,-3.10,-2.10,-2.33
5.03,10.69,11.50,-2.87,-3.00,-1.79
-0.74,13.59,10.47,-2.60,-3.72,-1.30
-9.53,19.18,8.41,-2.13,-3.98,-1.09
-16.37,24.93,5.93,-1.26,-3.74,-0.76
-18.51,26.42,4.13,-0.21,-3.34,-0.30
-19.98,24.53,2.50,0.84,-2.98,0.17
-20.91,22.06,1.77,1.77,-2.69,0.37
-23.09,19.33,1.39,2.61,-2.38,0.47
-25.03,15.72,1.30,3.29,-1.95,0.73
-26.94,11.39,1.00,3.72,-1.43,1.14
-27.95,8.00,1.47,4.00,-0.83,1.55
-28.30,3.43,2.07,4.21,-0.22,1.66
-28.34,-2.49,2.06,4.25,0.43,1.42
-26.40,-8.69,1.93,4.02,1.06,1.13
-24.13,-14.10,2.00,3.56,1.56,0.68
-24.59,-18.65,1.91,2.89,2.12,0.20
-23.60,-20.12,2.15,2.01,2.86,0.03
-17.61,-18.31,3.79,1.25,3.52,-0.33
-10.28,-16.39,5.47,0.70,3.67,-0.84
-6.28,-16.18,5.82,0.08,3.44,-1.14
-5.26,-14.89,5.68,-0.63,3.16,-1.48
-3.96,-12.06,6.07,-1.28,2.92,-2.03
-2.06,-8.98,7.02,-1.87,2.61,-2.42
0.61,-5.30,7.92,-2.33,2.16,-2.50
