ax,ay,az,gx,gy,gz
3.44,4.16,-2.31,-0.43,1.10,-0.13
4.66,5.49,-2.01,-0.73,1.24,0.14
6.12,7.60,-1.52,-0.85,1.29,0.30
7.39,8.98,-0.93,-0.79,1.26,0.25
8.58,9.90,-0.34,-0.67,1.14,0.29
9.89,9.84,0.14,-0.50,0.91,0.30
10.17,9.46,0.48,-0.37,0.60,0.25
9.73,9.26,0.66,-0.29,0.31,0.28
8.87,8.88,0.73,-0.21,0.08,0.26
8.07,8.30,0.65,-0.15,-0.06,0.26
7.60,7.89,0.52,-0.13,-0.15,0.24
7.24,7.73,0.42,-0.13,-0.21,0.19
6.95,7.57,0.30,-0.14,-0.24,0.18
6.69,7.56,0.18,-0.14,-0.25,0.15
6.47,7.55,0.10,-0.16,-0.24,0.16
6.44,7.65,-0.01,-0.17,-0.22,0.12
6.44,7.82,-0.09,-0.16,-0.20,0.11
6.54,8.05,-0.19,-0.15,-0.18,0.10
6.67,8.16,-0.26,-0.12,-0.18,0.09
6.62,8.12,-0.36,-0.09,-0.18,0.08
6.61,8.07,-0.48,-0.07,-0.19,0.10
6.46,7.95,-0.58,-0.05,-0.19,0.10
6.18,7.85,-0.68,-0.04,-0.17,0.11
6.13,7.74,-0.75,-0.03,-0.13,0.10
5.98,7.56,-0.79,-0.02,-0.09,0.08
6.01,7.45,-0.84,-0.04,-0.04,0.08
6.17,7.57,-0.82,-0.06,-0.00,0.09
6.25,7.70,-0.74,-0.06,0.03,0.09
6.29,7.68,-0.65,-0.06,0.06,0.08
6.37,7.65,-0.59,-0.06,0.08,0.09
6.57,7.74,-0.50,-0.06,0.10,0.09
6.84,7.78,-0.40,-0.05,0.10,0.09
6.98,7.76,-0.34,-0.03,0.09,0.09
7.02,7.62,-0.29,-0.03,0.07,0.09
7.04,7.53,-0.24,-0.03,0.05,0.09
6.98,7.47,-0.25,-0.04,0.03,0.08
6.97,7.51,-0.22,-0.05,0.02,0.08
7.01,7.59,-0.23,-0.04,0.01,0.08
7.02,7.45,-0.25,-0.04,0.00,0.05
7.06,7.47,-0.32,-0.06,-0.02,0.05
7.05,7.54,-0.34,-0.07,-0.04,0.05
6.80,7.58,-0.39,-0.07,-0.06,0.04
6.69,7.69,-0.44,-0.07,-0.06,0.05
6.66,7.77,-0.49,-0.06,-0.05,0.05
6.68,7.74,-0.55,-0.05,-0.04,0.05
6.66,7.71,-0.55,-0.04,-0.04,0.05
6.65,7.65,-0.61,-0.03,-0.03,0.06
6.64,7.58,-0.63,-0.03,-0.02,0.06
6.44,7.47,-0.68,-0.04,-0.01,0.06
6.41,7.53,-0.62,-0.06,0.02,0.07
6.49,7.66,-0.58,-0.05,0.04,0.06
6.70,7.63,-0.51,-0.05,0.06,0.05
6.94,7.66,-0.46,-0.05,0.05,0.06
7.05,7.70,-0.42,-0.04,0.03,0.05
6.96,7.64,-0.41,-0.04,0.01,0.06
6.81,7.65,-0.46,-0.04,-0.00,0.06
6.82,7.66,-0.47,-0.04,-0.01,0.06
6.68,7.54,-0.51,-0.03,-0.01,0.06
6.65,7.53,-0.53,-0.04,-0.01,0.07
6.62,7.63,-0.56,-0.04,0.01,0.07
6.67,7.66,-0.55,-0.03,0.02,0.07
6.84,7.52,-0.52,-0.02,0.03,0.06
7.03,7.49,-0.44,-0.02,0.03,0.03
7.10,7.33,-0.45,-0.02,0.02,0.03
7.13,7.20,-0.45,-0.04,-0.00,0.03
6.88,7.26,-0.48,-0.06,-0.01,0.03
6.83,7.35,-0.49,-0.07,-0.00,0.03
7.06,7.29,-0.45,-0.07,0.00,0.02
7.23,7.25,-0.45,-0.07,-0.01,-0.01
7.37,7.06,-0.44,-0.09,-0.04,-0.02
7.25,7.16,-0.40,-0.11,-0.07,-0.04
7.44,7.07,-0.41,-0.14,-0.10,-0.05
7.52,6.88,-0.53,-0.19,-0.18,-0.04
7.06,7.06,-0.56,-0.28,-0.24,-0.00
6.63,7.56,-0.58,-0.33,-0.27,0.03
6.26,7.94,-0.62,-0.33,-0.27,0.04
5.92,8.10,-0.69,-0.31,-0.23,0.02
5.80,8.24,-0.68,-0.27,-0.17,0.02
5.61,8.47,-0.71,-0.21,-0.10,0.01
5.60,8.64,-0.71,-0.13,-0.01,0.01
6.02,8.10,-0.66,-0.06,0.08,0.02
6.60,7.52,-0.59,-0.03,0.11,-0.02
6.73,7.35,-0.53,-0.02,0.12,-0.06
6.71,7.15,-0.48,-0.03,0.13,-0.11
6.93,7.07,-0.37,-0.06,0.13,-0.14
7.07,7.18,-0.22,-0.09,0.11,-0.15
7.03,7.53,-0.12,-0.12,0.07,-0.15
7.05,7.82,-0.03,-0.12,0.04,-0.16
6.93,7.85,0.00,-0.10,0.01,-0.17
6.63,8.01,0.03,-0.08,0.00,-0.19
6.61,8.04,0.06,-0.04,0.02,-0.21
7.05,7.73,0.09,0.00,0.02,-0.25
7.17,7.33,0.03,-0.00,-0.03,-0.27
7.47,7.15,0.05,-0.05,-0.09,-0.27
7.54,6.93,0.01,-0.11,-0.20,-0.29
7.44,6.76,-0.14,-0.21,-0.31,-0.27
7.02,7.03,-0.21,-0.32,-0.42,-0.25
6.75,7.37,-0.24,-0.40,-0.50,-0.23
6.23,7.68,-0.25,-0.46,-0.57,-0.21
5.57,8.20,-0.29,-0.48,-0.58,-0.19
