ax,ay,az,gx,gy,gz
-6.25,8.71,-2.66,-1.71,0.28,-1.19
-5.87,8.61,-2.75,-1.58,0.23,-0.96
-6.41,8.82,-3.14,-1.47,0.21,-0.73
-7.41,9.78,-3.46,-1.34,0.26,-0.34
-7.48,10.27,-3.59,-1.10,0.38,-0.08
-6.50,9.64,-3.50,-0.84,0.47,0.05
-5.32,8.35,-3.43,-0.62,0.48,-0.02
-4.35,7.62,-3.36,-0.47,0.40,-0.20
-4.28,7.60,-3.38,-0.35,0.28,-0.35
-4.99,7.78,-3.56,-0.27,0.21,-0.19
-5.53,8.65,-3.56,-0.17,0.21,-0.04
-5.35,9.22,-3.38,0.02,0.22,-0.11
-5.39,9.91,-3.34,0.24,0.21,-0.10
-5.68,10.93,-3.37,0.49,0.21,0.01
-5.82,11.36,-3.38,0.79,0.23,0.17
-5.83,10.96,-3.34,1.06,0.23,0.36
-6.28,11.09,-3.69,1.29,0.23,0.58
-6.42,10.96,-3.76,1.56,0.28,0.51
-5.77,10.26,-3.73,1.82,0.32,0.43
-5.36,9.21,-4.00,1.99,0.32,0.58
-5.09,8.03,-4.02,2.07,0.31,0.83
-4.67,6.84,-4.26,2.07,0.26,1.06
-4.22,5.88,-4.27,2.03,0.15,1.04
-4.41,5.31,-4.41,1.95,-0.00,1.02
-5.81,6.01,-4.47,1.91,-0.09,1.02
-7.22,6.75,-4.62,2.01,-0.05,1.07
-7.70,5.96,-4.68,2.14,0.06,1.17
-7.01,4.65,-4.48,2.23,0.17,1.15
-6.40,3.58,-4.39,2.24,0.22,1.15
-5.95,2.94,-4.62,2.19,0.24,1.17
-5.37,3.00,-4.72,2.15,0.25,1.18
-4.71,3.22,-4.66,2.15,0.23,1.20
-4.02,2.80,-4.56,2.19,0.17,1.20
-3.68,2.22,-4.60,2.21,0.06,1.15
-3.96,1.60,-4.87,2.20,-0.03,1.13
-4.44,1.53,-5.18,2.19,-0.06,1.13
-4.31,0.78,-5.46,2.17,-0.04,1.22
-3.94,0.57,-5.48,2.09,-0.05,1.42
-3.22,0.88,-5.08,2.08,-0.13,1.43
-2.83,0.22,-5.00,2.15,-0.27,1.19
-3.30,-0.80,-5.23,2.17,-0.40,0.97
-3.97,-1.84,-5.51,2.09,-0.48,0.99
-4.72,-2.01,-5.78,1.95,-0.49,1.16
-4.85,-1.91,-5.75,1.84,-0.44,1.30
-3.67,-1.69,-5.18,1.84,-0.47,1.19
-3.65,-2.69,-5.12,1.87,-0.58,1.03
-4.14,-3.70,-5.10,1.82,-0.65,0.96
-4.35,-4.30,-5.00,1.71,-0.68,1.11
-4.58,-4.51,-4.73,1.59,-0.71,1.35
-4.80,-5.05,-4.30,1.49,-0.75,1.58
-4.80,-5.68,-3.86,1.42,-0.81,1.58
-4.82,-7.07,-3.98,1.37,-0.88,1.14
-4.60,-8.89,-4.23,1.24,-0.91,0.56
-3.72,-10.24,-4.06,0.95,-1.00,0.30
-4.19,-11.07,-4.19,0.48,-1.19,0.45
-6.26,-10.37,-4.81,0.06,-1.27,0.32
-7.64,-9.03,-5.09,-0.23,-1.18,0.14
-7.59,-9.11,-5.29,-0.46,-1.07,0.20
-7.22,-9.56,-5.34,-0.77,-1.04,0.39
-8.28,-9.20,-5.55,-1.08,-1.06,0.33
-9.88,-8.39,-5.83,-1.32,-0.98,0.03
-10.49,-6.90,-5.69,-1.42,-0.76,-0.31
-9.35,-6.76,-5.27,-1.49,-0.58,-0.30
-8.79,-8.12,-4.87,-1.72,-0.52,0.03
-9.05,-8.75,-4.78,-2.08,-0.47,0.10
-7.81,-7.35,-3.59,-2.39,-0.44,-0.29
-6.11,-5.74,-2.61,-2.55,-0.57,-0.67
-7.81,-4.42,-2.33,-2.68,-0.74,-0.68
-9.61,-3.75,-2.16,-2.78,-0.69,-0.63
-10.89,-2.72,-1.92,-2.87,-0.52,-0.53
-10.37,-2.28,-1.56,-2.95,-0.33,-0.49
-8.57,-2.11,-0.68,-3.03,-0.29,-0.59
-9.10,-1.33,-0.27,-3.07,-0.37,-0.84
-10.56,-1.64,-0.03,-3.11,-0.38,-0.89
-11.47,-2.80,0.54,-3.26,-0.32,-0.72
-13.68,-2.33,0.57,-3.52,-0.16,-0.63
-14.34,-0.36,1.00,-3.62,0.09,-0.89
-13.26,0.46,1.66,-3.63,0.35,-1.20
-12.33,0.04,1.82,-3.79,0.46,-1.07
-12.82,2.02,1.73,-4.08,0.57,-0.95
-12.94,7.39,1.64,-4.09,0.78,-1.10
-11.26,11.71,1.46,-3.70,1.01,-1.20
-8.35,12.62,0.93,-3.13,1.10,-1.06
-6.09,11.05,0.05,-2.64,1.02,-0.75
-5.24,9.85,-0.68,-2.31,0.88,-0.57
-4.42,9.75,-1.02,-2.02,0.72,-0.55
-4.11,10.16,-1.25,-1.71,0.48,-0.53
-5.04,9.56,-1.89,-1.37,0.26,-0.58
-6.33,8.33,-2.39,-1.12,0.13,-0.52
-7.07,7.41,-2.59,-0.95,0.09,-0.41
-7.35,6.57,-2.79,-0.85,0.09,-0.26
-7.24,7.02,-2.90,-0.73,0.10,-0.17
-6.99,7.12,-2.94,-0.54,0.07,-0.11
-6.76,6.75,-3.10,-0.31,0.03,-0.10
-7.00,5.41,-3.30,-0.12,-0.02,-0.08
-7.46,4.35,-3.53,-0.03,-0.05,-0.04
-7.74,3.48,-3.71,0.02,-0.04,0.01
-7.61,2.86,-3.90,0.01,-0.02,0.07
-7.70,2.69,-3.96,-0.02,-0.01,0.12
-7.53,2.54,-3.96,-0.02,0.01,0.08
