ax,ay,az,gx,gy,gz
-4.31,0.11,-5.93,0.23,-0.08,0.24
-5.67,-2.44,-7.07,0.33,-0.09,0.39
-5.66,-4.22,-7.52,0.22,-0.05,0.52
-4.84,-4.47,-7.24,0.05,-0.06,0.52
-4.26,-3.42,-6.46,-0.07,-0.13,0.45
-4.57,-1.94,-6.46,-0.04,-0.23,0.32
-5.97,-2.49,-7.00,0.05,-0.24,0.17
-6.42,-3.41,-7.19,0.03,-0.17,0.06
-6.51,-3.82,-7.15,-0.06,-0.11,0.05
-6.37,-3.29,-6.84,-0.16,-0.06,0.10
-6.06,-2.57,-6.68,-0.19,-0.03,0.13
-6.06,-2.14,-6.62,-0.16,-0.02,0.13
-5.98,-1.97,-6.58,-0.10,0.01,0.10
-5.93,-2.09,-6.57,-0.05,0.03,0.10
-5.55,-2.18,-6.53,-0.00,0.05,0.07
-5.34,-2.67,-6.50,0.02,0.04,0.04
-5.37,-2.82,-6.69,0.01,0.02,0.03
-5.67,-3.06,-6.72,-0.02,0.01,0.03
-5.62,-3.10,-6.76,-0.06,0.01,0.03
-5.65,-3.00,-6.69,-0.10,0.00,0.05
-5.81,-2.72,-6.69,-0.12,0.01,0.04
-5.89,-2.44,-6.67,-0.12,0.02,0.04
-5.83,-2.39,-6.67,-0.10,0.03,0.06
-5.72,-2.46,-6.73,-0.09,0.04,0.07
-5.62,-2.81,-6.69,-0.10,0.04,0.06
-5.59,-2.61,-6.72,-0.12,0.04,0.04
-5.57,-2.32,-6.69,-0.12,0.03,0.04
-5.59,-2.24,-6.71,-0.11,0.03,0.05
-5.63,-2.40,-6.73,-0.10,0.03,0.05
-5.54,-2.30,-6.66,-0.09,0.03,0.03
-5.56,-2.24,-6.66,-0.08,0.01,0.02
-5.79,-2.31,-6.76,-0.07,0.01,0.03
-5.88,-2.34,-6.78,-0.06,0.02,0.04
-5.84,-2.37,-6.80,-0.06,0.04,0.06
-5.63,-2.60,-6.79,-0.07,0.04,0.08
-5.53,-2.67,-6.71,-0.08,0.04,0.05
-5.56,-2.47,-6.74,-0.09,0.04,0.01
-5.65,-2.29,-6.73,-0.09,0.03,0.03
-5.65,-2.11,-6.70,-0.07,0.04,0.05
-5.42,-2.36,-6.72,-0.05,0.03,0.05
-5.50,-2.64,-6.79,-0.05,0.01,0.03
-5.72,-2.59,-6.79,-0.07,0.01,0.03
-5.73,-2.28,-6.67,-0.08,0.02,0.05
-5.62,-2.12,-6.74,-0.06,0.02,0.07
-5.64,-2.33,-6.73,-0.04,0.03,0.06
-5.48,-2.53,-6.77,-0.04,0.03,0.03
-5.54,-2.50,-6.78,-0.04,0.02,0.02
-5.69,-2.30,-6.76,-0.04,0.02,0.03
-5.74,-2.34,-6.79,-0.03,0.03,0.04
-5.62,-2.58,-6.79,-0.02,0.03,0.04
-5.56,-2.71,-6.84,-0.04,0.03,0.04
-5.45,-2.66,-6.77,-0.06,0.02,0.04
-5.51,-2.44,-6.71,-0.06,0.01,0.03
-5.60,-2.31,-6.72,-0.05,0.01,0.03
-5.60,-2.34,-6.70,-0.04,0.01,0.04
-5.59,-2.48,-6.76,-0.03,0.01,0.04
-5.57,-2.67,-6.79,-0.04,0.01,0.04
-5.52,-2.58,-6.75,-0.06,0.00,0.05
-5.58,-2.46,-6.72,-0.06,0.00,0.05
-5.62,-2.41,-6.75,-0.05,-0.00,0.05
-5.63,-2.54,-6.76,-0.05,-0.01,0.06
-5.70,-2.48,-6.75,-0.06,-0.00,0.06
-5.75,-2.31,-6.75,-0.05,0.00,0.06
-5.80,-2.28,-6.79,-0.04,0.02,0.05
-5.53,-2.36,-6.75,-0.03,0.02,0.07
-5.49,-2.44,-6.72,-0.03,0.01,0.06
-5.50,-2.30,-6.71,-0.02,0.00,0.03
-5.60,-2.14,-6.70,-0.01,-0.00,0.03
-5.73,-2.17,-6.75,0.02,0.01,0.04
-5.69,-2.51,-6.75,0.04,0.02,0.03
-5.61,-2.82,-6.82,0.02,0.02,0.02
-5.75,-2.95,-6.80,-0.01,0.02,0.03
-5.77,-2.78,-6.80,-0.04,0.03,0.04
-5.62,-2.63,-6.74,-0.05,0.03,0.05
-5.54,-2.63,-6.65,-0.05,0.03,0.06
-5.50,-2.60,-6.70,-0.05,0.03,0.05
-5.52,-2.68,-6.69,-0.05,0.02,0.03
-5.64,-2.66,-6.75,-0.06,0.01,0.03
-5.72,-2.58,-6.75,-0.06,0.02,0.04
-5.58,-2.57,-6.68,-0.06,0.03,0.06
-5.45,-2.44,-6.72,-0.05,0.02,0.05
-5.50,-2.55,-6.75,-0.04,0.01,0.04
-5.57,-2.67,-6.73,-0.05,0.00,0.04
-5.72,-2.60,-6.80,-0.06,0.01,0.04
-5.71,-2.51,-6.75,-0.06,0.02,0.04
-5.55,-2.33,-6.67,-0.05,0.02,0.05
-5.47,-2.46,-6.69,-0.04,0.01,0.07
-5.61,-2.60,-6.82,-0.04,0.00,0.05
-5.65,-2.62,-6.84,-0.05,0.01,0.04
-5.70,-2.56,-6.77,-0.05,0.02,0.04
-5.57,-2.47,-6.72,-0.05,0.02,0.06
-5.57,-2.57,-6.70,-0.05,0.02,0.07
-5.59,-2.55,-6.73,-0.05,0.01,0.05
-5.65,-2.55,-6.78,-0.05,0.02,0.04
-5.68,-2.55,-6.74,-0.05,0.02,0.04
-5.55,-2.55,-6.76,-0.05,0.02,0.05
-5.60,-2.55,-6.73,-0.05,0.02,0.05
-5.59,-2.42,-6.74,-0.05,0.01,0.04
-5.65,-2.38,-6.72,-0.04,0.02,0.04
-5.62,-2.50,-6.76,-0.03,0.02,0.05
