ax,ay,az,gx,gy,gz
-7.46,-0.21,4.91,-0.04,0.03,0.05
-7.64,-0.28,4.93,-0.02,0.02,0.07
-7.68,-0.39,4.92,-0.01,0.01,0.05
-7.68,-0.55,4.85,0.00,0.01,0.05
-7.72,-0.72,4.86,-0.02,0.01,0.06
-7.69,-0.75,4.87,-0.04,-0.00,0.05
-7.79,-0.64,4.81,-0.06,-0.00,0.05
-7.89,-0.55,4.80,-0.07,-0.00,0.07
-7.92,-0.57,4.76,-0.08,0.01,0.07
-7.85,-0.65,4.77,-0.08,0.02,0.06
-7.79,-0.60,4.76,-0.10,0.02,0.08
-7.80,-0.62,4.77,-0.12,0.02,0.11
-8.05,-0.87,4.67,-0.13,0.02,0.15
-8.29,-1.32,4.62,-0.19,0.06,0.16
-7.96,-1.15,4.73,-0.25,0.10,0.12
-7.64,-0.63,4.90,-0.28,0.09,0.09
-7.57,-0.27,4.96,-0.27,0.08,0.08
-7.56,-0.08,4.97,-0.25,0.06,0.09
-7.55,0.02,4.98,-0.22,0.04,0.08
-7.69,-0.13,4.86,-0.18,0.03,0.11
-7.80,-0.44,4.85,-0.16,0.03,0.11
-7.75,-0.49,4.84,-0.16,0.02,0.12
-7.95,-0.58,4.84,-0.16,0.01,0.15
-8.25,-0.84,4.70,-0.17,0.01,0.21
-8.35,-1.07,4.57,-0.18,0.03,0.28
-8.58,-1.86,4.58,-0.23,0.06,0.34
-8.33,-2.30,4.55,-0.33,0.11,0.33
-7.79,-1.92,4.68,-0.45,0.14,0.29
-7.59,-1.21,4.82,-0.53,0.13,0.27
-7.50,-0.57,4.85,-0.55,0.13,0.27
-7.44,-0.33,4.96,-0.56,0.12,0.30
-7.35,0.16,5.04,-0.53,0.11,0.30
-7.11,-0.01,5.07,-0.49,0.09,0.39
-7.06,-0.44,4.96,-0.48,0.04,0.38
-7.38,-0.52,4.80,-0.47,0.00,0.30
-7.85,-0.43,4.80,-0.47,-0.01,0.26
-8.00,-0.69,4.65,-0.49,0.01,0.28
-7.87,-0.72,4.67,-0.53,0.03,0.29
-7.74,-0.68,4.65,-0.58,0.02,0.35
-7.67,-0.52,4.66,-0.62,0.01,0.41
-7.77,-0.27,4.69,-0.63,-0.00,0.41
-7.99,-0.03,4.67,-0.61,0.00,0.38
-8.18,-0.17,4.61,-0.60,0.02,0.37
-8.12,-0.35,4.68,-0.61,0.05,0.38
-7.80,-0.21,4.72,-0.62,0.05,0.35
-7.79,0.13,4.76,-0.60,0.04,0.32
-7.91,0.24,4.70,-0.58,0.04,0.29
-8.12,0.25,4.66,-0.55,0.04,0.29
-8.15,0.09,4.64,-0.54,0.07,0.30
-7.92,0.27,4.64,-0.52,0.08,0.28
-7.77,0.30,4.64,-0.48,0.07,0.29
-7.84,0.17,4.69,-0.46,0.06,0.29
-7.91,0.27,4.64,-0.43,0.05,0.27
-8.02,0.22,4.59,-0.40,0.05,0.27
-8.05,0.21,4.63,-0.37,0.06,0.23
-8.09,0.17,4.60,-0.34,0.07,0.19
-7.98,0.13,4.58,-0.32,0.08,0.20
-7.87,-0.08,4.55,-0.31,0.07,0.22
-7.77,-0.16,4.52,-0.32,0.07,0.22
-7.85,-0.34,4.51,-0.35,0.05,0.28
-7.83,-0.21,4.59,-0.38,0.05,0.29
-7.72,0.26,4.63,-0.36,0.05,0.22
-7.75,0.46,4.62,-0.31,0.05,0.15
-7.79,0.37,4.60,-0.28,0.04,0.16
-7.74,0.27,4.55,-0.27,0.02,0.23
-7.84,0.13,4.53,-0.27,0.01,0.27
-7.89,0.16,4.51,-0.25,0.01,0.25
-8.09,-0.01,4.43,-0.23,0.02,0.21
-8.05,-0.09,4.46,-0.23,0.04,0.16
-7.87,0.10,4.54,-0.24,0.03,0.17
-8.04,0.21,4.56,-0.22,0.02,0.17
-8.22,0.24,4.51,-0.17,0.02,0.14
-8.22,0.09,4.46,-0.12,0.03,0.09
-8.11,-0.29,4.36,-0.10,0.05,0.04
-7.98,-0.69,4.40,-0.12,0.06,0.04
-7.81,-0.81,4.50,-0.18,0.06,0.03
-7.63,-0.28,4.55,-0.22,0.04,0.04
-7.75,0.00,4.53,-0.22,0.02,0.07
-7.91,-0.06,4.51,-0.21,0.03,0.10
-7.77,-0.14,4.51,-0.22,0.04,0.12
-7.69,-0.06,4.55,-0.24,0.03,0.14
-7.81,0.06,4.54,-0.25,0.03,0.16
-7.84,0.15,4.49,-0.24,0.03,0.15
-7.69,0.23,4.55,-0.23,0.03,0.14
-7.67,0.23,4.55,-0.22,-0.00,0.15
-7.99,0.15,4.44,-0.22,-0.02,0.17
-8.15,0.23,4.35,-0.22,-0.01,0.16
-8.21,0.32,4.36,-0.21,0.00,0.17
-8.29,0.11,4.28,-0.20,0.02,0.17
-8.18,0.06,4.32,-0.20,0.03,0.15
-8.25,0.05,4.28,-0.21,0.03,0.17
-8.43,0.14,4.26,-0.22,0.05,0.18
-8.25,0.25,4.29,-0.22,0.08,0.16
-8.07,0.28,4.39,-0.21,0.08,0.20
-8.05,0.27,4.41,-0.21,0.08,0.21
-8.04,0.38,4.40,-0.18,0.08,0.17
-7.93,0.29,4.43,-0.15,0.09,0.14
-7.90,0.13,4.41,-0.14,0.08,0.16
-7.94,-0.11,4.39,-0.14,0.08,0.14
-7.80,0.04,4.41,-0.15,0.08,0.11
