ax,ay,az,gx,gy,gz
-3.26,1.46,-8.54,0.03,0.00,0.06
-3.24,1.26,-8.55,0.01,-0.00,0.06
-3.23,1.25,-8.56,-0.02,-0.00,0.05
-3.40,1.47,-8.55,-0.03,-0.01,0.02
-3.56,1.61,-8.55,-0.03,0.00,0.03
-3.59,1.58,-8.55,-0.02,0.01,0.04
-3.46,1.45,-8.49,-0.02,0.02,0.04
-3.34,1.46,-8.49,-0.02,0.02,0.04
-3.38,1.43,-8.51,-0.02,0.01,0.03
-3.51,1.35,-8.51,-0.02,0.02,0.03
-3.49,1.26,-8.54,-0.03,0.03,0.04
-3.38,1.33,-8.50,-0.05,0.03,0.04
-3.31,1.44,-8.54,-0.06,0.03,0.04
-3.36,1.55,-8.51,-0.05,0.02,0.04
-3.47,1.45,-8.55,-0.04,0.02,0.04
-3.42,1.29,-8.54,-0.05,0.03,0.05
-3.27,1.28,-8.45,-0.06,0.03,0.05
-3.19,1.44,-8.44,-0.07,0.03,0.05
-3.09,1.90,-8.36,-0.06,0.01,0.05
-3.14,2.07,-8.38,-0.01,-0.01,0.04
-3.36,1.73,-8.52,0.03,-0.01,0.05
-3.58,1.38,-8.59,0.02,0.00,0.07
-3.51,1.45,-8.58,-0.00,0.02,0.07
-3.33,1.95,-8.49,-0.00,0.02,0.13
-3.14,1.98,-8.53,0.04,0.02,0.07
-3.25,1.64,-8.51,0.08,0.00,0.04
-3.28,1.26,-8.53,0.08,0.00,0.02
-3.29,1.02,-8.56,0.04,-0.00,0.03
-3.40,1.06,-8.59,0.00,-0.00,0.04
-3.40,1.12,-8.58,-0.03,0.00,0.05
-3.45,1.08,-8.56,-0.05,0.01,0.05
-3.48,1.18,-8.58,-0.06,0.01,0.04
-3.58,1.28,-8.58,-0.07,0.02,0.03
-3.57,1.29,-8.53,-0.07,0.04,0.04
-3.37,1.26,-8.49,-0.07,0.05,0.04
-3.19,1.31,-8.44,-0.07,0.04,0.04
-3.18,1.38,-8.45,-0.06,0.02,0.04
-3.19,1.32,-8.50,-0.06,0.01,0.03
-3.18,1.22,-8.51,-0.06,-0.00,0.03
-3.19,1.21,-8.53,-0.07,-0.01,0.03
-2.99,1.13,-8.50,-0.08,-0.01,0.02
-3.01,1.19,-8.46,-0.09,-0.04,-0.00
-3.18,1.40,-8.55,-0.10,-0.05,-0.00
-3.25,1.53,-8.54,-0.10,-0.05,0.02
-3.17,1.58,-8.50,-0.10,-0.04,0.03
-3.19,1.46,-8.49,-0.09,-0.05,0.02
-3.30,1.32,-8.45,-0.10,-0.05,0.01
-3.22,1.46,-8.38,-0.12,-0.05,0.02
-3.21,1.66,-8.34,-0.12,-0.07,0.04
-3.12,1.78,-8.29,-0.10,-0.08,0.05
-3.06,1.80,-8.23,-0.08,-0.10,0.06
-2.93,1.68,-8.24,-0.06,-0.11,0.10
-2.50,1.51,-8.10,-0.06,-0.13,0.15
-1.98,1.48,-7.98,-0.06,-0.20,0.17
-2.11,1.34,-7.93,-0.04,-0.29,0.12
-3.02,1.26,-8.26,-0.01,-0.36,0.01
-4.23,1.03,-8.55,-0.01,-0.36,-0.07
-4.88,0.94,-8.59,-0.04,-0.30,-0.10
-4.95,1.12,-8.62,-0.10,-0.23,-0.04
-4.46,1.30,-8.40,-0.13,-0.16,0.05
-3.80,1.33,-8.16,-0.14,-0.16,0.04
-3.90,1.50,-8.12,-0.14,-0.18,-0.02
-4.68,1.68,-8.34,-0.13,-0.19,-0.05
-5.09,1.86,-8.35,-0.12,-0.13,-0.04
-4.80,1.94,-8.20,-0.09,-0.08,-0.01
-4.58,1.85,-8.20,-0.06,-0.08,0.00
-4.94,1.73,-8.28,-0.04,-0.07,-0.00
-5.19,1.67,-8.31,-0.04,-0.03,0.00
-5.04,1.73,-8.22,-0.03,0.02,0.03
-4.88,1.70,-8.17,-0.02,0.05,0.06
-4.78,1.62,-8.22,-0.00,0.07,0.07
-4.64,1.48,-8.23,0.00,0.10,0.08
-4.34,1.40,-8.16,0.01,0.12,0.08
-4.23,1.28,-8.16,0.00,0.11,0.07
-4.32,1.26,-8.26,0.00,0.11,0.05
-4.40,1.19,-8.25,-0.00,0.13,0.04
-4.25,1.22,-8.26,-0.02,0.15,0.06
-3.96,1.24,-8.23,-0.03,0.16,0.09
-3.70,1.23,-8.18,-0.04,0.15,0.11
-3.52,1.19,-8.20,-0.04,0.15,0.10
-3.34,1.16,-8.16,-0.05,0.13,0.08
-3.19,1.16,-8.13,-0.06,0.11,0.07
-3.08,1.27,-8.09,-0.08,0.08,0.07
-3.05,1.46,-8.08,-0.09,0.05,0.07
-3.19,1.57,-8.13,-0.08,0.01,0.05
-3.45,1.60,-8.14,-0.06,-0.01,0.04
-3.75,1.50,-8.23,-0.06,-0.02,0.02
-4.03,1.54,-8.32,-0.05,-0.02,0.03
-4.17,1.55,-8.33,-0.06,-0.01,0.03
-4.18,1.59,-8.31,-0.05,0.01,0.04
-4.27,1.64,-8.33,-0.04,0.02,0.04
-4.29,1.59,-8.36,-0.04,0.04,0.05
-4.12,1.54,-8.32,-0.03,0.06,0.06
-4.02,1.59,-8.30,-0.03,0.07,0.06
-3.95,1.61,-8.29,-0.01,0.07,0.06
-3.84,1.52,-8.28,0.00,0.08,0.06
-3.79,1.32,-8.27,0.01,0.07,0.07
-3.84,1.19,-8.31,0.00,0.07,0.06
-3.87,1.14,-8.36,-0.01,0.08,0.06
-3.70,1.23,-8.30,-0.03,0.08,0.06
