ax,ay,az,gx,gy,gz
-7.07,3.34,-2.61,0.17,0.14,0.14
-6.63,3.06,-2.48,0.25,0.03,0.16
-6.70,2.76,-2.40,0.30,-0.09,0.18
-7.29,2.41,-2.33,0.34,-0.20,0.16
-8.62,1.82,-2.44,0.36,-0.25,0.07
-9.68,1.04,-2.59,0.34,-0.20,-0.00
-10.24,0.34,-2.83,0.26,-0.08,0.02
-10.08,0.02,-3.03,0.13,0.05,0.14
-10.16,0.57,-3.22,0.02,0.15,0.22
-10.16,1.52,-3.33,-0.00,0.28,0.25
-9.50,1.95,-3.21,0.04,0.37,0.28
-9.41,1.64,-3.23,0.09,0.41,0.30
-9.13,1.44,-3.27,0.11,0.46,0.28
-8.40,1.30,-3.18,0.10,0.46,0.37
-8.82,1.44,-3.17,0.10,0.40,0.34
-9.97,1.16,-3.45,0.10,0.43,0.19
-10.23,1.35,-3.57,0.07,0.56,0.13
-9.23,1.87,-3.53,0.05,0.66,0.23
-8.26,1.65,-3.74,0.10,0.68,0.23
-7.62,0.87,-3.98,0.15,0.61,0.14
-8.13,0.25,-4.33,0.19,0.52,0.02
-9.14,-0.92,-4.39,0.26,0.45,-0.21
-10.95,-2.15,-4.31,0.28,0.48,-0.45
-11.94,-4.12,-3.96,0.24,0.65,-0.68
-11.91,-6.32,-3.37,0.01,0.88,-0.80
-10.97,-7.61,-2.59,-0.37,1.08,-0.93
-9.62,-7.67,-1.74,-0.80,1.22,-1.10
-7.74,-6.78,-0.68,-1.22,1.23,-1.14
-6.32,-5.73,0.09,-1.57,1.11,-1.12
-5.70,-4.92,0.54,-1.80,0.91,-1.30
-5.46,-5.08,0.79,-2.00,0.70,-1.46
-5.22,-6.29,1.14,-2.28,0.50,-1.47
-4.51,-7.54,1.75,-2.74,0.23,-1.24
-5.14,-7.94,2.41,-3.31,-0.06,-0.94
-6.20,-7.47,3.15,-3.93,-0.28,-0.75
-7.26,-5.95,4.13,-4.55,-0.42,-0.67
-8.16,-3.36,4.92,-5.06,-0.50,-0.81
-9.33,0.62,5.42,-5.38,-0.49,-1.05
-9.60,4.97,5.89,-5.46,-0.48,-0.89
-10.83,9.22,5.64,-5.26,-0.42,-0.48
-11.71,12.21,3.96,-4.74,-0.27,-0.54
-13.50,14.16,2.10,-4.01,-0.09,-1.14
-16.33,15.86,0.98,-3.21,0.32,-1.46
-15.28,14.38,0.67,-2.55,0.83,-1.24
-12.19,12.32,0.64,-2.18,1.13,-0.77
-10.21,11.51,0.68,-1.94,1.24,-0.40
-9.33,12.06,0.47,-1.70,1.29,-0.25
-8.36,13.21,-0.13,-1.35,1.34,-0.11
-7.15,13.59,-0.40,-0.90,1.33,0.17
-5.42,12.73,-0.98,-0.37,1.23,0.12
-4.84,11.37,-1.40,0.04,1.04,0.24
-5.12,10.41,-1.88,0.40,0.81,0.35
-6.46,10.04,-2.16,0.77,0.67,0.31
-7.55,9.69,-2.27,1.16,0.66,0.11
-7.35,9.11,-1.96,1.53,0.72,0.02
-6.53,8.35,-1.53,1.88,0.74,0.01
-5.69,7.14,-1.24,2.20,0.73,-0.06
-4.75,6.05,-0.90,2.43,0.64,-0.02
-4.47,5.35,-0.97,2.62,0.51,0.06
-4.39,4.51,-0.85,2.80,0.38,0.14
-4.05,3.04,-0.74,2.90,0.26,0.30
-3.71,1.60,-0.62,2.89,0.12,0.52
-3.33,0.64,-0.48,2.79,-0.03,0.77
-2.86,0.17,-0.40,2.68,-0.21,1.01
-1.91,-0.53,-0.06,2.55,-0.45,1.23
-0.98,-0.72,0.48,2.40,-0.83,1.38
-1.35,-0.37,1.00,2.30,-1.27,1.33
-2.54,0.26,1.20,2.29,-1.65,1.04
-4.24,0.63,1.42,2.35,-1.88,0.74
-5.24,0.52,1.61,2.42,-1.99,0.61
-5.45,0.60,2.11,2.43,-2.11,0.70
-6.22,0.65,2.44,2.44,-2.26,0.72
-7.50,0.41,2.40,2.44,-2.36,0.71
-8.82,0.47,2.19,2.42,-2.38,0.69
-9.48,0.28,2.20,2.34,-2.33,0.95
-9.73,0.31,2.13,2.20,-2.35,1.39
-10.97,0.97,2.05,2.00,-2.42,1.96
-12.67,3.70,1.76,1.94,-2.47,2.04
-14.94,5.96,2.01,2.20,-2.46,1.47
-18.65,6.80,1.46,2.48,-2.31,1.26
-22.78,8.27,1.24,2.82,-1.86,1.24
-25.50,8.26,1.20,3.22,-1.18,1.47
-25.38,6.30,1.52,3.53,-0.42,1.70
-22.54,3.71,2.27,3.80,0.16,1.32
-20.89,0.19,2.48,3.89,0.55,0.76
-22.28,-2.48,1.57,3.59,0.96,0.98
-22.35,-3.53,1.01,3.14,1.54,1.43
-20.36,-3.22,1.36,2.77,2.08,1.40
-18.38,-2.12,1.94,2.45,2.47,1.56
-16.28,-1.41,2.35,2.28,2.73,1.65
-14.89,-1.54,2.32,2.21,2.91,1.27
-14.47,-2.00,2.13,2.08,3.15,1.16
-12.12,-2.70,2.01,1.91,3.40,1.00
-8.99,-3.42,1.95,1.72,3.51,0.61
-5.61,-4.15,1.52,1.48,3.45,0.03
-3.63,-4.58,0.65,1.14,3.23,-0.36
-2.57,-5.01,-0.24,0.71,2.98,-0.28
-0.96,-4.37,-1.22,0.31,2.70,-0.51
0.02,-2.67,-1.66,-0.03,2.33,-0.51
1.20,-0.41,-2.16,-0.20,1.92,-0.47
