ax,ay,az,gx,gy,gz
-12.65,3.52,-8.11,-1.80,-0.27,-0.70
-15.26,9.46,-10.94,-1.68,0.07,-0.45
-17.27,14.33,-12.67,-1.28,0.63,-0.00
-16.97,17.75,-12.63,-0.62,1.32,0.52
-13.00,18.37,-10.53,0.35,1.84,0.80
-8.36,14.98,-7.45,1.44,1.94,0.69
-6.66,8.62,-4.85,2.32,1.81,0.41
-5.73,0.65,-2.98,2.79,1.68,0.15
-4.77,-9.22,-2.03,2.70,1.55,0.02
-3.02,-16.26,-1.56,2.05,1.39,0.00
-1.17,-18.92,-0.58,1.29,1.14,-0.27
0.57,-19.85,1.18,0.79,0.84,-0.81
2.86,-25.94,2.72,0.29,0.41,-1.40
3.65,-34.21,3.71,-0.85,-0.20,-1.75
1.47,-34.25,5.70,-2.54,-0.81,-1.97
-1.85,-24.97,8.38,-4.06,-1.28,-1.97
-4.74,-13.45,10.29,-4.95,-1.56,-1.69
-6.14,-3.98,10.70,-5.07,-1.74,-1.82
-8.18,2.67,10.07,-4.59,-1.92,-2.28
-8.61,3.15,8.43,-3.91,-2.09,-2.75
-8.26,1.32,7.24,-3.57,-2.32,-2.74
-9.33,3.53,6.64,-3.42,-2.53,-2.54
-10.38,8.81,5.75,-3.02,-2.66,-2.55
-11.43,11.01,3.77,-2.36,-2.74,-2.55
-12.57,9.45,1.19,-1.90,-2.83,-2.11
-16.62,10.14,-1.56,-1.72,-2.90,-1.30
-24.99,11.75,-5.34,-1.41,-2.65,-0.77
-32.02,12.41,-9.00,-0.96,-1.94,-0.59
-35.43,10.86,-12.03,-0.41,-0.96,-0.73
-35.64,6.12,-13.27,-0.11,0.10,-0.52
-33.47,1.69,-12.90,-0.22,1.23,-0.06
-27.54,2.56,-9.91,-0.46,2.15,0.38
-22.33,6.10,-6.87,-0.37,2.68,0.48
-19.40,8.19,-4.48,-0.01,2.98,0.53
-18.06,9.19,-2.35,0.30,3.33,0.94
-14.27,10.61,0.85,0.70,3.72,1.47
-8.56,10.64,4.11,1.25,3.85,1.88
-4.28,9.25,6.29,1.84,3.61,2.12
-1.88,8.00,8.00,2.38,3.18,2.13
-1.13,5.33,8.89,2.84,2.68,2.16
-1.48,1.47,8.86,3.04,2.25,2.34
-2.38,-1.86,8.03,2.99,1.90,2.65
-2.51,-3.11,7.27,2.81,1.66,2.89
-0.67,-4.73,6.80,2.63,1.39,3.19
0.93,-7.01,5.98,2.45,0.95,3.38
1.08,-9.98,5.13,2.31,0.51,3.16
2.68,-13.13,4.62,2.03,0.05,2.83
3.96,-15.43,3.82,1.55,-0.58,2.75
4.29,-16.17,3.22,1.10,-1.29,2.62
2.75,-16.31,2.59,0.77,-2.02,2.33
-1.67,-18.08,1.20,0.47,-2.60,1.92
-7.45,-20.94,-1.21,-0.08,-2.73,1.45
-9.10,-20.43,-2.49,-0.82,-2.50,0.93
-9.20,-17.21,-3.33,-1.41,-2.29,0.39
-11.10,-14.30,-4.58,-1.90,-2.16,0.02
-12.74,-9.96,-5.20,-2.27,-1.96,-0.31
-13.55,-5.58,-5.09,-2.20,-1.76,-0.85
-13.56,-6.91,-4.18,-1.91,-1.69,-1.37
-14.46,-13.51,-3.34,-2.13,-1.61,-1.46
-15.66,-17.09,-1.77,-3.04,-1.46,-1.54
-16.86,-11.20,1.17,-4.13,-1.15,-1.66
-15.53,-0.52,4.50,-4.51,-0.82,-2.07
-11.83,6.29,6.66,-4.12,-0.80,-2.37
-9.60,4.41,6.55,-3.66,-1.12,-2.17
-11.80,2.35,5.56,-3.66,-1.51,-1.75
-17.22,6.30,3.94,-3.81,-1.52,-1.41
-20.86,12.94,2.11,-3.58,-1.15,-1.14
-22.16,16.18,-0.31,-3.19,-0.64,-0.48
-23.50,21.85,-2.43,-2.75,-0.03,0.37
-22.80,27.04,-3.76,-1.83,0.66,0.57
-20.42,28.91,-3.93,-0.61,1.19,0.48
-18.74,27.87,-3.02,0.72,1.52,0.53
-17.59,22.07,-1.72,1.90,1.70,0.64
-18.64,12.88,-1.39,2.49,1.81,1.11
-22.86,6.96,-1.63,2.53,2.09,1.95
-23.55,3.63,-1.19,2.50,2.70,2.20
-18.95,2.03,0.20,2.49,3.18,2.19
-15.40,1.25,1.26,2.54,3.36,2.30
-11.83,-2.17,2.00,2.72,3.43,2.31
-7.86,-8.34,2.69,2.81,3.41,1.90
-3.39,-13.42,2.74,2.63,3.24,1.33
0.00,-19.70,2.51,2.26,2.90,1.15
2.03,-27.33,2.20,1.47,2.37,1.19
1.79,-31.59,1.56,0.32,1.87,0.64
0.46,-28.24,1.69,-0.98,1.60,-0.22
2.52,-18.16,3.06,-1.96,1.46,-0.63
6.29,-8.53,4.38,-2.30,1.10,-0.88
9.02,-3.63,4.83,-2.13,0.50,-1.40
9.89,-2.49,5.20,-1.91,-0.27,-1.93
9.33,-2.24,5.56,-1.90,-1.06,-2.06
7.60,-0.03,6.04,-1.98,-1.79,-2.10
5.50,4.61,6.76,-1.88,-2.43,-2.21
2.74,9.37,6.76,-1.47,-3.01,-2.11
-0.91,11.04,5.69,-0.99,-3.50,-1.69
-7.22,12.98,3.93,-0.61,-3.81,-1.29
-13.86,15.78,1.77,-0.26,-3.76,-0.94
-20.72,20.23,-1.16,0.23,-3.37,-0.47
-24.76,24.28,-3.18,1.01,-2.58,-0.06
-22.06,24.81,-2.85,2.06,-1.84,0.33
-18.31,20.55,-1.72,3.10,-1.58,0.57
