ax,ay,az,gx,gy,gz
-6.83,-2.34,-5.44,-0.05,0.00,0.06
-6.81,-2.52,-5.47,-0.03,0.02,0.04
-6.67,-2.67,-5.47,-0.03,0.03,0.03
-6.67,-2.64,-5.45,-0.04,0.02,0.05
-6.70,-2.75,-5.52,-0.04,0.02,0.04
-6.67,-2.71,-5.51,-0.05,0.02,0.05
-6.62,-2.43,-5.48,-0.06,0.02,0.06
-6.76,-2.22,-5.41,-0.03,0.02,0.05
-6.91,-2.12,-5.55,0.01,0.05,0.02
-6.78,-2.19,-5.57,0.06,0.08,-0.08
-6.70,-3.00,-5.55,0.07,0.06,-0.03
-6.71,-3.77,-5.57,0.01,0.08,-0.00
-6.64,-3.50,-5.46,-0.07,0.06,0.06
-6.84,-2.47,-5.49,-0.09,0.06,0.12
-6.42,-2.32,-5.53,-0.05,0.07,0.17
-5.96,-2.64,-5.32,-0.04,0.03,0.18
-6.41,-3.20,-5.38,-0.04,-0.01,0.03
-7.76,-2.94,-5.74,-0.10,0.02,0.10
-6.14,-3.96,-5.61,-0.23,0.15,0.19
-5.69,-3.62,-5.54,-0.28,0.10,0.19
-5.58,-3.20,-5.50,-0.32,0.03,0.14
-5.76,-2.66,-5.55,-0.33,-0.03,0.03
-5.99,-2.16,-5.36,-0.32,-0.07,0.02
-6.07,-1.79,-5.37,-0.29,-0.13,0.17
-6.26,-1.91,-5.47,-0.26,-0.18,0.33
-6.44,-2.09,-5.50,-0.21,-0.19,0.26
-6.73,-2.22,-5.57,-0.15,-0.18,0.14
-7.08,-2.27,-5.60,-0.12,-0.15,0.08
-7.34,-2.32,-5.65,-0.08,-0.10,0.05
-7.26,-2.43,-5.61,-0.06,-0.04,0.04
-6.96,-2.47,-5.50,-0.05,-0.00,0.02
-6.68,-2.21,-5.44,-0.04,0.01,-0.01
-6.66,-2.10,-5.43,-0.01,0.01,-0.03
-6.69,-2.34,-5.49,0.02,0.02,-0.06
-6.79,-2.41,-5.52,0.03,0.02,-0.06
-6.81,-2.46,-5.57,0.04,0.04,-0.05
-6.61,-2.61,-5.54,0.05,0.04,-0.04
-6.48,-2.85,-5.52,0.04,0.03,-0.04
-6.44,-3.04,-5.51,0.02,0.02,-0.04
-6.59,-3.05,-5.54,-0.01,0.00,-0.02
-6.79,-2.93,-5.57,-0.04,0.01,0.01
-6.76,-2.87,-5.54,-0.05,0.02,0.03
-6.54,-2.92,-5.47,-0.07,0.02,0.04
-6.57,-2.83,-5.50,-0.08,0.01,0.03
-6.67,-2.64,-5.49,-0.09,0.01,0.04
-6.75,-2.52,-5.49,-0.07,0.02,0.03
-6.68,-2.52,-5.49,-0.06,0.03,0.04
-6.50,-2.55,-5.53,-0.04,0.03,0.03
-6.36,-2.73,-5.53,-0.04,0.02,0.03
