ax,ay,az,gx,gy,gz
-6.96,-3.55,-5.63,-0.09,0.09,0.09
-6.52,-3.72,-5.45,-0.16,0.09,0.13
-6.33,-3.55,-5.30,-0.22,0.07,0.20
-6.27,-2.99,-5.37,-0.26,0.04,0.29
-6.19,-2.61,-5.49,-0.26,0.01,0.33
-5.99,-2.49,-5.51,-0.25,-0.03,0.33
-6.06,-2.22,-5.48,-0.24,-0.07,0.29
-6.28,-2.12,-5.50,-0.20,-0.10,0.23
-6.62,-1.98,-5.44,-0.17,-0.11,0.20
-6.90,-1.99,-5.51,-0.11,-0.10,0.14
-6.99,-2.17,-5.54,-0.08,-0.07,0.09
-6.94,-2.29,-5.56,-0.05,-0.04,0.04
-6.80,-2.56,-5.53,-0.04,-0.02,0.02
-6.70,-2.74,-5.50,-0.05,-0.02,0.02
-6.73,-2.65,-5.51,-0.07,-0.02,0.05
-6.81,-2.52,-5.52,-0.08,-0.02,0.05
-6.85,-2.35,-5.48,-0.08,-0.01,0.06
-6.87,-2.38,-5.50,-0.06,0.00,0.05
-6.75,-2.40,-5.43,-0.06,0.01,0.05
-6.58,-2.38,-5.42,-0.05,0.01,0.05
-6.69,-2.48,-5.44,-0.05,-0.00,0.04
-6.88,-2.51,-5.49,-0.05,0.00,0.05
-6.84,-2.56,-5.49,-0.06,0.01,0.05
-6.65,-2.47,-5.46,-0.06,0.02,0.05
-6.60,-2.38,-5.41,-0.06,0.01,0.05
-6.64,-2.33,-5.43,-0.05,0.00,0.05
-6.67,-2.36,-5.44,-0.04,-0.00,0.04
-6.80,-2.48,-5.47,-0.03,-0.00,0.04
-6.76,-2.58,-5.48,-0.04,0.00,0.05
-6.78,-2.59,-5.47,-0.05,0.01,0.06
-6.68,-2.49,-5.43,-0.05,0.01,0.06
-6.75,-2.36,-5.42,-0.05,0.00,0.06
-6.75,-2.43,-5.45,-0.04,0.01,0.06
-6.75,-2.51,-5.43,-0.05,0.01,0.05
-6.84,-2.57,-5.43,-0.05,0.01,0.04
-6.84,-2.59,-5.44,-0.06,0.02,0.04
-6.82,-2.51,-5.44,-0.07,0.02,0.04
-6.77,-2.45,-5.47,-0.07,0.03,0.05
-6.60,-2.47,-5.47,-0.06,0.03,0.05
-6.64,-2.47,-5.46,-0.06,0.02,0.05
-6.67,-2.43,-5.45,-0.06,0.01,0.05
-6.81,-2.42,-5.46,-0.06,0.01,0.07
-6.75,-2.37,-5.46,-0.06,0.02,0.06
-6.72,-2.37,-5.43,-0.05,0.02,0.05
-6.73,-2.38,-5.44,-0.04,0.02,0.04
-6.72,-2.40,-5.45,-0.04,0.01,0.05
-6.73,-2.44,-5.46,-0.04,0.01,0.06
-6.70,-2.59,-5.45,-0.04,0.01,0.06
-6.72,-2.63,-5.50,-0.05,0.01,0.07
-6.78,-2.60,-5.50,-0.07,0.01,0.09
-6.74,-2.38,-5.49,-0.08,-0.00,0.15
-6.75,-2.55,-5.48,-0.07,-0.01,0.20
-6.56,-2.87,-5.46,-0.09,-0.01,0.16
-6.65,-2.67,-5.52,-0.13,-0.02,0.10
-6.57,-2.61,-5.47,-0.17,-0.03,0.13
-6.89,-1.93,-5.41,-0.20,-0.06,0.29
-6.93,-1.84,-5.35,-0.12,-0.05,0.30
-6.72,-2.55,-5.42,-0.10,-0.05,0.30
-6.71,-2.40,-5.41,-0.12,-0.04,0.19
-6.81,-1.65,-5.37,-0.11,-0.03,0.09
-7.16,-1.11,-5.32,-0.05,-0.01,0.04
-7.11,-1.46,-5.32,0.02,0.03,-0.03
-6.96,-1.90,-5.34,0.06,0.05,-0.08
-6.95,-2.04,-5.39,0.07,0.06,-0.08
-6.87,-2.28,-5.39,0.07,0.06,-0.07
