ax,ay,az,gx,gy,gz
-8.35,-1.24,-1.53,-0.05,0.01,0.02
-8.84,-1.30,-1.58,-0.05,0.01,0.03
-8.84,-1.18,-1.57,-0.05,0.01,0.05
-8.54,-1.23,-1.55,-0.05,0.02,0.04
-8.46,-1.27,-1.62,-0.05,0.01,0.04
-8.56,-1.27,-1.61,-0.05,0.01,0.05
-8.67,-1.25,-1.58,-0.05,0.01,0.04
-8.63,-1.26,-1.55,-0.05,0.01,0.05
-8.56,-1.28,-1.55,-0.05,0.01,0.05
-8.57,-1.29,-1.60,-0.05,0.01,0.06
-8.58,-1.28,-1.58,-0.05,0.01,0.06
-8.62,-1.25,-1.60,-0.05,0.01,0.06
-8.60,-1.24,-1.57,-0.05,0.01,0.05
-8.58,-1.25,-1.59,-0.05,0.01,0.04
-8.59,-1.24,-1.57,-0.05,0.01,0.04
-8.59,-1.22,-1.59,-0.05,0.01,0.05
-8.59,-1.25,-1.60,-0.05,0.01,0.04
-8.58,-1.27,-1.59,-0.05,0.02,0.04
-8.56,-1.28,-1.58,-0.05,0.01,0.04
-8.60,-1.27,-1.57,-0.05,0.01,0.04
-8.60,-1.28,-1.56,-0.05,0.02,0.04
-8.58,-1.25,-1.56,-0.05,0.02,0.04
-8.60,-1.27,-1.57,-0.05,0.01,0.04
-8.60,-1.27,-1.58,-0.05,0.02,0.04
-8.59,-1.27,-1.62,-0.05,0.01,0.04
-8.59,-1.28,-1.56,-0.05,0.01,0.05
-8.59,-1.25,-1.56,-0.05,0.01,0.05
-8.62,-1.27,-1.58,-0.05,0.01,0.05
-8.60,-1.26,-1.57,-0.05,0.01,0.04
-8.57,-1.26,-1.65,-0.05,0.02,0.04
-8.58,-1.30,-1.63,-0.05,0.01,0.05
-8.58,-1.29,-1.56,-0.06,0.01,0.07
-8.61,-1.27,-1.53,-0.05,0.01,0.05
-8.58,-1.24,-1.55,-0.05,0.01,0.05
-8.61,-1.23,-1.57,-0.05,0.01,0.06
-8.63,-1.23,-1.62,-0.05,0.01,0.05
-8.60,-1.25,-1.58,-0.05,0.02,0.03
-8.61,-1.29,-1.57,-0.05,0.02,0.03
-8.60,-1.32,-1.58,-0.05,0.01,0.05
