ax,ay,az,gx,gy,gz
-4.56,-4.35,-6.72,-0.15,0.04,0.41
-4.41,-3.69,-6.47,-0.20,-0.01,0.44
-4.36,-2.88,-6.30,-0.18,-0.07,0.47
-4.64,-2.26,-6.41,-0.08,-0.12,0.45
-5.03,-2.60,-6.62,0.02,-0.13,0.38
-5.26,-3.30,-6.72,0.08,-0.12,0.27
-5.60,-3.99,-6.87,0.08,-0.10,0.20
-5.82,-4.34,-6.97,0.03,-0.07,0.17
-5.74,-4.26,-6.84,-0.03,-0.04,0.16
-5.61,-3.94,-6.67,-0.07,-0.02,0.18
-5.48,-3.61,-6.57,-0.09,-0.00,0.18
-5.43,-3.36,-6.59,-0.08,0.01,0.14
-5.32,-3.42,-6.56,-0.06,0.02,0.10
-5.22,-3.48,-6.55,-0.06,0.01,0.09
-5.32,-3.58,-6.55,-0.06,0.00,0.09
-5.44,-3.64,-6.66,-0.06,0.00,0.08
-5.59,-3.79,-6.73,-0.07,0.01,0.08
-5.52,-3.81,-6.75,-0.09,0.03,0.08
-5.30,-3.73,-6.68,-0.11,0.04,0.08
-5.12,-3.65,-6.63,-0.13,0.04,0.07
-5.25,-3.48,-6.61,-0.15,0.03,0.07
-5.28,-3.09,-6.58,-0.14,0.02,0.06
-5.43,-3.09,-6.66,-0.10,0.02,0.06
-5.41,-3.37,-6.69,-0.09,0.03,0.06
-5.37,-3.34,-6.70,-0.09,0.03,0.04
-5.45,-3.22,-6.66,-0.09,0.03,0.05
-5.39,-3.22,-6.64,-0.08,0.04,0.06
-5.22,-3.20,-6.66,-0.07,0.04,0.05
-5.25,-3.22,-6.68,-0.06,0.03,0.05
-5.26,-3.39,-6.74,-0.05,0.03,0.04
-5.32,-3.55,-6.77,-0.06,0.03,0.04
-5.39,-3.56,-6.73,-0.09,0.04,0.05
-5.34,-3.26,-6.71,-0.09,0.04,0.05
-5.28,-3.29,-6.70,-0.08,0.05,0.05
-5.08,-3.38,-6.66,-0.08,0.03,0.05
-5.25,-3.44,-6.68,-0.09,0.02,0.05
-5.45,-3.42,-6.69,-0.10,0.02,0.06
-5.38,-3.32,-6.63,-0.12,0.02,0.10
-5.20,-3.38,-6.63,-0.12,0.02,0.16
-4.93,-3.49,-6.72,-0.13,0.01,0.17
-4.85,-3.39,-6.79,-0.15,-0.01,0.14
-5.15,-3.47,-6.84,-0.16,-0.03,0.13
-5.28,-3.49,-6.75,-0.19,-0.04,0.13
-5.57,-3.22,-6.79,-0.20,-0.05,0.14
-5.82,-2.94,-6.75,-0.19,-0.04,0.15
-5.79,-2.69,-6.69,-0.16,-0.00,0.13
-5.09,-2.84,-6.61,-0.13,-0.00,0.16
-4.53,-2.71,-6.42,-0.12,-0.06,0.20
-4.64,-2.20,-6.30,-0.07,-0.12,0.18
-4.37,-2.41,-6.26,-0.00,-0.20,0.17
-5.80,-2.47,-6.55,-0.02,-0.30,0.45
-7.19,-2.55,-6.92,-0.03,-0.28,0.79
-7.26,-3.04,-6.98,-0.01,-0.14,0.76
-6.46,-3.51,-6.90,-0.01,-0.04,0.54
-6.23,-3.60,-6.94,-0.04,0.03,0.27
-5.95,-3.69,-6.91,-0.09,0.09,0.07
-5.47,-3.44,-6.68,-0.17,0.10,0.03
-5.14,-2.90,-6.48,-0.23,0.07,0.09
-5.22,-2.43,-6.41,-0.24,0.04,0.14
-5.16,-2.31,-6.44,-0.22,0.02,0.10
-5.25,-2.57,-6.42,-0.20,-0.01,0.04
-5.58,-2.30,-6.42,-0.18,-0.03,0.00
-5.91,-2.18,-6.55,-0.14,-0.04,0.00
-5.68,-3.00,-6.79,-0.12,-0.04,0.08
-4.99,-4.40,-6.97,-0.23,-0.11,0.22
-5.61,-5.17,-7.10,-0.52,-0.26,0.76
-7.34,-3.64,-6.82,-0.81,-0.30,1.35
-7.89,-1.04,-6.73,-0.81,-0.17,1.48
-6.95,-0.67,-6.48,-0.65,0.01,1.18
-5.66,-0.49,-6.27,-0.51,0.07,0.85
-5.26,-0.32,-6.25,-0.40,0.04,0.56
-5.86,-0.09,-6.42,-0.29,0.05,0.30
-5.88,-0.05,-6.56,-0.18,0.12,0.02
-4.87,-0.44,-6.41,-0.11,0.14,-0.12
-4.87,-0.79,-6.52,-0.10,0.07,-0.16
-5.54,-0.92,-6.84,-0.10,0.05,-0.23
-5.24,-1.12,-6.75,-0.11,0.05,-0.30
-4.84,-0.75,-6.56,-0.10,-0.01,-0.35
-5.54,-0.26,-6.56,-0.05,-0.06,-0.37
-6.43,-0.32,-6.78,0.03,-0.04,-0.35
-6.51,-0.86,-6.81,0.07,0.01,-0.28
-6.21,-0.95,-6.69,0.08,0.03,-0.19
-6.24,-0.83,-6.60,0.10,0.03,-0.13
-6.33,-0.88,-6.55,0.15,0.05,-0.13
-6.17,-1.30,-6.44,0.19,0.06,-0.14
-6.18,-1.50,-6.47,0.22,0.07,-0.18
-6.33,-1.91,-6.56,0.24,0.08,-0.18
-6.33,-2.14,-6.60,0.24,0.10,-0.17
-5.96,-2.57,-6.59,0.22,0.10,-0.12
-6.22,-2.73,-6.66,0.18,0.11,-0.11
-6.07,-2.67,-6.74,0.17,0.13,-0.12
-5.50,-3.07,-6.66,0.13,0.13,-0.07
-5.53,-3.33,-6.76,0.06,0.08,0.00
-5.85,-3.19,-6.76,-0.01,0.08,-0.02
-5.91,-2.87,-6.81,-0.05,0.10,-0.09
-5.60,-2.73,-6.80,-0.08,0.10,-0.13
-5.47,-2.62,-6.78,-0.12,0.08,-0.09
-5.68,-2.34,-6.85,-0.15,0.05,-0.02
-5.87,-2.23,-6.92,-0.17,0.06,0.02
-5.89,-2.05,-6.98,-0.18,0.08,0.03
