ax,ay,az,gx,gy,gz
-8.70,-1.10,-1.49,-0.06,0.02,0.04
-8.50,-1.13,-1.46,-0.07,0.01,0.09
-8.57,-1.17,-1.54,-0.07,-0.00,0.13
-8.69,-1.00,-1.53,-0.08,-0.00,0.11
-8.68,-1.01,-1.55,-0.06,0.01,0.06
-8.62,-1.04,-1.52,-0.05,0.02,0.03
-8.59,-1.04,-1.46,-0.05,0.02,0.05
-8.69,-1.05,-1.50,-0.05,0.02,0.05
-8.65,-1.10,-1.48,-0.05,0.02,0.03
-8.70,-1.09,-1.53,-0.05,0.03,0.02
-8.58,-1.07,-1.53,-0.05,0.03,0.02
-8.54,-1.16,-1.51,-0.05,0.03,0.02
-8.56,-1.07,-1.52,-0.06,0.02,0.03
-8.63,-1.08,-1.52,-0.06,0.02,0.04
-8.60,-1.09,-1.53,-0.06,0.02,0.03
-8.63,-1.10,-1.48,-0.06,0.02,0.04
-8.63,-1.14,-1.52,-0.06,0.01,0.04
-8.63,-1.16,-1.51,-0.06,0.02,0.04
-8.66,-0.98,-1.50,-0.06,0.02,0.04
-8.59,-1.09,-1.51,-0.05,0.02,0.05
-8.64,-1.11,-1.48,-0.05,0.02,0.05
-8.62,-1.12,-1.50,-0.05,0.02,0.03
-8.64,-1.08,-1.53,-0.05,0.02,0.03
-8.62,-1.11,-1.53,-0.05,0.02,0.03
-8.61,-1.09,-1.52,-0.05,0.02,0.03
-8.57,-1.12,-1.54,-0.05,0.02,0.04
-8.56,-1.13,-1.51,-0.05,0.01,0.05
-8.60,-1.12,-1.53,-0.05,0.01,0.06
-8.63,-1.11,-1.52,-0.05,0.01,0.05
-8.60,-1.11,-1.52,-0.05,0.01,0.05
-8.61,-1.11,-1.53,-0.05,0.01,0.07
-8.62,-1.10,-1.52,-0.05,0.01,0.07
-8.65,-1.08,-1.52,-0.05,0.01,0.06
-8.64,-1.10,-1.52,-0.05,0.01,0.05
-8.62,-1.09,-1.54,-0.05,0.02,0.05
-8.62,-1.10,-1.53,-0.05,0.02,0.05
-8.60,-1.13,-1.51,-0.05,0.01,0.05
-8.60,-1.13,-1.52,-0.05,0.02,0.05
-8.63,-1.12,-1.53,-0.05,0.01,0.05
-8.62,-1.12,-1.53,-0.05,0.01,0.05
-8.60,-1.09,-1.52,-0.05,0.02,0.05
-8.60,-1.10,-1.51,-0.05,0.02,0.04
-8.59,-1.11,-1.52,-0.05,0.02,0.05
-8.59,-1.10,-1.52,-0.05,0.01,0.06
-8.60,-1.11,-1.54,-0.05,0.01,0.05
-8.60,-1.10,-1.52,-0.05,0.01,0.05
-8.63,-1.12,-1.50,-0.05,0.02,0.05
-8.62,-1.09,-1.51,-0.05,0.02,0.04
-8.59,-1.14,-1.50,-0.05,0.01,0.05
-8.61,-1.14,-1.53,-0.05,0.02,0.05
-8.62,-1.12,-1.51,-0.05,0.01,0.05
-8.58,-1.11,-1.49,-0.05,0.01,0.06
-8.61,-1.10,-1.53,-0.05,0.01,0.06
-8.62,-1.11,-1.54,-0.05,0.01,0.05
-8.62,-1.09,-1.55,-0.05,0.01,0.05
-8.61,-1.11,-1.52,-0.05,0.01,0.05
-8.61,-1.11,-1.51,-0.05,0.01,0.06
-8.62,-1.13,-1.52,-0.05,0.01,0.05
-8.60,-1.12,-1.52,-0.05,0.01,0.05
-8.62,-1.09,-1.54,-0.05,0.01,0.05
-8.63,-1.10,-1.55,-0.05,0.01,0.05
-8.59,-1.10,-1.52,-0.05,0.02,0.04
-8.60,-1.12,-1.49,-0.05,0.02,0.04
-8.62,-1.10,-1.52,-0.05,0.02,0.04
