ax,ay,az,gx,gy,gz
-2.12,-0.98,-9.48,-0.19,-0.03,-0.00
12.88,-1.75,0.26,0.24,-2.46,-0.23
10.90,-4.49,1.82,0.23,-3.41,-0.53
7.19,-6.41,2.76,-0.02,-4.24,-0.52
3.46,-7.09,3.27,-0.51,-4.95,-0.17
-2.83,-4.10,3.30,-1.02,-5.61,-0.11
-13.32,2.04,2.15,-1.07,-5.84,-0.71
-21.64,5.47,-0.25,-0.55,-5.40,-1.23
-25.74,5.04,-2.19,-0.02,-4.73,-1.05
-30.62,1.44,-4.19,0.39,-3.86,-0.90
-36.60,-2.96,-5.98,0.55,-2.84,-1.09
-45.10,-7.63,-7.88,0.42,-1.34,-1.39
-48.18,-10.18,-8.03,-0.06,0.75,-1.18
-41.71,-8.32,-4.79,-0.67,2.87,-0.26
-30.83,-4.58,-0.13,-0.96,4.45,0.43
-18.67,-2.03,3.55,-0.92,5.32,0.31
-7.45,1.57,5.77,-0.70,5.49,-0.08
1.35,3.51,5.92,-0.35,5.13,-0.15
6.75,2.89,4.64,-0.01,4.54,-0.12
11.53,2.02,3.51,0.23,3.84,-0.14
16.35,0.57,2.47,0.40,2.99,-0.17
20.80,-1.79,1.41,0.37,1.95,-0.04
24.31,-3.59,1.21,0.18,0.69,0.15
25.99,-3.74,1.72,-0.12,-0.80,0.29
23.14,-1.52,2.66,-0.33,-2.34,0.39
17.65,0.43,4.05,-0.38,-3.65,0.46
11.76,0.03,5.33,-0.38,-4.73,0.56
4.93,0.17,6.62,-0.50,-5.73,0.70
-9.01,3.13,6.67,-0.34,-6.48,0.13
-29.24,2.20,2.51,0.21,-6.27,-0.75
-43.51,-4.95,-3.58,0.46,-4.91,-1.02
-50.16,-9.67,-8.05,0.08,-2.94,-0.66
-49.58,-7.95,-9.20,-0.36,-0.82,-0.34
-44.63,-5.83,-7.88,-0.55,1.11,-0.06
-35.58,-5.13,-5.17,-0.64,2.74,-0.04
-24.88,-3.00,-1.64,-0.72,3.83,0.03
-15.30,0.42,1.28,-0.60,4.40,0.08
-6.23,2.10,3.02,-0.31,4.55,0.07
1.72,2.25,3.57,0.04,4.30,-0.12
8.15,3.38,3.54,0.39,3.81,-0.28
13.76,3.25,3.78,0.86,3.21,-0.30
21.48,-3.70,4.10,1.06,2.41,-0.08
29.52,-11.37,3.93,0.52,1.10,0.53
33.27,-11.82,4.28,-0.51,-0.97,0.99
27.49,-3.29,6.09,-1.17,-3.16,0.94
15.80,3.34,8.04,-1.17,-4.86,0.65
2.91,5.27,8.53,-0.84,-5.85,0.37
-10.26,5.07,7.51,-0.41,-6.22,0.12
-25.20,1.62,3.64,-0.02,-5.87,-0.27
-37.66,-2.21,-1.36,0.08,-4.78,-0.41
-46.11,-3.22,-5.55,0.05,-3.24,-0.54
-52.42,-4.57,-9.00,-0.02,-1.33,-0.58
-52.93,-5.44,-9.21,-0.22,0.92,-0.19
-44.45,-4.89,-5.93,-0.48,3.04,0.21
-32.57,-1.58,-0.91,-0.59,4.58,0.67
-19.45,1.71,3.70,-0.32,5.31,0.54
-10.22,1.41,5.70,0.07,5.35,0.13
-4.24,-0.57,6.01,0.22,5.16,0.02
1.74,-0.44,5.81,0.24,4.87,0.06
8.79,0.94,5.35,0.34,4.38,0.18
16.64,1.83,4.40,0.58,3.54,0.21
21.86,-0.28,3.11,0.83,2.40,0.21
25.14,-4.11,2.26,0.80,1.06,0.33
25.93,-8.34,1.95,0.40,-0.38,0.63
24.95,-7.05,2.95,-0.20,-1.94,0.92
19.55,-3.21,5.05,-0.51,-3.47,0.82
11.21,-2.34,7.05,-0.56,-4.69,0.46
1.36,-3.77,8.03,-0.64,-5.54,0.22
-11.37,-4.18,6.74,-0.80,-5.95,-0.07
-26.40,-2.53,2.70,-0.84,-5.61,-0.49
-38.82,0.29,-2.73,-0.70,-4.52,-0.63
-47.87,-1.03,-8.36,-0.48,-2.86,-0.67
-50.91,-2.35,-11.37,-0.53,-0.82,-0.35
-48.16,-1.09,-10.58,-0.62,1.28,0.01
-40.70,0.60,-7.00,-0.57,3.12,0.30
-31.06,1.91,-2.30,-0.40,4.44,0.50
-20.27,2.41,2.27,-0.09,5.29,0.47
-8.91,2.01,5.34,0.20,5.51,0.36
-0.45,1.68,6.17,0.46,5.17,0.27
4.50,0.38,5.30,0.62,4.57,0.25
8.54,1.55,4.44,0.79,3.90,0.31
13.62,0.43,3.61,1.10,3.12,-0.11
18.72,-3.53,2.77,1.19,2.16,-0.45
22.63,-7.78,2.07,0.86,1.00,-0.09
25.26,-9.68,1.99,0.29,-0.34,0.36
25.40,-9.12,2.71,-0.34,-1.87,0.62
21.68,-5.88,4.29,-0.83,-3.46,0.51
13.34,-0.23,6.23,-0.93,-4.76,0.28
3.78,1.38,7.60,-0.68,-5.53,0.02
-4.44,-1.49,8.16,-0.51,-5.94,-0.01
-14.72,-3.86,6.74,-0.60,-6.13,-0.19
-29.06,-1.84,2.72,-0.69,-5.83,-0.45
-43.49,0.75,-3.12,-0.47,-4.67,-0.73
-52.67,-1.57,-8.88,-0.27,-2.75,-0.67
-55.26,-3.57,-11.33,-0.38,-0.43,-0.30
-51.73,-2.50,-9.60,-0.56,1.95,0.24
-43.36,-0.33,-4.69,-0.54,4.02,0.91
-30.56,-0.63,1.21,-0.38,5.50,1.26
-18.00,0.23,5.96,-0.11,6.12,0.95
-8.73,0.41,8.26,0.19,6.12,0.40
