ax,ay,az,gx,gy,gz
1.37,0.71,-9.48,-0.22,0.52,0.49
1.08,1.46,-9.39,-0.24,0.44,0.47
1.62,1.97,-9.26,-0.10,0.38,-0.20
3.16,2.26,-9.07,0.17,0.22,-1.39
5.85,1.76,-8.50,0.57,-0.16,-3.16
9.41,0.61,-7.97,1.17,-0.86,-6.23
10.01,-0.85,-7.43,1.82,-1.74,-8.73
4.58,-3.22,-7.39,2.17,-2.40,-8.73
-3.02,-5.35,-8.69,2.22,-2.47,-8.73
-10.48,-6.13,-10.22,2.00,-1.82,-8.73
-10.58,-4.42,-10.67,1.63,-0.80,-7.75
-5.80,-2.09,-9.89,1.23,-0.06,-5.66
-0.05,-0.50,-8.80,1.07,0.17,-3.81
2.46,-0.61,-8.24,1.25,0.02,-3.05
1.39,-2.83,-7.99,1.38,-0.13,-2.34
-0.14,-5.83,-8.19,1.22,-0.17,-1.11
-1.79,-8.03,-8.51,0.75,-0.08,0.40
-3.95,-9.39,-9.01,0.00,0.16,2.52
-5.59,-9.48,-9.18,-0.94,0.57,5.41
-6.44,-8.96,-8.91,-1.90,1.08,8.73
-6.07,-7.76,-8.68,-2.65,1.60,8.73
-6.25,-6.28,-8.78,-2.88,2.11,8.73
-5.63,-5.02,-8.76,-2.67,2.59,8.73
-2.80,-2.68,-8.48,-2.12,2.82,8.73
-1.75,-1.36,-8.61,-1.42,2.81,8.73
-0.81,-3.22,-8.32,-0.85,2.75,8.73
2.10,-7.66,-8.50,-0.72,2.60,7.87
6.27,-7.70,-8.23,-1.01,2.21,5.99
9.50,-2.51,-7.64,-1.17,1.65,4.30
10.89,2.31,-7.47,-0.96,0.93,2.72
9.80,5.39,-7.61,-0.36,0.28,0.51
7.66,5.37,-7.99,0.23,-0.22,-0.77
7.75,3.21,-8.33,0.76,-0.59,-2.27
10.87,1.10,-7.25,1.38,-1.16,-4.99
14.23,-2.77,-6.11,2.02,-2.11,-8.38
11.94,-8.82,-5.91,2.31,-3.26,-8.73
10.23,-12.50,-4.37,2.65,-4.21,-8.73
6.85,-15.12,-3.00,3.05,-5.04,-8.73
-3.91,-16.20,-4.38,2.81,-5.26,-8.73
-16.30,-11.76,-7.15,2.09,-4.35,-8.73
-19.77,-7.02,-9.52,1.33,-2.68,-6.60
-14.16,-4.66,-9.90,0.76,-1.17,-3.86
-6.76,-3.33,-9.02,0.40,-0.33,-1.90
-0.85,-2.52,-8.10,0.33,-0.15,-0.83
1.66,-2.86,-7.45,0.45,-0.39,-0.46
0.47,-4.32,-7.29,0.57,-0.72,-0.32
-3.12,-6.81,-7.94,0.39,-0.83,0.45
-8.12,-7.76,-8.82,-0.11,-0.54,1.96
-12.37,-7.13,-9.39,-0.80,0.21,4.40
-12.59,-5.76,-9.27,-1.41,1.18,7.06
-11.10,-3.46,-8.75,-1.59,2.00,8.73
-10.56,-2.67,-8.25,-1.35,2.62,8.73
-9.95,-4.54,-7.96,-1.07,3.11,8.73
-9.57,-5.73,-7.89,-0.93,3.53,8.73
-8.54,-5.49,-7.67,-0.88,3.99,8.73
-6.60,-4.03,-6.17,-0.76,4.33,8.73
-3.26,-5.86,-5.43,-0.47,4.38,8.73
3.89,-8.35,-5.35,-0.03,4.02,8.73
12.77,-7.33,-5.43,0.33,3.14,3.96
18.74,-5.08,-6.15,0.28,1.88,0.83
18.40,-2.11,-6.30,0.03,0.46,-0.35
14.33,1.07,-6.66,0.09,-0.70,-1.32
14.08,0.67,-6.21,0.67,-1.69,-3.91
15.05,-2.25,-4.64,1.39,-2.83,-7.04
13.43,-6.75,-3.61,1.87,-4.07,-8.73
10.18,-11.76,-2.19,2.26,-5.19,-8.73
7.49,-15.37,0.36,2.82,-6.07,-8.73
2.72,-18.08,1.46,3.17,-6.65,-8.73
-6.43,-18.72,0.19,3.05,-6.61,-8.73
-17.55,-15.84,-2.72,2.33,-5.71,-8.73
-23.11,-12.50,-7.65,1.43,-3.87,-5.58
-19.20,-9.01,-9.10,0.71,-2.03,-3.29
-13.71,-6.56,-8.82,0.24,-0.73,-1.46
-8.25,-4.99,-7.91,0.05,0.00,-0.16
-4.36,-4.99,-7.27,0.05,0.23,0.48
-4.62,-6.73,-7.50,0.03,0.23,0.79
-8.08,-8.19,-8.13,-0.30,0.44,1.77
-11.86,-8.63,-8.57,-0.87,1.04,3.57
-12.60,-6.24,-7.86,-1.28,1.90,5.17
-9.22,-3.58,-6.53,-1.24,2.59,6.04
-7.64,-5.47,-6.31,-1.08,2.92,6.78
-11.78,-8.90,-7.46,-1.32,3.28,8.57
-19.18,-8.67,-7.29,-1.55,4.28,8.73
-16.84,-6.30,-3.83,-1.32,5.49,8.73
-9.95,-6.58,-1.58,-0.77,6.15,8.73
-3.06,-11.53,-1.34,-0.11,6.09,8.73
8.62,-17.96,-2.31,0.01,5.44,7.36
19.07,-13.46,-3.53,-0.47,4.01,3.99
24.14,-4.10,-4.59,-0.75,2.19,2.01
19.55,4.24,-5.11,-0.45,0.42,0.48
10.78,5.95,-6.77,0.30,-0.59,-1.11
5.80,1.85,-8.05,0.88,-0.89,-2.28
6.73,-2.85,-8.51,0.95,-1.02,-2.94
8.77,-3.85,-8.15,0.71,-1.39,-3.43
10.14,-2.47,-7.24,0.61,-2.01,-4.40
8.28,-1.45,-6.81,0.87,-2.69,-5.85
8.03,-3.91,-5.58,1.27,-3.39,-7.58
7.26,-6.39,-4.18,1.69,-4.14,-8.73
3.71,-9.55,-3.40,1.94,-4.75,-8.73
-1.13,-11.64,-3.62,1.96,-5.02,-8.73
