ax,ay,az,gx,gy,gz
-9.81,-4.45,-3.90,-0.04,-1.11,-0.70
-19.31,-5.19,-4.97,-0.15,-0.94,-1.15
-25.40,-6.77,-6.32,-0.29,-0.08,-1.55
-19.80,-8.92,-6.13,-0.71,1.05,-1.72
-8.59,-5.66,-5.80,-1.37,1.71,-1.18
6.72,6.03,-3.56,-1.49,1.59,-0.44
18.07,11.94,-1.32,-0.65,0.27,-0.18
14.34,6.51,-0.33,0.32,-1.57,-0.40
-3.36,-4.20,-0.09,0.73,-2.80,-0.63
-28.22,-16.55,-4.76,0.25,-2.26,-0.63
-28.35,-14.71,-9.17,-1.12,-0.12,-0.21
-6.59,7.17,-7.00,-1.61,1.02,0.90
9.17,19.05,-4.34,-0.36,0.42,0.69
1.91,8.15,-3.08,1.00,-0.84,0.46
-18.22,-11.79,-4.27,1.07,-0.94,0.38
-23.24,-19.37,-7.18,-0.11,0.32,0.20
-8.54,-2.56,-6.73,-1.08,1.33,0.51
10.08,16.06,-3.62,-0.55,1.01,0.78
12.03,10.99,1.27,1.06,-0.72,0.30
-12.50,-17.41,-0.62,1.32,-1.78,-0.17
-33.81,-29.15,-7.17,-0.45,-0.62,-0.19
-20.55,-4.67,-9.05,-2.02,1.44,0.30
9.12,25.26,-5.34,-1.29,1.82,1.09
21.22,24.90,3.14,1.33,-0.42,0.23
-13.92,-19.04,-1.69,2.18,-1.96,-0.67
-39.09,-37.04,-8.45,-0.24,-0.28,-0.28
-16.63,-5.76,-6.86,-2.27,2.04,0.33
19.65,29.05,-3.80,-1.41,1.81,1.33
24.81,27.09,3.71,1.52,-1.15,0.13
-17.93,-17.63,-1.71,2.40,-2.60,-0.62
-40.88,-37.01,-7.27,0.01,-0.48,0.14
-14.18,-11.58,-5.28,-1.98,1.53,0.30
13.61,21.72,-4.49,-1.49,1.11,0.66
14.65,25.94,0.42,0.88,-0.90,0.17
-15.15,-11.43,-2.33,1.94,-1.79,-0.35
-29.54,-32.51,-5.30,0.07,-0.40,0.04
-12.20,-14.98,-5.80,-1.81,0.81,-0.16
7.55,22.18,-5.12,-1.55,0.61,0.56
8.51,24.33,-1.26,0.81,-0.90,0.21
-16.76,-9.79,-3.35,1.70,-1.47,-0.26
-27.18,-27.98,-3.78,0.22,-0.27,-0.30
-11.53,-20.33,-5.42,-1.49,0.64,-0.93
5.84,15.40,-5.33,-1.67,0.33,-0.88
12.71,28.68,-1.60,0.31,-0.90,-0.71
-10.58,-4.07,-0.38,1.92,-1.93,-0.91
-28.72,-33.64,-3.31,0.30,-0.96,-0.84
-14.08,-15.54,-4.61,-1.62,0.34,-0.95
4.94,22.00,-5.61,-1.43,0.20,-0.59
3.49,33.66,-2.21,0.83,-0.80,0.23
-17.30,-8.52,-1.02,2.39,-0.98,-0.09
-21.76,-37.68,-1.39,0.46,-0.04,-0.03
-7.05,-19.67,-3.02,-1.60,0.50,-0.53
1.04,17.63,-5.68,-1.64,0.15,0.09
-0.18,31.11,-2.89,0.41,-0.29,0.68
-11.71,-7.89,-0.54,1.96,-0.56,0.26
-15.72,-35.54,0.67,0.34,-0.25,-0.10
-11.50,-26.68,-3.33,-1.68,0.03,-0.85
-4.15,17.12,-6.62,-2.16,0.24,-0.47
3.82,33.09,-5.20,-0.25,0.07,0.47
-5.48,8.59,2.67,2.08,-0.82,0.19
-23.23,-42.96,-1.79,0.99,-0.62,-0.56
-18.13,-32.66,-1.55,-1.61,0.44,-1.14
-0.28,-1.04,-4.42,-2.81,0.54,-1.71
-0.56,32.77,-6.92,-1.87,0.16,-0.53
-1.39,38.66,1.16,1.24,-0.40,0.40
-15.54,-20.60,0.29,2.72,-0.59,0.11
-16.92,-46.65,-0.44,-0.09,0.08,-0.12
-4.64,-10.05,-3.09,-2.27,0.32,-0.72
0.33,29.65,-6.17,-1.40,0.08,0.05
0.33,35.08,-0.18,1.20,-0.45,0.97
-12.92,-19.12,0.75,2.71,-0.81,0.27
-20.07,-45.37,-0.54,0.11,-0.28,0.05
-9.36,-21.88,-3.31,-2.12,0.30,-0.89
-2.74,21.40,-6.33,-2.03,0.14,-0.23
-2.32,37.86,-5.16,0.14,-0.10,0.69
-11.65,7.28,1.43,2.63,-0.33,0.40
-18.05,-51.03,-0.16,1.18,0.04,0.02
-9.96,-36.66,-0.44,-1.93,0.50,-0.71
-1.33,10.58,-4.71,-2.76,0.31,-0.70
-1.24,35.07,-8.24,-1.28,0.23,0.44
-1.94,36.93,1.41,1.75,-0.25,1.06
-16.30,-34.48,-0.23,2.75,-0.47,-0.09
-23.24,-45.90,-0.59,-0.54,0.43,-0.33
-4.18,-14.11,-2.60,-2.23,1.00,-0.91
2.28,24.68,-5.89,-1.97,0.48,0.05
-0.51,40.28,-1.47,0.69,-0.05,1.15
-10.47,-17.84,1.27,2.87,-0.69,-0.76
-22.36,-46.31,-1.63,-0.23,-0.02,0.52
-2.03,-16.58,-1.90,-2.16,0.55,-1.25
1.50,23.58,-4.68,-1.79,-0.08,-0.09
-6.20,30.34,-4.98,0.37,-0.37,1.05
-13.98,-2.50,-1.47,2.06,-0.24,0.51
-13.34,-40.22,-0.07,0.61,0.04,-0.13
-7.24,-30.11,-0.78,-1.62,0.14,-1.04
-2.70,9.86,-5.09,-2.44,-0.02,-0.83
-2.15,41.81,-7.01,-0.88,-0.14,1.30
-12.15,26.03,-0.26,2.51,-0.35,0.96
-18.57,-46.53,-1.84,2.05,0.14,-0.15
-8.58,-39.21,1.11,-1.13,0.51,-0.69
3.01,-7.31,-2.08,-2.49,0.08,-1.35
