ax,ay,az,gx,gy,gz
-0.82,2.57,-8.77,0.01,0.08,-0.06
-0.93,2.33,-8.83,0.01,0.06,-0.07
-1.09,2.14,-8.97,-0.01,0.06,-0.08
-1.11,2.14,-9.10,-0.04,0.06,-0.09
-1.26,2.27,-9.18,-0.07,0.06,-0.09
-1.62,2.50,-9.29,-0.08,0.09,-0.09
-1.77,2.54,-9.41,-0.09,0.13,-0.10
-1.80,2.64,-9.47,-0.09,0.18,-0.11
-1.86,2.80,-9.47,-0.08,0.23,-0.11
-1.82,2.74,-9.41,-0.07,0.28,-0.12
-1.53,2.54,-9.32,-0.07,0.33,-0.13
-1.41,2.47,-9.23,-0.09,0.36,-0.11
-1.28,2.54,-9.15,-0.10,0.38,-0.12
-1.06,2.43,-9.03,-0.10,0.41,-0.14
-0.60,2.30,-8.87,-0.12,0.41,-0.16
-0.38,2.33,-8.92,-0.14,0.39,-0.14
-0.13,2.47,-8.92,-0.15,0.36,-0.15
-0.08,2.64,-9.01,-0.14,0.31,-0.19
-0.22,2.79,-9.08,-0.12,0.26,-0.23
-0.45,2.83,-9.17,-0.09,0.24,-0.27
-0.75,2.83,-9.25,-0.08,0.23,-0.27
-0.90,2.74,-9.26,-0.06,0.25,-0.29
-0.83,2.55,-9.31,-0.07,0.27,-0.30
-0.76,2.48,-9.29,-0.09,0.28,-0.27
-0.79,2.72,-9.25,-0.12,0.30,-0.24
-0.65,2.92,-9.14,-0.12,0.32,-0.20
-0.57,3.06,-9.12,-0.11,0.33,-0.17
-0.33,3.01,-9.09,-0.08,0.34,-0.16
0.02,2.92,-9.04,-0.06,0.33,-0.15
0.08,2.75,-9.03,-0.05,0.30,-0.15
-0.25,2.95,-9.03,-0.04,0.28,-0.14
-0.05,2.78,-9.02,-0.01,0.30,-0.17
0.24,2.56,-9.03,-0.00,0.28,-0.17
0.18,2.39,-9.18,-0.02,0.26,-0.15
-0.44,2.60,-9.25,-0.03,0.27,-0.11
-0.50,2.31,-9.33,-0.04,0.33,-0.11
0.18,1.83,-9.32,-0.07,0.35,-0.12
0.69,1.78,-9.28,-0.12,0.33,-0.14
0.86,1.88,-9.22,-0.16,0.28,-0.15
0.71,2.11,-9.14,-0.19,0.24,-0.18
0.76,1.93,-9.15,-0.20,0.21,-0.20
0.45,1.89,-9.17,-0.24,0.18,-0.21
0.30,2.09,-9.20,-0.27,0.18,-0.23
0.42,2.08,-9.14,-0.29,0.18,-0.25
0.60,2.09,-9.11,-0.33,0.16,-0.26
0.15,2.72,-9.06,-0.35,0.15,-0.26
-0.40,3.58,-9.08,-0.31,0.18,-0.26
-0.01,3.91,-8.97,-0.22,0.23,-0.30
1.02,3.45,-8.86,-0.12,0.22,-0.36
1.41,3.14,-8.81,-0.09,0.14,-0.35
0.79,3.41,-8.91,-0.07,0.07,-0.33
0.34,3.56,-8.92,-0.02,0.05,-0.34
0.63,3.24,-8.81,0.03,0.05,-0.35
1.13,2.68,-8.81,0.03,0.02,-0.33
1.26,2.53,-8.83,0.00,-0.06,-0.31
0.94,2.72,-8.94,-0.02,-0.13,-0.29
0.64,2.93,-8.96,-0.01,-0.17,-0.33
0.59,3.00,-8.98,-0.00,-0.21,-0.35
0.47,3.24,-8.88,0.02,-0.25,-0.34
0.24,3.50,-8.97,0.07,-0.29,-0.37
0.17,3.50,-8.90,0.14,-0.30,-0.41
0.56,3.04,-8.81,0.19,-0.33,-0.46
1.04,2.34,-8.62,0.20,-0.41,-0.48
1.11,1.85,-8.48,0.15,-0.51,-0.49
1.19,1.36,-8.28,0.07,-0.63,-0.48
0.59,1.48,-8.34,-0.05,-0.74,-0.35
-0.23,1.97,-8.46,-0.13,-0.81,-0.28
-0.75,2.31,-8.67,-0.15,-0.84,-0.32
-1.12,2.57,-8.88,-0.16,-0.88,-0.35
-2.16,3.04,-8.92,-0.14,-0.88,-0.34
-2.15,2.77,-8.78,-0.09,-0.84,-0.40
-1.43,1.90,-8.44,-0.12,-0.84,-0.37
-1.38,1.65,-8.10,-0.21,-0.90,-0.30
-2.09,2.18,-7.92,-0.31,-0.94,-0.21
-3.14,3.15,-7.96,-0.35,-0.91,-0.13
-3.11,3.65,-7.79,-0.32,-0.84,-0.09
-2.48,3.32,-7.42,-0.28,-0.82,-0.06
-1.46,2.21,-7.17,-0.31,-0.86,-0.02
-1.53,1.78,-6.94,-0.47,-1.01,0.15
-3.68,3.10,-6.74,-0.59,-1.04,0.33
-4.30,3.79,-6.34,-0.62,-0.93,0.46
-3.79,3.82,-6.12,-0.64,-0.85,0.56
-3.62,3.69,-5.69,-0.67,-0.80,0.64
-2.20,2.31,-5.47,-0.76,-0.81,0.64
-1.23,2.46,-5.44,-1.00,-1.03,0.77
-2.26,4.09,-4.98,-1.12,-1.25,0.67
-3.11,5.54,-4.25,-1.12,-1.37,0.54
-2.83,5.60,-3.46,-1.07,-1.42,0.49
-2.65,5.60,-3.26,-1.09,-1.54,0.68
-2.31,6.16,-3.40,-1.06,-1.67,0.67
-2.72,6.96,-3.28,-0.96,-1.88,0.45
-3.23,7.83,-2.89,-0.74,-2.01,0.18
-3.13,8.06,-2.50,-0.47,-2.15,-0.06
-4.09,7.86,-2.74,-0.25,-2.32,0.02
-6.03,7.36,-3.31,-0.09,-2.44,0.11
-7.61,6.59,-3.59,0.03,-2.44,0.15
-8.32,6.25,-3.63,0.14,-2.36,-0.04
-7.77,5.18,-3.24,0.24,-2.27,-0.19
-8.60,5.10,-3.32,0.23,-2.22,-0.11
-10.08,5.43,-3.33,0.25,-2.07,0.02
