ax,ay,az,gx,gy,gz
-8.60,-0.91,-1.42,-0.09,-0.05,0.31
-8.67,-0.82,-1.45,-0.09,-0.05,0.33
-8.75,-0.79,-1.46,-0.10,-0.04,0.32
-8.83,-0.65,-1.45,-0.08,-0.01,0.18
-8.62,-0.71,-1.45,-0.07,-0.00,0.14
-8.61,-0.65,-1.42,-0.07,-0.01,0.15
-8.70,-0.62,-1.41,-0.07,-0.00,0.12
-8.76,-0.60,-1.43,-0.06,0.01,0.07
-8.71,-0.61,-1.39,-0.05,0.02,0.03
-8.68,-0.67,-1.37,-0.05,0.02,0.03
-8.68,-0.68,-1.42,-0.05,0.02,0.03
-8.68,-0.70,-1.42,-0.05,0.03,0.02
-8.62,-0.70,-1.42,-0.05,0.02,0.04
-8.64,-0.70,-1.43,-0.06,0.02,0.05
-8.66,-0.66,-1.44,-0.06,0.02,0.05
-8.69,-0.67,-1.41,-0.05,0.02,0.03
-8.65,-0.69,-1.41,-0.05,0.02,0.03
-8.65,-0.66,-1.42,-0.05,0.02,0.04
-8.64,-0.70,-1.41,-0.05,0.02,0.04
-8.66,-0.69,-1.42,-0.05,0.02,0.04
-8.68,-0.70,-1.44,-0.05,0.01,0.05
-8.66,-0.70,-1.44,-0.05,0.02,0.05
-8.67,-0.69,-1.43,-0.05,0.02,0.05
-8.65,-0.70,-1.39,-0.05,0.02,0.04
-8.65,-0.70,-1.40,-0.05,0.01,0.05
-8.68,-0.70,-1.40,-0.05,0.01,0.06
-8.67,-0.68,-1.42,-0.05,0.01,0.05
-8.66,-0.68,-1.44,-0.05,0.01,0.05
-8.67,-0.65,-1.41,-0.05,0.02,0.04
-8.68,-0.68,-1.44,-0.05,0.02,0.03
-8.64,-0.70,-1.43,-0.05,0.02,0.04
-8.64,-0.72,-1.38,-0.05,0.02,0.04
-8.66,-0.69,-1.43,-0.05,0.01,0.05
-8.69,-0.70,-1.43,-0.05,0.01,0.05
-8.68,-0.69,-1.41,-0.05,0.02,0.05
-8.68,-0.67,-1.40,-0.05,0.02,0.05
-8.66,-0.68,-1.41,-0.05,0.02,0.04
-8.66,-0.70,-1.40,-0.05,0.01,0.05
-8.67,-0.70,-1.40,-0.05,0.01,0.05
-8.65,-0.68,-1.39,-0.05,0.01,0.06
-8.63,-0.71,-1.40,-0.05,0.01,0.05
-8.67,-0.67,-1.41,-0.05,0.01,0.05
-8.68,-0.69,-1.42,-0.05,0.01,0.05
-8.66,-0.68,-1.40,-0.05,0.01,0.05
-8.67,-0.67,-1.42,-0.05,0.01,0.05
-8.66,-0.69,-1.41,-0.05,0.01,0.05
-8.66,-0.68,-1.42,-0.05,0.01,0.06
-8.68,-0.68,-1.42,-0.05,0.01,0.05
-8.69,-0.68,-1.43,-0.05,0.02,0.05
-8.64,-0.68,-1.43,-0.05,0.02,0.05
-8.66,-0.67,-1.43,-0.05,0.01,0.05
-8.64,-0.69,-1.42,-0.05,0.01,0.05
-8.68,-0.68,-1.42,-0.05,0.01,0.05
-8.66,-0.70,-1.43,-0.05,0.01,0.04
-8.64,-0.70,-1.44,-0.05,0.02,0.05
-8.65,-0.70,-1.42,-0.05,0.02,0.05
-8.66,-0.68,-1.47,-0.05,0.01,0.05
-8.66,-0.68,-1.45,-0.05,0.01,0.05
-8.66,-0.70,-1.43,-0.05,0.01,0.05
-8.66,-0.69,-1.42,-0.05,0.01,0.05
-8.66,-0.68,-1.43,-0.05,0.01,0.05
-8.67,-0.67,-1.44,-0.05,0.01,0.05
-8.66,-0.68,-1.43,-0.05,0.02,0.04
-8.66,-0.70,-1.45,-0.05,0.01,0.05
-8.67,-0.69,-1.43,-0.05,0.01,0.05
-8.66,-0.71,-1.42,-0.05,0.01,0.05
-8.68,-0.70,-1.44,-0.05,0.02,0.05
-8.68,-0.68,-1.39,-0.05,0.02,0.04
-8.65,-0.70,-1.42,-0.05,0.01,0.05
-8.66,-0.69,-1.46,-0.05,0.01,0.05
-8.65,-0.69,-1.42,-0.05,0.01,0.06
-8.67,-0.71,-1.43,-0.05,0.01,0.05
-8.67,-0.68,-1.43,-0.05,0.01,0.05
-8.68,-0.69,-1.43,-0.05,0.02,0.04
-8.65,-0.72,-1.45,-0.05,0.02,0.05
-8.64,-0.68,-1.41,-0.05,0.01,0.05
-8.64,-0.70,-1.44,-0.05,0.01,0.05
-8.66,-0.68,-1.40,-0.05,0.01,0.05
-8.68,-0.70,-1.42,-0.05,0.01,0.05
-8.69,-0.69,-1.43,-0.05,0.02,0.05
-8.65,-0.69,-1.41,-0.05,0.02,0.04
-8.66,-0.69,-1.41,-0.05,0.02,0.04
-8.68,-0.69,-1.43,-0.05,0.02,0.05
-8.64,-0.69,-1.43,-0.05,0.01,0.05
-8.64,-0.68,-1.42,-0.05,0.01,0.05
-8.67,-0.69,-1.41,-0.05,0.01,0.05
-8.66,-0.69,-1.44,-0.05,0.01,0.05
-8.68,-0.68,-1.45,-0.05,0.01,0.05
-8.67,-0.70,-1.45,-0.05,0.01,0.05
-8.66,-0.69,-1.41,-0.05,0.01,0.05
-8.66,-0.71,-1.41,-0.05,0.02,0.05
-8.65,-0.70,-1.42,-0.05,0.01,0.05
-8.67,-0.69,-1.40,-0.05,0.01,0.05
