ax,ay,az,gx,gy,gz
-1.96,-4.00,-8.22,-0.02,-0.02,-0.03
-2.02,-4.47,-8.29,-0.01,-0.02,-0.03
-2.07,-4.74,-8.25,-0.05,-0.03,0.01
-2.13,-4.64,-8.26,-0.08,-0.02,0.02
-1.99,-4.50,-8.26,-0.12,-0.03,0.05
-2.00,-4.27,-8.22,-0.13,-0.05,0.07
-2.21,-4.13,-8.30,-0.12,-0.07,0.07
-2.52,-3.98,-8.29,-0.10,-0.06,0.04
-2.72,-3.99,-8.41,-0.07,-0.03,0.01
-2.55,-4.10,-8.37,-0.07,0.02,0.06
-2.30,-4.07,-8.40,-0.07,0.04,0.12
-2.11,-4.12,-8.31,-0.05,0.04,0.09
-2.05,-4.30,-8.28,-0.04,0.03,0.02
-2.13,-4.40,-8.37,-0.06,0.01,0.01
-2.25,-4.23,-8.38,-0.08,0.02,0.04
-2.14,-4.03,-8.33,-0.08,0.02,0.05
-2.07,-4.13,-8.29,-0.07,0.01,0.06
-2.18,-4.29,-8.32,-0.07,-0.00,0.05
-2.39,-4.17,-8.34,-0.07,0.01,0.07
-2.26,-4.15,-8.33,-0.07,0.03,0.11
-2.17,-4.13,-8.30,-0.07,0.03,0.10
-2.02,-4.13,-8.32,-0.06,0.03,0.09
-2.11,-4.23,-8.31,-0.05,0.01,0.07
-2.24,-4.08,-8.34,-0.07,0.01,0.09
-2.34,-4.04,-8.52,-0.05,0.01,0.09
-2.37,-4.15,-8.38,-0.05,0.03,0.05
-2.15,-4.11,-8.40,-0.07,0.03,0.07
-2.21,-3.81,-8.44,-0.07,0.03,0.07
-2.21,-3.73,-8.47,-0.05,0.04,0.06
-2.20,-3.97,-8.41,-0.02,0.05,0.05
-2.04,-4.08,-8.39,-0.02,0.05,0.04
-1.94,-4.09,-8.38,-0.01,0.04,0.05
-2.01,-4.13,-8.29,0.00,0.03,0.01
-2.01,-4.21,-8.28,0.00,0.01,0.00
-2.23,-4.13,-8.29,0.01,0.01,-0.00
-2.24,-4.30,-8.30,0.01,0.02,0.02
-2.19,-4.48,-8.25,0.00,0.03,0.07
-1.98,-4.49,-8.27,-0.03,0.04,0.11
-1.89,-4.37,-8.25,-0.04,0.03,0.13
-1.83,-4.44,-8.27,-0.04,0.01,0.09
-1.96,-4.44,-8.26,-0.05,-0.00,0.06
