ax,ay,az,gx,gy,gz
-7.35,-1.79,5.05,-0.48,0.45,0.80
-6.80,-1.35,4.72,-0.47,0.35,0.88
-6.85,-1.06,4.61,-0.44,0.23,0.90
-6.95,-0.85,4.53,-0.38,0.15,0.72
-6.99,-0.60,4.62,-0.32,0.06,0.60
-7.13,-0.44,4.71,-0.28,-0.01,0.58
-7.16,-0.23,4.61,-0.23,-0.07,0.54
-7.35,-0.19,4.62,-0.18,-0.12,0.48
-7.37,0.02,4.70,-0.09,-0.14,0.33
-7.49,0.23,4.65,0.02,-0.16,0.17
-7.76,-0.01,4.58,0.13,-0.16,0.05
-7.86,-0.44,4.56,0.19,-0.14,-0.01
-7.77,-0.71,4.56,0.21,-0.13,-0.03
-7.70,-0.93,4.59,0.19,-0.15,0.03
-7.86,-1.19,4.56,0.15,-0.16,0.05
-7.96,-1.19,4.57,0.12,-0.16,0.01
-8.06,-1.01,4.58,0.10,-0.16,-0.05
-8.09,-0.79,4.62,0.10,-0.15,-0.08
-8.10,-0.68,4.76,0.11,-0.13,-0.10
-8.09,-0.56,4.78,0.14,-0.11,-0.11
-8.29,-0.73,4.70,0.16,-0.09,-0.09
-8.26,-1.16,4.65,0.14,-0.05,-0.02
-7.99,-1.55,4.63,0.09,-0.03,0.03
-8.02,-1.81,4.58,0.01,-0.03,0.04
-8.16,-1.83,4.54,-0.07,-0.01,0.06
-8.27,-1.68,4.59,-0.15,0.02,0.07
-8.07,-1.36,4.71,-0.21,0.06,0.05
-7.85,-0.99,4.84,-0.24,0.06,0.06
-7.81,-0.60,4.84,-0.24,0.05,0.10
-7.79,-0.55,4.83,-0.22,0.05,0.14
-7.55,-0.62,4.90,-0.20,0.05,0.13
-7.34,-0.59,4.86,-0.17,0.02,0.09
-7.31,-0.86,5.00,-0.16,-0.01,0.13
-6.58,-0.82,5.13,-0.22,-0.10,0.36
-6.27,-0.70,5.15,-0.30,-0.27,0.75
-6.73,-0.80,5.04,-0.32,-0.39,0.81
-7.26,-0.57,5.03,-0.30,-0.42,0.59
-7.41,-0.05,5.35,-0.23,-0.39,0.31
-7.68,0.45,5.20,-0.14,-0.38,0.16
-8.21,0.49,5.16,-0.06,-0.31,0.12
-7.95,0.28,5.20,0.01,-0.24,0.09
-7.42,0.04,5.29,0.05,-0.21,0.08
-7.37,0.05,5.33,0.09,-0.22,0.02
-7.68,0.01,5.26,0.12,-0.23,-0.04
-8.00,-0.19,5.18,0.15,-0.20,-0.10
-8.27,-0.39,5.08,0.16,-0.14,-0.18
-8.57,-0.39,5.04,0.16,-0.06,-0.26
-8.37,-0.40,5.16,0.16,0.02,-0.27
-7.85,-0.21,5.27,0.16,0.05,-0.26
-7.75,-0.35,5.34,0.18,0.06,-0.28
-7.66,-0.45,5.36,0.17,0.05,-0.23
-7.74,-0.49,5.39,0.14,0.04,-0.11
-7.67,-0.30,5.40,0.15,0.05,-0.11
-7.68,-0.29,5.42,0.19,0.07,-0.14
-7.75,-0.79,5.37,0.20,0.08,-0.07
-7.76,-1.44,5.29,0.14,0.11,0.07
-7.42,-1.53,5.34,0.06,0.12,0.13
-7.10,-1.31,5.42,0.02,0.11,0.08
-7.09,-1.11,5.40,0.01,0.10,0.00
-7.32,-1.02,5.37,-0.01,0.09,-0.02
-7.28,-1.02,5.42,-0.03,0.09,0.00
-7.21,-0.95,5.39,-0.05,0.07,-0.01
-7.36,-0.77,5.41,-0.06,0.06,-0.04
-7.46,-0.60,5.42,-0.07,0.05,-0.04
-7.54,-0.33,5.43,-0.07,0.04,0.04
-7.70,-0.25,5.27,-0.04,0.04,0.07
-7.71,-0.37,5.28,-0.01,0.05,0.04
-7.47,-0.50,5.21,0.01,0.05,0.00
-7.58,-0.73,5.30,0.01,0.04,-0.00
-7.73,-0.89,5.13,-0.02,0.03,0.01
-7.84,-0.98,5.09,-0.07,0.04,0.04
-7.75,-0.91,5.09,-0.10,0.05,0.06
-7.79,-0.87,5.10,-0.13,0.06,0.07
-7.75,-0.62,5.11,-0.14,0.07,0.05
-7.89,-0.48,5.10,-0.13,0.09,0.02
-7.82,-0.49,5.12,-0.13,0.11,0.06
-7.74,-0.61,5.12,-0.13,0.11,0.11
-7.62,-0.72,5.19,-0.13,0.12,0.12
-7.36,-0.64,5.23,-0.13,0.12,0.10
-7.29,-0.51,5.24,-0.13,0.10,0.07
-7.29,-0.27,5.26,-0.10,0.09,0.04
-7.20,-0.36,5.28,-0.06,0.07,0.04
-7.14,-0.68,5.20,-0.05,0.04,0.05
-7.35,-0.85,5.11,-0.07,0.01,0.06
-7.51,-0.70,5.07,-0.09,0.01,0.04
-7.57,-0.43,5.10,-0.07,0.00,0.01
-7.60,-0.40,5.10,-0.05,-0.00,0.00
-7.69,-0.48,5.10,-0.02,-0.01,-0.02
-7.77,-0.45,5.09,-0.00,-0.01,-0.05
-7.85,-0.35,5.08,0.02,0.00,-0.07
-7.81,-0.34,5.13,0.04,0.01,-0.05
-7.73,-0.49,5.14,0.06,0.02,-0.03
-7.65,-0.58,5.10,0.09,0.02,-0.08
-7.59,-0.65,5.14,0.10,0.03,-0.10
-7.53,-0.93,5.09,0.09,0.02,-0.06
-7.55,-1.13,5.13,0.05,0.02,-0.03
-7.44,-1.05,5.15,0.02,0.01,-0.03
-7.44,-0.88,5.13,0.01,0.01,-0.05
-7.43,-0.73,5.17,0.01,-0.00,-0.06
-7.42,-0.58,5.19,0.02,-0.01,-0.07
