ax,ay,az,gx,gy,gz
-6.75,-2.25,-5.44,-0.07,0.01,0.06
-6.81,-2.14,-5.45,-0.05,0.01,0.06
-6.82,-2.24,-5.43,-0.04,0.02,0.04
-6.77,-2.39,-5.43,-0.04,0.02,0.03
-6.73,-2.49,-5.47,-0.04,0.02,0.03
-6.81,-2.46,-5.49,-0.06,0.02,0.04
-6.75,-2.46,-5.49,-0.06,0.02,0.05
-6.69,-2.42,-5.45,-0.07,0.02,0.05
-6.67,-2.32,-5.42,-0.07,0.01,0.05
-6.77,-2.34,-5.45,-0.07,0.01,0.04
-6.79,-2.29,-5.49,-0.07,0.01,0.04
-6.79,-2.33,-5.50,-0.06,0.01,0.05
-6.72,-2.42,-5.47,-0.07,0.02,0.05
-6.71,-2.30,-5.47,-0.07,0.01,0.05
-6.79,-2.22,-5.48,-0.07,0.01,0.04
-6.79,-2.24,-5.47,-0.06,0.02,0.04
-6.77,-2.29,-5.47,-0.05,0.02,0.04
-6.71,-2.36,-5.46,-0.05,0.02,0.04
-6.68,-2.37,-5.49,-0.05,0.02,0.05
-6.67,-2.33,-5.46,-0.05,0.01,0.05
-6.79,-2.23,-5.49,-0.04,0.01,0.05
-6.81,-2.32,-5.51,-0.03,0.02,0.04
-6.77,-2.46,-5.47,-0.04,0.02,0.04
-6.70,-2.41,-5.50,-0.05,0.02,0.04
-6.66,-2.21,-5.44,-0.05,0.01,0.05
-6.75,-2.30,-5.45,-0.04,0.01,0.05
-6.74,-2.31,-5.46,-0.03,0.01,0.05
-6.74,-2.33,-5.48,-0.02,0.01,0.05
-6.74,-2.47,-5.47,-0.03,0.01,0.05
-6.75,-2.47,-5.50,-0.03,0.01,0.05
-6.74,-2.49,-5.46,-0.04,0.01,0.05
-6.74,-2.40,-5.45,-0.05,0.01,0.04
-6.75,-2.27,-5.42,-0.05,0.01,0.05
-6.80,-2.15,-5.44,-0.04,0.01,0.07
-6.76,-2.35,-5.47,-0.02,0.01,0.06
-6.65,-2.58,-5.47,-0.03,0.01,0.04
-6.78,-2.57,-5.45,-0.04,0.00,0.06
-6.78,-2.61,-5.44,-0.06,0.00,0.06
-6.75,-2.50,-5.44,-0.07,0.00,0.07
-6.79,-2.28,-5.44,-0.08,0.00,0.06
-6.85,-2.26,-5.40,-0.07,0.01,0.05
-6.92,-2.28,-5.43,-0.07,0.01,0.05
-6.90,-2.37,-5.46,-0.06,0.03,0.04
-6.74,-2.44,-5.44,-0.06,0.03,0.05
-6.63,-2.46,-5.45,-0.07,0.02,0.05
-6.63,-2.55,-5.50,-0.08,0.01,0.05
-6.76,-2.50,-5.49,-0.10,0.01,0.05
-6.83,-2.32,-5.45,-0.11,0.01,0.06
-6.79,-2.11,-5.45,-0.09,0.01,0.06
-6.73,-2.12,-5.47,-0.08,0.01,0.06
-6.72,-2.20,-5.46,-0.06,0.01,0.04
-6.70,-2.26,-5.45,-0.05,0.01,0.04
-6.77,-2.31,-5.44,-0.05,0.01,0.04
-6.70,-2.21,-5.45,-0.05,0.01,0.05
-6.62,-2.24,-5.50,-0.03,0.00,0.04
-6.70,-2.38,-5.45,-0.03,-0.01,0.02
-6.74,-2.41,-5.51,-0.04,-0.01,0.03
-6.74,-2.32,-5.43,-0.04,-0.01,0.04
-6.80,-2.38,-5.40,-0.04,-0.01,0.05
-6.92,-2.40,-5.43,-0.05,-0.00,0.06
-6.96,-2.35,-5.41,-0.05,0.01,0.04
-6.86,-2.28,-5.38,-0.05,0.02,0.04
-6.82,-2.32,-5.39,-0.04,0.02,0.04
-6.79,-2.31,-5.41,-0.04,0.02,0.05
-6.73,-2.44,-5.46,-0.03,0.02,0.06
-6.71,-2.51,-5.45,-0.04,0.02,0.06
-6.75,-2.55,-5.45,-0.05,0.01,0.06
-6.83,-2.41,-5.46,-0.07,0.01,0.06
-6.82,-2.25,-5.40,-0.07,0.02,0.06
-6.76,-2.15,-5.42,-0.06,0.02,0.07
-6.72,-2.26,-5.43,-0.04,0.02,0.05
-6.75,-2.35,-5.41,-0.04,0.01,0.05
-6.80,-2.43,-5.44,-0.04,0.02,0.04
-6.86,-2.49,-5.44,-0.05,0.02,0.05
-6.79,-2.56,-5.46,-0.06,0.02,0.05
-6.66,-2.43,-5.45,-0.08,0.02,0.05
-6.74,-2.29,-5.46,-0.08,0.01,0.05
-6.80,-2.22,-5.46,-0.07,0.01,0.05
-6.77,-2.23,-5.45,-0.06,0.02,0.05
-6.73,-2.39,-5.47,-0.06,0.02,0.05
-6.71,-2.38,-5.41,-0.06,0.02,0.04
-6.78,-2.24,-5.41,-0.06,0.01,0.04
-6.81,-2.27,-5.46,-0.05,0.02,0.04
-6.81,-2.45,-5.44,-0.05,0.02,0.04
-6.79,-2.43,-5.46,-0.06,0.02,0.05
-6.71,-2.33,-5.48,-0.07,0.02,0.06
-6.67,-2.21,-5.45,-0.06,0.02,0.06
-6.63,-2.23,-5.45,-0.05,0.01,0.05
-6.73,-2.34,-5.44,-0.05,0.00,0.05
-6.86,-2.39,-5.48,-0.05,0.01,0.05
-6.85,-2.38,-5.43,-0.06,0.01,0.05
-6.83,-2.26,-5.46,-0.05,0.02,0.06
-6.69,-2.37,-5.49,-0.05,0.02,0.06
-6.71,-2.24,-5.44,-0.05,0.01,0.05
-6.82,-2.15,-5.46,-0.04,0.01,0.05
-6.77,-2.21,-5.46,-0.03,0.02,0.06
-6.69,-2.35,-5.48,-0.02,0.02,0.05
-6.70,-2.48,-5.47,-0.03,0.01,0.05
-6.82,-2.34,-5.44,-0.04,0.01,0.05
-6.84,-2.32,-5.42,-0.03,0.01,0.05
