ax,ay,az,gx,gy,gz
-7.62,-1.24,5.09,-0.07,0.01,0.05
-7.75,-1.20,5.04,-0.08,0.02,0.06
-7.64,-1.08,5.04,-0.08,0.03,0.06
-7.54,-1.05,5.07,-0.07,0.02,0.05
-7.57,-1.07,5.08,-0.06,0.02,0.06
-7.60,-1.18,5.05,-0.06,0.02,0.06
-7.45,-1.19,5.09,-0.06,0.02,0.04
-7.44,-1.21,5.07,-0.06,0.01,0.03
-7.51,-1.15,5.11,-0.07,0.00,0.03
-7.57,-1.01,5.09,-0.07,-0.00,0.04
-7.58,-0.93,5.09,-0.06,-0.01,0.06
-7.63,-0.96,5.10,-0.05,-0.01,0.05
-7.67,-1.00,5.04,-0.03,-0.00,0.04
-7.70,-1.12,5.03,-0.02,-0.00,0.04
-7.75,-1.27,5.09,-0.02,0.01,0.04
-7.74,-1.34,5.04,-0.04,0.01,0.05
-7.64,-1.20,5.07,-0.06,0.02,0.06
-7.67,-1.11,5.08,-0.06,0.01,0.06
-7.74,-1.13,5.07,-0.05,0.02,0.06
-7.65,-1.14,5.05,-0.05,0.03,0.06
-7.64,-1.26,5.03,-0.05,0.03,0.07
-7.68,-1.31,5.06,-0.06,0.03,0.07
-7.58,-1.33,5.09,-0.07,0.03,0.07
-7.52,-1.34,5.09,-0.08,0.03,0.07
-7.55,-1.25,5.08,-0.09,0.02,0.05
-7.60,-1.08,5.10,-0.10,0.02,0.06
-7.57,-0.95,5.09,-0.09,0.02,0.06
-7.54,-0.92,5.07,-0.07,0.02,0.06
-7.53,-1.06,5.10,-0.05,0.02,0.04
-7.48,-1.04,5.05,-0.05,0.01,0.04
-7.52,-1.03,5.03,-0.05,0.00,0.05
-7.52,-0.99,5.07,-0.04,0.00,0.04
-7.57,-1.05,5.08,-0.03,-0.00,0.03
-7.63,-1.17,5.04,-0.03,-0.01,0.03
-7.77,-1.21,5.02,-0.04,-0.01,0.04
-7.74,-1.12,5.03,-0.05,0.00,0.05
-7.67,-1.02,5.02,-0.04,0.01,0.05
-7.69,-1.04,5.03,-0.03,0.01,0.05
-7.71,-1.18,5.05,-0.02,0.02,0.05
-7.66,-1.32,5.09,-0.04,0.02,0.05
-7.62,-1.31,5.09,-0.05,0.03,0.05
-7.53,-1.21,5.12,-0.06,0.02,0.05
-7.56,-1.11,5.12,-0.06,0.01,0.06
-7.65,-1.13,5.08,-0.06,0.01,0.06
-7.64,-1.18,5.10,-0.05,0.02,0.06
-7.52,-1.23,5.08,-0.06,0.02,0.05
-7.50,-1.25,5.09,-0.06,0.01,0.06
-7.60,-1.27,5.10,-0.07,0.01,0.07
-7.69,-1.23,5.03,-0.08,0.01,0.08
-7.69,-1.19,5.02,-0.09,0.01,0.07
-7.70,-1.17,5.02,-0.09,0.02,0.08
-7.64,-1.15,5.05,-0.09,0.02,0.07
-7.54,-1.13,5.08,-0.09,0.03,0.06
-7.57,-1.11,5.07,-0.09,0.02,0.07
-7.66,-1.18,5.01,-0.10,0.02,0.09
-7.63,-1.07,5.06,-0.10,0.02,0.09
-7.63,-1.03,5.06,-0.09,0.02,0.10
-7.66,-1.04,5.04,-0.09,0.02,0.09
-7.75,-1.20,5.03,-0.09,0.02,0.13
-7.79,-1.37,4.98,-0.12,0.02,0.19
-7.83,-1.59,4.95,-0.16,0.03,0.25
-7.73,-1.42,4.99,-0.18,0.04,0.19
-7.53,-0.99,5.07,-0.16,0.05,0.08
-7.45,-0.64,5.10,-0.13,0.04,0.03
-7.51,-0.68,5.12,-0.10,0.04,0.07
-7.39,-0.74,5.16,-0.08,0.03,0.06
-7.27,-0.84,5.16,-0.05,0.02,0.04
-7.32,-0.89,5.09,-0.04,-0.01,0.03
-7.52,-0.92,5.07,-0.03,-0.02,0.03
-7.64,-0.96,5.06,-0.02,-0.02,0.02
-7.73,-1.03,4.95,-0.01,-0.02,0.02
-7.76,-1.14,4.94,-0.02,-0.01,0.03
-7.73,-1.16,4.98,-0.03,-0.01,0.03
-7.84,-1.16,4.97,-0.04,-0.00,0.03
-7.85,-1.14,4.94,-0.04,0.01,0.03
-7.81,-1.09,4.93,-0.04,0.02,0.03
-7.74,-1.02,4.98,-0.04,0.03,0.04
-7.60,-1.02,5.04,-0.03,0.03,0.03
-7.58,-1.11,5.06,-0.03,0.03,0.03
-7.56,-1.14,5.10,-0.04,0.03,0.04
-7.47,-1.04,5.11,-0.05,0.03,0.04
-7.33,-0.91,5.14,-0.04,0.01,0.04
-7.31,-0.80,5.09,-0.02,-0.00,0.03
-7.48,-0.94,5.11,0.01,-0.01,0.02
-7.55,-1.15,5.03,0.02,-0.01,0.01
-7.42,-1.13,5.05,0.01,-0.01,-0.02
-7.29,-1.10,5.10,0.01,-0.02,-0.01
-7.32,-1.06,5.10,0.02,-0.04,-0.02
-7.43,-1.06,5.14,0.03,-0.05,-0.02
-7.53,-1.08,5.14,0.03,-0.06,-0.01
-7.94,-1.09,5.20,0.02,-0.05,0.02
-8.11,-1.27,5.08,0.01,-0.02,0.10
-7.70,-1.42,4.96,-0.00,0.01,0.14
-7.11,-1.58,5.03,-0.03,0.01,0.16
-6.87,-1.72,5.06,-0.05,-0.02,0.13
-7.04,-1.54,5.12,-0.10,-0.04,0.12
-7.04,-1.15,5.18,-0.13,-0.06,0.14
-7.04,-0.67,5.27,-0.12,-0.08,0.13
-7.14,-0.30,5.32,-0.09,-0.10,0.13
-7.53,-0.30,5.32,-0.03,-0.12,0.16
