ax,ay,az,gx,gy,gz
-15.03,-3.85,-4.01,-0.15,1.00,-0.12
-13.92,-2.78,-3.65,-0.27,1.37,0.06
-12.38,-2.48,-3.36,-0.33,1.65,0.25
-10.96,-2.73,-3.29,-0.37,1.85,0.28
-9.41,-2.51,-3.26,-0.42,1.94,0.20
-7.90,-2.21,-3.28,-0.44,1.94,0.07
-6.90,-2.06,-3.58,-0.45,1.87,-0.11
-6.46,-2.16,-3.99,-0.49,1.79,-0.18
-6.32,-1.49,-4.34,-0.55,1.71,-0.11
-6.89,-0.84,-4.71,-0.55,1.69,0.03
-6.78,-1.19,-5.23,-0.52,1.74,0.16
-6.43,-1.52,-5.53,-0.55,1.79,0.22
-6.40,-0.99,-5.85,-0.57,1.86,0.29
-5.92,-0.34,-6.10,-0.55,1.93,0.42
-5.37,-0.08,-6.36,-0.49,1.96,0.52
-4.46,-0.10,-6.45,-0.40,1.97,0.44
-3.88,-0.05,-6.84,-0.31,1.92,0.24
-3.80,-0.20,-7.15,-0.25,1.90,0.10
-3.01,-0.01,-7.12,-0.24,1.88,0.12
-2.22,0.04,-7.21,-0.21,1.82,0.17
-1.89,0.21,-7.44,-0.17,1.74,0.16
-1.71,0.44,-7.55,-0.09,1.68,0.16
-1.29,-0.13,-7.77,-0.01,1.62,0.11
-0.28,-0.70,-7.72,0.03,1.54,0.02
0.22,-1.19,-7.96,0.01,1.39,-0.04
0.06,-1.35,-8.26,-0.03,1.26,-0.06
-0.18,-1.19,-8.44,-0.07,1.16,-0.09
0.08,-1.10,-8.50,-0.09,1.09,-0.14
0.17,-1.30,-8.73,-0.11,1.01,-0.20
0.27,-1.35,-8.72,-0.15,0.94,-0.23
0.47,-1.30,-8.85,-0.18,0.87,-0.27
0.57,-1.37,-8.99,-0.19,0.81,-0.38
0.75,-1.56,-9.05,-0.25,0.80,-0.42
1.52,-1.08,-8.89,-0.33,0.80,-0.33
2.92,-0.67,-8.80,-0.39,0.74,-0.20
4.32,-0.48,-8.83,-0.44,0.60,-0.08
5.70,0.11,-8.85,-0.50,0.39,0.04
6.88,1.60,-8.67,-0.48,0.11,0.13
7.54,3.00,-8.26,-0.32,-0.22,0.08
