ax,ay,az,gx,gy,gz
5.38,-0.91,-7.98,0.34,0.71,-0.68
5.06,-1.19,-8.22,0.23,0.51,-0.70
4.47,-0.57,-8.29,0.13,0.36,-0.65
4.15,-0.49,-8.26,0.05,0.25,-0.62
3.57,-0.23,-8.41,-0.05,0.17,-0.56
3.11,0.64,-8.83,-0.10,0.17,-0.59
3.52,1.02,-9.28,-0.10,0.18,-0.59
4.59,0.91,-9.58,-0.12,0.14,-0.57
4.95,0.83,-9.98,-0.14,0.02,-0.53
4.94,0.75,-10.17,-0.16,-0.11,-0.47
5.16,0.85,-10.24,-0.17,-0.25,-0.40
4.89,1.27,-10.25,-0.15,-0.41,-0.35
3.61,1.64,-10.31,-0.09,-0.53,-0.25
2.15,1.37,-10.25,-0.00,-0.54,-0.23
0.94,0.25,-10.05,0.01,-0.46,-0.17
0.52,-0.57,-9.76,-0.05,-0.31,-0.13
0.77,-0.95,-9.53,-0.17,-0.15,-0.07
1.11,-0.61,-9.33,-0.29,-0.02,-0.03
1.46,-0.11,-9.18,-0.36,0.09,0.01
1.75,-0.13,-9.09,-0.42,0.16,0.07
1.80,-0.13,-9.03,-0.48,0.20,0.17
2.21,0.33,-9.02,-0.53,0.21,0.28
2.54,1.02,-8.90,-0.54,0.18,0.43
3.00,1.51,-8.82,-0.51,0.12,0.55
3.26,1.86,-8.86,-0.45,0.01,0.70
2.78,1.88,-9.04,-0.38,-0.08,0.85
2.26,1.63,-9.13,-0.32,-0.13,0.97
1.62,1.62,-9.20,-0.29,-0.12,1.04
1.40,1.74,-9.28,-0.24,-0.04,1.07
2.12,1.47,-9.39,-0.22,0.06,1.09
3.37,1.48,-9.49,-0.23,0.10,1.12
4.68,1.77,-9.73,-0.23,0.06,1.12
5.21,2.13,-9.91,-0.21,-0.04,1.13
5.60,2.43,-10.01,-0.17,-0.17,1.12
5.92,2.51,-9.92,-0.10,-0.34,1.09
5.04,2.06,-9.96,-0.02,-0.52,1.08
3.00,1.70,-10.18,0.04,-0.60,1.08
1.66,1.33,-10.12,0.07,-0.54,1.07
1.28,0.78,-9.80,0.08,-0.43,1.05
1.37,0.32,-9.43,0.06,-0.33,1.03
1.15,-0.01,-9.27,0.03,-0.24,1.04
1.17,-0.10,-9.17,-0.02,-0.13,1.03
1.51,0.12,-9.11,-0.06,-0.04,1.01
2.06,0.31,-9.13,-0.07,0.00,1.02
2.41,0.40,-9.14,-0.07,0.01,1.02
2.68,0.39,-9.15,-0.06,-0.00,1.02
2.75,0.11,-9.32,-0.04,-0.03,0.97
2.68,-0.24,-9.56,-0.05,-0.06,0.91
2.13,-0.03,-9.63,-0.06,-0.08,0.84
1.17,0.54,-9.57,-0.03,-0.02,0.74
1.12,0.61,-9.39,0.04,0.09,0.59
1.91,-0.26,-9.24,0.11,0.17,0.44
2.89,-1.48,-9.11,0.09,0.19,0.30
3.43,-1.99,-9.23,-0.01,0.17,0.16
4.12,-1.55,-9.24,-0.12,0.13,-0.01
5.08,-0.66,-9.22,-0.18,0.03,-0.18
5.55,0.12,-9.46,-0.20,-0.14,-0.31
5.41,0.92,-10.07,-0.18,-0.34,-0.40
4.65,1.38,-10.64,-0.12,-0.53,-0.46
3.09,1.07,-10.88,-0.05,-0.65,-0.52
1.20,0.16,-10.83,-0.04,-0.63,-0.60
0.01,-0.40,-10.52,-0.08,-0.49,-0.65
-0.09,-0.32,-10.16,-0.16,-0.28,-0.70
0.40,-0.15,-9.71,-0.24,-0.08,-0.76
1.07,0.34,-9.38,-0.31,0.07,-0.82
1.31,1.25,-9.11,-0.35,0.20,-0.88
2.03,1.87,-8.88,-0.33,0.29,-0.95
2.85,1.98,-8.78,-0.28,0.29,-0.99
3.12,1.85,-8.79,-0.25,0.23,-0.98
3.00,1.70,-8.93,-0.23,0.14,-0.94
2.38,1.88,-9.17,-0.22,0.06,-0.87
1.54,1.92,-9.59,-0.20,0.01,-0.77
0.57,1.95,-9.77,-0.19,0.01,-0.65
0.06,1.91,-9.69,-0.16,0.08,-0.57
0.17,1.77,-9.65,-0.14,0.15,-0.51
0.42,1.76,-9.60,-0.15,0.20,-0.39
0.85,2.07,-9.43,-0.15,0.24,-0.26
1.54,2.22,-9.30,-0.13,0.26,-0.13
2.65,2.43,-9.42,-0.10,0.25,0.01
4.00,2.40,-9.79,-0.07,0.16,0.16
4.75,2.46,-10.18,-0.06,0.01,0.33
4.48,2.56,-10.54,-0.04,-0.16,0.44
2.99,2.48,-10.77,-0.01,-0.27,0.57
1.21,2.15,-10.65,0.01,-0.25,0.72
0.25,1.56,-10.18,0.03,-0.11,0.81
0.48,0.94,-9.69,0.02,0.07,0.85
1.90,0.59,-8.95,0.01,0.18,0.81
2.03,0.74,-8.70,0.01,0.17,0.79
2.61,0.56,-8.72,0.02,0.19,0.80
2.86,0.97,-8.87,0.04,0.17,0.83
3.36,0.84,-8.80,0.09,0.11,0.78
3.39,0.59,-8.91,0.11,0.02,0.74
2.71,0.83,-9.05,0.14,-0.06,0.73
2.01,1.02,-9.15,0.18,-0.09,0.72
2.04,0.41,-9.13,0.23,-0.10,0.69
2.08,-0.43,-9.19,0.21,-0.13,0.68
1.76,-0.41,-9.21,0.14,-0.14,0.68
1.58,0.04,-9.25,0.11,-0.12,0.65
2.07,0.37,-9.27,0.10,-0.10,0.60
2.82,0.99,-9.45,0.11,-0.12,0.62
