ax,ay,az,gx,gy,gz
-5.93,-1.82,-5.12,0.17,0.19,0.02
-6.13,-1.59,-5.17,0.15,0.11,-0.09
-6.47,-1.26,-5.18,0.13,0.04,-0.11
-6.65,-0.80,-5.18,0.13,-0.00,-0.09
-6.88,-0.10,-5.16,0.16,-0.04,-0.03
-6.78,0.06,-5.00,0.23,-0.07,0.05
-6.42,-0.01,-4.85,0.30,-0.10,0.09
-6.03,-0.20,-4.70,0.37,-0.17,0.10
-6.17,-0.13,-4.62,0.45,-0.26,0.15
-6.77,-0.39,-4.56,0.56,-0.32,0.08
-7.37,-1.20,-4.60,0.65,-0.33,0.01
-7.63,-2.60,-4.70,0.66,-0.32,0.01
-7.98,-3.79,-4.82,0.55,-0.30,0.04
-8.54,-4.00,-4.90,0.39,-0.25,0.08
-9.03,-3.70,-4.84,0.26,-0.16,0.12
-9.07,-3.42,-4.74,0.17,-0.05,0.14
-8.51,-3.19,-4.58,0.11,0.03,0.13
-8.02,-3.06,-4.49,0.08,0.05,0.10
-7.92,-3.23,-4.46,0.05,0.06,0.08
-7.81,-3.42,-4.40,-0.02,0.07,0.07
-7.73,-3.27,-4.35,-0.10,0.08,0.11
-7.84,-2.69,-4.32,-0.16,0.08,0.13
-8.05,-2.22,-4.30,-0.17,0.10,0.12
-7.78,-2.24,-4.26,-0.16,0.13,0.07
-7.45,-2.17,-4.22,-0.17,0.15,0.06
-6.91,-1.94,-4.14,-0.17,0.14,0.07
-6.68,-1.59,-4.11,-0.13,0.09,0.04
-6.73,-1.43,-4.15,-0.07,0.02,0.00
-7.32,-1.46,-4.27,-0.01,-0.06,-0.02
-8.19,-1.84,-4.40,0.03,-0.09,-0.03
-9.00,-2.28,-4.50,0.03,-0.07,-0.04
-9.67,-2.79,-4.60,-0.03,0.03,-0.08
-9.36,-2.95,-4.48,-0.15,0.19,-0.05
-8.33,-2.51,-4.34,-0.27,0.31,0.04
-7.25,-2.01,-4.15,-0.34,0.36,0.12
-6.46,-1.53,-4.12,-0.38,0.35,0.17
-5.95,-0.97,-4.13,-0.36,0.28,0.22
-5.86,-0.45,-4.23,-0.28,0.18,0.20
-6.00,-0.28,-4.33,-0.16,0.08,0.15
-6.35,-0.15,-4.45,-0.03,0.00,0.10
-6.68,-0.41,-4.57,0.09,-0.05,0.08
