ax,ay,az,gx,gy,gz
-0.35,-0.76,-9.62,-0.04,0.18,0.06
-0.08,-0.98,-9.54,0.01,0.18,0.04
0.20,-1.45,-9.49,0.01,0.15,0.07
0.10,-1.62,-9.62,-0.02,0.12,0.10
-0.15,-1.34,-9.66,-0.04,0.11,0.09
-0.19,-1.09,-9.65,-0.03,0.13,0.07
0.13,-1.18,-9.57,-0.01,0.14,0.06
0.42,-1.62,-9.58,-0.02,0.12,0.08
0.42,-1.57,-9.57,-0.06,0.09,0.10
0.20,-1.49,-9.64,-0.07,0.07,0.08
-0.06,-1.34,-9.72,-0.09,0.07,0.07
-0.07,-0.85,-9.67,-0.08,0.08,0.09
-0.04,-0.95,-9.64,-0.04,0.09,0.06
0.04,-1.19,-9.70,-0.04,0.09,0.06
-0.18,-1.10,-9.74,-0.03,0.10,0.06
-0.25,-1.13,-9.67,-0.01,0.12,0.03
-0.26,-1.21,-9.68,0.00,0.14,0.03
-0.48,-1.32,-9.62,0.02,0.16,0.02
-1.03,-1.47,-9.83,0.02,0.21,0.02
-1.53,-1.41,-10.03,0.01,0.32,0.02
-1.61,-0.91,-10.05,0.01,0.46,0.07
-1.08,-0.43,-9.92,0.04,0.58,0.12
-0.64,-0.30,-9.89,0.10,0.66,0.16
-0.11,-0.28,-9.74,0.16,0.70,0.25
0.28,-0.64,-9.63,0.20,0.73,0.35
0.28,-0.51,-9.61,0.24,0.78,0.47
0.83,-1.18,-9.55,0.27,0.84,0.60
1.62,-1.28,-9.40,0.26,0.82,0.78
1.34,-1.52,-9.47,0.28,0.78,0.81
1.19,-2.21,-9.49,0.30,0.80,0.69
1.92,-2.74,-9.44,0.26,0.81,0.51
3.10,-2.73,-9.22,0.21,0.75,0.33
4.42,-2.29,-8.96,0.17,0.61,0.27
5.18,-2.00,-8.80,0.15,0.42,0.32
5.18,-2.15,-8.77,0.14,0.24,0.34
5.31,-2.24,-8.72,0.15,0.10,0.29
5.59,-2.46,-8.52,0.15,0.00,0.27
6.22,-3.03,-8.38,0.09,-0.10,0.39
7.37,-3.28,-8.09,-0.01,-0.25,0.58
8.18,-3.18,-7.75,-0.11,-0.50,0.67
8.74,-2.87,-7.35,-0.16,-0.82,0.63
8.57,-2.73,-6.93,-0.17,-1.19,0.51
7.80,-2.73,-6.63,-0.19,-1.52,0.42
7.45,-2.69,-6.17,-0.22,-1.83,0.33
6.94,-2.61,-5.61,-0.28,-2.15,0.35
6.34,-2.28,-5.01,-0.35,-2.46,0.36
6.32,-1.32,-4.09,-0.34,-2.80,0.16
5.37,-0.33,-3.02,-0.24,-3.17,-0.07
3.98,0.21,-2.05,-0.13,-3.50,-0.02
2.51,0.48,-0.99,-0.02,-3.80,0.18
2.05,0.13,0.34,0.08,-4.12,0.28
1.22,0.89,2.80,0.26,-4.70,0.22
-3.09,0.29,4.94,0.59,-5.45,0.02
-16.30,-1.58,4.93,1.00,-6.01,-0.32
-37.17,-7.82,-0.15,1.37,-5.33,-1.04
-51.63,-20.78,-6.50,0.92,-3.12,-1.20
-51.87,-26.94,-8.44,-0.71,-0.30,0.13
-38.59,-19.97,-5.25,-2.25,2.03,1.16
-23.33,-10.81,-1.16,-2.94,3.21,1.35
-14.96,-4.37,0.08,-2.93,3.47,0.41
-12.10,-1.61,-0.51,-2.70,3.53,-0.99
-9.35,0.40,-0.96,-2.61,3.65,-1.53
-5.32,2.53,-1.04,-2.52,3.77,-1.13
-0.73,2.78,-1.20,-2.37,3.66,-0.15
0.50,1.58,-2.51,-2.16,3.45,0.56
1.18,0.09,-3.13,-1.99,3.31,0.54
2.70,-1.65,-3.32,-1.98,3.14,0.26
4.56,-1.19,-3.13,-2.10,2.85,-0.01
5.06,0.96,-3.43,-2.23,2.41,-0.18
4.38,3.52,-3.74,-2.14,2.00,-0.58
3.91,4.73,-4.14,-1.95,1.65,-1.04
2.59,4.99,-4.80,-1.76,1.38,-1.29
1.77,4.69,-5.10,-1.65,1.23,-1.32
1.73,3.84,-5.47,-1.66,1.14,-1.25
1.85,3.85,-5.43,-1.76,1.05,-1.06
1.69,4.76,-5.54,-1.92,0.98,-0.78
2.48,7.66,-5.32,-1.90,0.92,-0.65
3.68,9.65,-5.09,-1.61,0.79,-0.74
4.49,9.08,-5.09,-1.22,0.56,-0.91
4.51,7.04,-5.40,-0.98,0.32,-0.97
4.23,5.45,-5.51,-0.91,0.11,-0.98
4.07,4.66,-5.53,-0.97,-0.05,-0.90
5.14,5.03,-5.03,-1.06,-0.20,-0.70
6.52,4.99,-4.45,-1.16,-0.45,-0.48
6.54,5.77,-4.11,-1.28,-0.79,-0.30
5.54,7.64,-3.95,-1.35,-1.12,-0.19
4.76,9.46,-3.60,-1.35,-1.37,-0.02
4.21,12.10,-3.49,-1.33,-1.55,0.33
4.69,17.54,-2.74,-1.03,-1.79,0.72
4.83,20.49,-2.19,-0.30,-2.08,0.81
4.07,19.42,-1.66,0.48,-2.49,0.96
1.82,15.87,-1.85,1.03,-2.82,1.07
1.09,13.11,-1.99,1.22,-2.99,1.20
2.68,13.76,-0.50,1.32,-3.38,1.35
0.12,13.76,0.35,1.69,-3.91,0.88
-4.61,10.54,0.31,2.18,-4.28,0.03
-10.57,5.62,-0.63,2.50,-4.28,-0.56
-17.85,0.76,-2.68,2.48,-3.82,-0.61
-21.57,-2.63,-4.89,2.17,-2.89,-0.50
-21.28,-4.74,-6.59,1.67,-1.83,-0.27
