ax,ay,az,gx,gy,gz
-5.86,0.99,-0.61,-0.25,-0.18,0.15
-6.42,1.83,-0.60,-0.23,-0.30,0.04
-6.46,1.92,-0.57,-0.17,-0.42,-0.02
-6.29,1.36,-0.44,-0.14,-0.54,-0.04
-5.45,0.65,-0.12,-0.19,-0.69,-0.02
-4.47,0.18,0.19,-0.31,-0.94,0.08
-3.73,0.07,0.80,-0.46,-1.31,0.16
-4.07,0.33,1.55,-0.62,-1.74,0.21
-5.17,1.51,2.36,-0.75,-2.14,0.35
-8.92,3.76,2.72,-0.78,-2.38,0.59
-12.46,4.94,2.51,-0.64,-2.28,0.76
-14.60,5.41,2.23,-0.39,-1.89,0.48
-12.00,4.40,1.29,0.58,0.63,-1.37
0.48,-0.20,1.55,0.13,-0.17,0.49
-4.38,-0.80,3.01,0.01,0.04,0.69
-9.10,2.15,1.27,0.06,0.10,-0.02
-8.52,2.10,1.64,0.02,0.02,0.09
-8.43,2.16,1.53,0.03,-0.03,0.01
-8.54,2.16,1.54,0.02,-0.06,-0.02
-8.37,1.92,1.60,0.03,-0.06,-0.02
-8.45,1.95,1.72,0.01,-0.03,0.03
-8.50,2.02,1.70,-0.02,0.00,0.09
-8.43,2.36,1.78,-0.03,0.02,0.09
-8.37,2.22,1.78,-0.02,0.03,0.05
-8.37,1.96,1.64,-0.00,0.05,-0.03
-8.40,2.32,1.79,-0.00,0.05,-0.01
-8.36,1.80,1.69,-0.00,0.06,0.02
-8.43,2.12,1.73,-0.01,0.07,0.06
-8.38,2.14,1.69,-0.00,0.06,0.04
-8.45,1.98,1.68,0.01,0.05,0.01
-8.52,1.88,1.62,0.00,0.04,0.01
-8.33,2.10,1.65,-0.00,0.04,0.02
-8.62,2.13,1.56,-0.01,0.03,0.03
-8.52,2.09,1.55,-0.00,0.03,0.03
-8.38,2.15,1.61,-0.01,0.03,0.03
-8.44,1.94,1.57,0.00,0.03,-0.00
-8.50,2.02,1.44,-0.01,0.04,0.01
-8.54,2.05,1.41,-0.02,0.03,0.04
-8.53,1.94,1.41,-0.04,0.03,0.08
-8.49,1.98,1.44,-0.05,0.03,0.10
-8.48,2.03,1.53,-0.04,0.02,0.09
-8.56,2.02,1.54,-0.05,-0.01,0.12
-8.56,2.21,1.25,-0.08,-0.11,0.22
-8.36,2.66,1.58,-0.08,-0.25,0.23
-11.44,3.93,1.31,0.05,-0.29,0.07
-14.57,3.93,0.68,0.24,0.06,-0.15
-14.08,2.78,0.65,0.34,0.55,-0.27
-11.22,1.55,0.89,0.29,0.84,-0.12
-9.07,1.05,1.08,0.16,0.88,0.03
-8.29,1.45,1.10,0.07,0.81,0.05
-8.16,1.95,1.04,0.05,0.74,0.00
-8.00,2.20,0.94,0.07,0.70,-0.01
-7.61,1.96,0.85,0.09,0.66,-0.02
-7.27,1.51,0.77,0.08,0.60,-0.00
-7.18,1.30,0.75,0.03,0.54,0.02
-7.18,1.41,0.71,-0.01,0.50,0.05
-7.07,1.53,0.70,-0.04,0.45,0.07
-7.04,1.48,0.66,-0.06,0.39,0.10
-6.96,1.37,0.64,-0.08,0.34,0.10
-6.65,1.37,0.66,-0.11,0.28,0.09
-6.36,1.45,0.75,-0.13,0.22,0.07
-5.93,1.47,0.84,-0.14,0.13,0.04
-5.57,1.46,0.92,-0.16,0.01,0.04
-5.69,1.54,0.96,-0.18,-0.13,0.05
-6.06,1.67,0.99,-0.19,-0.25,0.06
-6.57,1.72,0.97,-0.19,-0.34,0.07
-6.81,1.70,1.02,-0.20,-0.39,0.06
-6.66,1.70,1.15,-0.21,-0.45,0.07
-6.57,1.66,1.30,-0.22,-0.55,0.09
-6.98,1.54,1.37,-0.24,-0.66,0.07
-7.13,1.45,1.41,-0.26,-0.76,0.01
-7.08,1.29,1.66,-0.30,-0.87,-0.01
-7.05,1.30,1.85,-0.38,-1.01,0.04
-7.03,1.46,2.26,-0.47,-1.15,0.13
-6.14,1.50,2.83,-0.61,-1.35,0.39
-19.27,6.10,-0.79,0.32,0.65,-1.67
-13.30,3.29,-1.48,0.04,0.39,0.08
-8.87,2.74,1.47,-0.09,0.24,0.61
-8.56,2.46,1.11,-0.02,0.09,0.07
-8.44,2.20,1.12,0.03,-0.03,-0.25
-8.66,1.93,1.12,0.01,-0.09,-0.24
-8.54,1.99,1.38,-0.03,-0.12,-0.16
-8.42,2.06,1.48,-0.04,-0.12,-0.12
-8.53,1.96,1.47,-0.04,-0.11,-0.13
-8.40,2.21,1.65,-0.05,-0.10,-0.02
-8.40,1.92,1.74,-0.06,-0.08,0.05
-8.47,1.94,1.87,-0.07,-0.06,0.06
-8.51,1.75,1.81,-0.05,-0.03,0.01
-8.45,1.87,1.81,-0.05,0.00,0.02
-8.47,1.95,1.75,-0.06,0.03,0.05
-8.39,2.01,1.86,-0.05,0.04,0.06
-8.41,1.98,1.86,-0.04,0.04,0.03
-8.44,1.89,1.77,-0.03,0.05,0.01
-8.48,1.95,1.62,-0.03,0.05,0.02
-8.60,1.68,1.59,-0.03,0.05,0.04
-8.53,1.97,1.67,-0.03,0.04,0.06
-8.50,1.85,1.71,-0.02,0.03,0.01
-8.54,1.82,1.63,-0.01,0.03,-0.02
-8.44,2.02,1.70,-0.02,0.02,0.01
-8.53,1.88,1.62,-0.03,0.02,0.01
