ax,ay,az,gx,gy,gz
-8.51,-1.12,-1.51,-0.05,0.04,-0.02
-8.52,-1.11,-1.48,-0.06,0.01,0.07
-8.62,-1.02,-1.52,-0.07,0.00,0.12
-8.62,-1.01,-1.49,-0.06,0.00,0.10
-8.59,-0.97,-1.48,-0.06,0.00,0.10
-8.72,-0.96,-1.48,-0.06,0.01,0.10
-8.73,-0.91,-1.47,-0.05,0.02,0.09
-8.60,-0.88,-1.47,-0.03,0.02,0.09
-8.52,-1.18,-1.53,-0.03,0.02,0.08
-8.47,-1.01,-1.50,-0.05,-0.01,0.11
-8.71,-0.94,-1.49,-0.06,-0.01,0.11
-8.74,-0.97,-1.45,-0.05,0.00,0.08
-8.75,-0.92,-1.45,-0.05,0.02,0.06
-8.63,-0.97,-1.44,-0.04,0.02,0.04
-8.58,-1.01,-1.51,-0.05,0.02,0.04
-8.58,-0.97,-1.51,-0.05,0.02,0.04
-8.59,-0.96,-1.49,-0.06,0.01,0.06
-8.61,-0.92,-1.46,-0.06,0.00,0.08
-8.71,-0.91,-1.47,-0.06,0.01,0.07
-8.64,-0.96,-1.44,-0.06,0.01,0.07
-8.62,-0.98,-1.46,-0.06,0.01,0.08
-8.62,-0.96,-1.47,-0.06,0.00,0.09
-8.74,-0.85,-1.49,-0.05,0.01,0.05
-8.57,-0.93,-1.47,-0.05,0.02,0.04
-8.64,-0.89,-1.47,-0.05,0.01,0.07
-8.54,-0.82,-1.47,-0.05,-0.00,0.11
-8.55,-0.93,-1.49,-0.05,-0.02,0.16
-8.51,-0.91,-1.44,-0.06,-0.04,0.21
-8.74,-0.94,-1.45,-0.06,-0.04,0.23
-8.77,-0.84,-1.43,-0.06,-0.02,0.17
-8.82,-0.78,-1.43,-0.05,0.01,0.09
-8.76,-0.73,-1.44,-0.04,0.03,0.00
-8.69,-0.77,-1.46,-0.04,0.04,-0.04
-8.58,-0.84,-1.46,-0.04,0.04,-0.05
-8.49,-0.93,-1.47,-0.05,0.03,-0.00
-8.62,-0.92,-1.44,-0.07,0.01,0.03
-8.73,-0.75,-1.41,-0.06,0.02,0.02
-8.66,-0.85,-1.42,-0.05,0.02,0.03
-8.66,-0.85,-1.45,-0.05,0.02,0.04
