ax,ay,az,gx,gy,gz
2.47,6.83,-5.16,-0.54,0.62,0.25
2.67,8.19,-5.15,-0.53,0.72,0.30
3.39,9.09,-5.00,-0.40,0.84,0.17
3.97,8.69,-4.68,-0.27,0.90,0.13
4.53,7.86,-4.40,-0.22,0.88,0.11
4.87,7.36,-4.14,-0.24,0.82,0.18
5.27,7.27,-3.92,-0.29,0.75,0.22
5.83,7.54,-3.80,-0.33,0.65,0.22
6.34,7.81,-3.62,-0.34,0.51,0.23
6.46,7.92,-3.52,-0.34,0.36,0.25
6.39,7.86,-3.53,-0.34,0.23,0.26
6.05,7.76,-3.47,-0.33,0.12,0.21
5.50,7.54,-3.47,-0.33,0.06,0.18
5.22,7.52,-3.49,-0.36,0.03,0.18
5.25,7.75,-3.39,-0.38,0.02,0.19
5.37,8.04,-3.29,-0.37,0.00,0.17
5.44,8.36,-3.20,-0.33,-0.02,0.14
5.46,8.47,-3.20,-0.28,-0.05,0.13
5.37,8.52,-3.21,-0.24,-0.09,0.15
5.34,8.43,-3.25,-0.20,-0.12,0.16
5.15,8.23,-3.28,-0.16,-0.15,0.14
4.76,8.10,-3.40,-0.15,-0.16,0.13
4.53,7.97,-3.50,-0.14,-0.14,0.10
4.22,7.81,-3.62,-0.14,-0.10,0.07
4.04,7.78,-3.69,-0.14,-0.03,0.05
4.17,7.85,-3.68,-0.15,0.03,0.05
4.25,8.02,-3.65,-0.16,0.07,0.05
4.32,8.19,-3.60,-0.14,0.11,0.06
4.46,8.16,-3.46,-0.12,0.16,0.04
4.65,7.87,-3.41,-0.11,0.18,0.01
4.69,7.80,-3.42,-0.14,0.18,0.04
4.78,7.98,-3.34,-0.16,0.19,0.06
4.81,8.11,-3.21,-0.15,0.21,0.06
4.91,7.97,-3.16,-0.13,0.22,0.04
5.11,7.81,-3.15,-0.13,0.21,0.03
5.18,7.84,-3.10,-0.15,0.20,0.03
5.18,8.02,-2.99,-0.16,0.18,0.04
5.30,8.10,-2.93,-0.16,0.16,0.05
5.17,8.08,-2.92,-0.16,0.14,0.05
5.10,8.17,-2.88,-0.16,0.13,0.05
5.08,8.22,-2.85,-0.15,0.12,0.04
4.97,8.10,-2.85,-0.14,0.12,0.03
4.84,8.05,-2.85,-0.15,0.13,0.04
4.78,8.22,-2.80,-0.15,0.15,0.04
4.76,8.26,-2.76,-0.13,0.18,0.03
4.92,8.16,-2.71,-0.11,0.22,0.01
5.32,8.01,-2.63,-0.11,0.22,0.01
5.57,7.94,-2.61,-0.12,0.19,0.01
5.61,8.04,-2.59,-0.14,0.15,0.02
5.48,8.10,-2.59,-0.14,0.11,0.03
5.40,7.98,-2.60,-0.15,0.08,0.05
5.40,7.93,-2.58,-0.19,0.05,0.07
5.29,8.08,-2.51,-0.21,0.03,0.08
5.17,8.27,-2.49,-0.21,0.01,0.09
5.14,8.44,-2.51,-0.20,0.01,0.09
5.05,8.50,-2.46,-0.17,0.01,0.07
5.06,8.39,-2.48,-0.15,0.02,0.08
5.11,8.25,-2.47,-0.14,0.02,0.09
5.13,8.21,-2.51,-0.14,0.02,0.11
5.21,8.32,-2.50,-0.14,0.01,0.11
5.16,8.43,-2.52,-0.12,0.01,0.11
5.09,8.38,-2.47,-0.10,0.01,0.12
5.10,8.23,-2.44,-0.08,0.02,0.12
5.12,8.17,-2.45,-0.08,0.02,0.12
5.15,8.26,-2.47,-0.08,0.02,0.12
5.11,8.26,-2.53,-0.07,0.02,0.12
5.02,8.08,-2.51,-0.07,0.03,0.12
4.93,8.01,-2.49,-0.08,0.05,0.11
5.04,8.04,-2.45,-0.08,0.07,0.09
5.14,8.18,-2.45,-0.09,0.09,0.10
5.31,8.26,-2.39,-0.08,0.09,0.10
5.25,8.08,-2.41,-0.07,0.09,0.08
5.30,8.00,-2.37,-0.07,0.10,0.09
5.48,8.11,-2.32,-0.08,0.10,0.09
5.60,8.12,-2.27,-0.07,0.09,0.08
5.60,8.09,-2.26,-0.06,0.07,0.09
5.61,7.97,-2.25,-0.07,0.06,0.09
5.54,7.95,-2.23,-0.08,0.04,0.08
5.49,7.92,-2.23,-0.09,0.03,0.07
5.49,7.99,-2.14,-0.10,0.03,0.06
5.47,8.20,-2.14,-0.11,0.02,0.06
5.49,8.41,-2.15,-0.10,0.01,0.06
5.58,8.49,-2.13,-0.08,-0.01,0.07
5.50,8.39,-2.18,-0.06,-0.03,0.08
5.28,8.27,-2.25,-0.05,-0.04,0.09
5.15,8.23,-2.27,-0.05,-0.03,0.09
5.15,8.25,-2.31,-0.04,-0.01,0.09
5.18,8.25,-2.30,-0.02,0.01,0.08
5.30,8.11,-2.33,-0.01,0.03,0.07
5.35,7.94,-2.33,-0.01,0.04,0.07
5.52,7.79,-2.29,-0.03,0.04,0.06
5.54,7.77,-2.28,-0.06,0.02,0.06
5.53,8.03,-2.23,-0.07,0.01,0.07
5.52,8.24,-2.23,-0.07,0.01,0.07
5.49,8.24,-2.21,-0.05,0.00,0.06
5.43,8.20,-2.24,-0.05,-0.00,0.07
5.38,8.27,-2.27,-0.04,0.00,0.07
5.42,8.18,-2.28,-0.02,0.01,0.06
5.46,7.99,-2.30,-0.01,0.01,0.06
5.56,7.92,-2.33,-0.02,0.01,0.06
