ax,ay,az,gx,gy,gz
-5.40,-1.61,-7.52,0.13,-0.10,-0.05
-6.11,-1.15,-7.77,0.10,-0.04,-0.07
-5.94,-1.10,-7.61,0.11,0.05,-0.05
-5.32,-1.46,-7.58,0.09,0.07,0.01
-5.19,-1.73,-7.50,0.06,0.06,0.03
-5.10,-1.70,-7.49,0.02,0.06,0.04
-5.13,-1.39,-7.41,-0.01,0.05,0.04
-5.13,-1.34,-7.45,-0.02,0.04,0.08
-4.78,-1.36,-7.30,-0.03,0.03,0.11
-4.50,-1.41,-7.32,-0.03,-0.01,0.13
-4.85,-1.44,-7.43,-0.05,-0.06,0.15
-5.23,-1.44,-7.55,-0.06,-0.05,0.15
-5.12,-1.37,-7.51,-0.07,-0.05,0.14
-5.25,-1.31,-7.49,-0.07,-0.04,0.11
-5.43,-1.24,-7.45,-0.06,-0.03,0.08
-5.62,-1.39,-7.51,-0.06,-0.01,0.08
-5.67,-1.48,-7.53,-0.08,0.01,0.07
-5.54,-1.46,-7.45,-0.10,0.03,0.08
-5.64,-1.49,-7.51,-0.12,0.04,0.09
-5.61,-1.41,-7.49,-0.14,0.07,0.08
-5.50,-1.29,-7.50,-0.15,0.09,0.09
-5.48,-1.16,-7.50,-0.16,0.10,0.10
-5.49,-1.29,-7.56,-0.16,0.13,0.09
-5.08,-1.40,-7.54,-0.18,0.14,0.08
-5.07,-1.49,-7.52,-0.21,0.14,0.09
-4.80,-1.17,-7.46,-0.24,0.13,0.10
-4.77,-0.85,-7.49,-0.23,0.11,0.09
-4.83,-0.92,-7.52,-0.22,0.11,0.09
-4.66,-0.79,-7.49,-0.21,0.09,0.07
-4.55,-0.58,-7.39,-0.19,0.07,0.06
-4.70,-0.63,-7.51,-0.16,0.04,0.05
-4.92,-0.66,-7.54,-0.15,0.02,0.06
-5.18,-0.68,-7.60,-0.14,0.03,0.05
-5.09,-0.75,-7.61,-0.14,0.04,0.05
-4.88,-0.62,-7.52,-0.14,0.03,0.07
-4.74,-0.24,-7.46,-0.11,0.01,0.06
-4.91,-0.25,-7.48,-0.07,0.00,0.04
-4.96,-0.57,-7.58,-0.04,-0.01,0.04
-5.07,-0.95,-7.68,-0.05,-0.00,0.05
-4.87,-0.79,-7.58,-0.08,-0.00,0.05
-4.83,-0.35,-7.50,-0.07,-0.02,0.04
-4.76,-0.30,-7.48,-0.03,-0.03,0.04
-4.85,-0.49,-7.52,-0.01,-0.04,0.04
-4.62,-0.56,-7.46,0.00,-0.06,0.05
-4.48,-0.35,-7.40,0.02,-0.09,0.05
-4.53,-0.32,-7.40,0.06,-0.13,0.04
-4.87,-0.57,-7.48,0.08,-0.16,0.04
-5.10,-0.89,-7.56,0.08,-0.15,0.04
-5.15,-0.79,-7.57,0.07,-0.13,0.04
-5.05,-0.81,-7.57,0.07,-0.10,0.03
-4.85,-1.13,-7.54,0.05,-0.10,0.05
-4.79,-1.23,-7.47,0.02,-0.12,0.04
-5.29,-1.23,-7.55,0.00,-0.13,-0.00
-5.56,-1.33,-7.51,-0.02,-0.11,-0.00
-5.71,-1.30,-7.42,-0.05,-0.10,0.03
-5.70,-0.96,-7.30,-0.06,-0.09,0.03
-5.81,-0.97,-7.30,-0.04,-0.08,0.03
-5.84,-1.26,-7.31,-0.03,-0.06,0.04
-5.71,-1.28,-7.26,-0.05,-0.04,0.03
-5.83,-1.22,-7.32,-0.06,-0.03,0.02
-5.87,-1.17,-7.30,-0.06,-0.01,0.02
-5.81,-1.17,-7.27,-0.06,0.01,0.04
-5.69,-1.21,-7.30,-0.06,0.02,0.04
-5.65,-1.38,-7.34,-0.07,0.04,0.04
-5.38,-1.37,-7.30,-0.10,0.04,0.04
-5.30,-1.28,-7.31,-0.12,0.04,0.04
-5.32,-1.17,-7.36,-0.13,0.03,0.04
-5.31,-1.05,-7.32,-0.14,0.03,0.03
-5.23,-0.92,-7.35,-0.14,0.03,0.04
-5.25,-0.84,-7.33,-0.13,0.03,0.06
-5.18,-0.93,-7.35,-0.13,0.03,0.05
-5.22,-0.97,-7.40,-0.13,0.02,0.04
-5.35,-1.01,-7.39,-0.15,0.02,0.04
-5.30,-0.82,-7.30,-0.15,0.03,0.04
-5.32,-0.56,-7.29,-0.14,0.02,0.04
-5.34,-0.49,-7.24,-0.12,0.02,0.04
-5.31,-0.52,-7.30,-0.09,0.02,0.04
-5.24,-0.62,-7.27,-0.08,0.01,0.03
-5.42,-0.74,-7.34,-0.07,0.01,0.02
-5.51,-0.94,-7.46,-0.07,0.02,0.02
-5.37,-0.97,-7.43,-0.08,0.04,0.02
-5.25,-1.07,-7.43,-0.09,0.04,0.06
-4.95,-1.20,-7.38,-0.11,0.04,0.07
-4.76,-1.46,-7.49,-0.12,0.03,0.05
-4.86,-1.95,-7.53,-0.16,0.02,0.03
-4.82,-2.04,-7.57,-0.23,0.01,0.00
-4.77,-1.88,-7.51,-0.29,0.02,-0.05
-4.50,-1.79,-7.29,-0.33,0.00,-0.13
-4.76,-1.41,-7.24,-0.38,-0.06,-0.14
-5.37,-0.87,-7.27,-0.40,-0.10,-0.10
-6.08,-0.60,-7.31,-0.39,-0.08,-0.09
-6.31,-0.53,-7.29,-0.36,-0.03,-0.09
-6.46,-0.94,-7.47,-0.35,0.02,-0.02
-6.28,-1.56,-7.54,-0.40,0.06,0.07
-5.91,-1.67,-7.50,-0.49,0.08,0.11
-5.71,-1.67,-7.56,-0.56,0.10,0.10
-5.51,-1.85,-7.51,-0.65,0.12,0.10
-5.12,-1.70,-7.31,-0.76,0.13,0.10
-4.77,-0.73,-7.17,-0.84,0.11,0.10
-4.56,0.13,-7.06,-0.83,0.07,0.08
