ax,ay,az,gx,gy,gz
-6.11,0.57,-6.92,0.09,0.10,0.24
-6.19,-0.04,-6.90,0.17,0.11,0.16
-6.26,-0.56,-7.06,0.17,0.12,0.15
-6.37,-0.49,-7.15,0.14,0.14,0.23
-5.82,-0.10,-6.98,0.14,0.17,0.28
-5.20,0.25,-6.79,0.19,0.14,0.23
-4.95,0.47,-6.65,0.29,0.07,0.13
-5.31,0.16,-6.60,0.40,0.00,0.03
-5.61,-0.57,-6.56,0.46,-0.02,0.04
-5.56,-1.34,-6.59,0.45,-0.03,0.11
-5.45,-1.50,-6.53,0.38,-0.05,0.22
-5.41,-1.57,-6.55,0.32,-0.08,0.30
-5.56,-1.23,-6.45,0.27,-0.12,0.32
-5.87,-0.98,-6.51,0.28,-0.14,0.25
-6.05,-1.19,-6.56,0.30,-0.14,0.22
-6.05,-1.14,-6.51,0.28,-0.12,0.29
-5.85,-1.11,-6.40,0.27,-0.11,0.33
-5.66,-1.26,-6.38,0.27,-0.13,0.34
-5.70,-1.31,-6.36,0.27,-0.16,0.33
-6.06,-1.34,-6.45,0.25,-0.18,0.33
-6.24,-0.93,-6.32,0.25,-0.18,0.34
-6.10,-0.57,-6.16,0.30,-0.18,0.35
-6.28,-0.85,-6.19,0.37,-0.19,0.30
-6.71,-1.49,-6.10,0.40,-0.17,0.25
-6.43,-1.93,-6.00,0.36,-0.14,0.33
-6.08,-1.97,-5.96,0.29,-0.13,0.41
-5.73,-1.38,-5.94,0.24,-0.16,0.42
-5.50,-0.92,-5.79,0.28,-0.23,0.35
-6.07,-1.44,-5.92,0.33,-0.29,0.26
-6.68,-2.11,-5.95,0.31,-0.29,0.24
-6.76,-2.06,-5.96,0.23,-0.26,0.31
-6.58,-1.63,-5.96,0.19,-0.24,0.36
-6.27,-1.47,-5.89,0.18,-0.23,0.37
-6.04,-1.52,-5.84,0.19,-0.25,0.35
-5.87,-1.73,-5.74,0.18,-0.28,0.32
-5.99,-1.73,-5.64,0.16,-0.32,0.28
-6.20,-1.72,-5.61,0.16,-0.35,0.23
-6.42,-1.72,-5.48,0.15,-0.36,0.24
-6.54,-1.89,-5.40,0.13,-0.36,0.27
-6.29,-2.17,-5.29,0.09,-0.36,0.28
-6.10,-2.07,-5.19,0.04,-0.40,0.25
-6.30,-1.62,-5.09,0.00,-0.45,0.23
-6.70,-1.30,-5.17,0.00,-0.47,0.23
-7.00,-1.44,-5.28,0.00,-0.47,0.22
-7.07,-1.50,-5.26,-0.02,-0.48,0.19
-7.29,-1.30,-5.17,-0.04,-0.48,0.18
-7.54,-1.19,-5.11,-0.04,-0.47,0.20
-7.84,-1.06,-5.06,-0.03,-0.45,0.19
-7.83,-1.02,-5.02,-0.02,-0.43,0.18
-7.87,-0.83,-4.93,0.00,-0.41,0.17
-7.71,-1.05,-4.84,0.04,-0.39,0.16
-7.74,-1.44,-4.78,0.05,-0.38,0.15
-7.81,-1.89,-4.71,0.02,-0.38,0.14
-7.96,-1.81,-4.63,-0.02,-0.36,0.10
-7.79,-1.75,-4.47,-0.05,-0.34,0.07
-7.47,-1.92,-4.34,-0.07,-0.33,0.10
-7.25,-2.20,-4.26,-0.12,-0.35,0.12
-7.29,-2.32,-4.26,-0.19,-0.38,0.11
-7.53,-1.99,-4.20,-0.26,-0.40,0.11
-7.60,-1.71,-4.07,-0.31,-0.40,0.14
-7.61,-1.41,-3.92,-0.33,-0.41,0.15
-7.71,-1.55,-3.92,-0.34,-0.42,0.11
-7.84,-1.64,-3.93,-0.38,-0.43,0.11
-7.94,-1.27,-3.79,-0.43,-0.43,0.13
-8.01,-0.92,-3.68,-0.44,-0.42,0.13
-7.96,-0.93,-3.59,-0.45,-0.41,0.13
-7.92,-0.74,-3.50,-0.45,-0.42,0.11
-8.03,-0.82,-3.45,-0.45,-0.43,0.07
-8.19,-1.12,-3.50,-0.47,-0.43,0.07
-8.33,-0.96,-3.33,-0.52,-0.44,0.09
-8.54,-0.84,-3.26,-0.53,-0.43,0.05
-8.68,-0.98,-3.16,-0.55,-0.42,0.03
-8.95,-1.11,-3.19,-0.57,-0.40,0.02
-9.09,-1.10,-3.19,-0.63,-0.36,0.05
-8.96,-0.74,-3.01,-0.66,-0.31,0.08
-8.73,-0.78,-2.88,-0.66,-0.27,0.07
-8.44,-1.00,-2.73,-0.68,-0.26,0.05
-8.38,-1.32,-2.75,-0.73,-0.26,0.03
-8.37,-1.16,-2.68,-0.82,-0.26,0.07
-8.27,-0.24,-2.55,-0.87,-0.25,0.08
-8.33,0.48,-2.47,-0.83,-0.26,0.03
-8.47,0.72,-2.46,-0.77,-0.25,0.00
-8.55,0.87,-2.47,-0.70,-0.25,-0.01
-8.85,0.74,-2.53,-0.63,-0.24,-0.06
-9.18,1.01,-2.60,-0.59,-0.21,-0.07
-9.28,1.36,-2.55,-0.54,-0.17,-0.04
-9.30,1.75,-2.57,-0.46,-0.13,-0.03
-9.15,2.01,-2.52,-0.36,-0.09,-0.04
-8.93,1.83,-2.48,-0.25,-0.07,-0.05
-9.02,1.17,-2.45,-0.17,-0.05,-0.07
-9.03,0.74,-2.43,-0.15,-0.04,-0.08
-9.04,0.81,-2.38,-0.14,-0.01,-0.04
-9.08,0.87,-2.30,-0.12,0.01,0.01
-9.00,0.68,-2.33,-0.08,0.04,0.02
-8.66,0.47,-2.25,-0.05,0.05,0.01
-8.58,0.31,-2.23,-0.03,0.04,0.01
-8.70,0.02,-2.27,-0.03,0.05,-0.00
-8.72,-0.02,-2.26,-0.04,0.06,0.02
-8.69,-0.11,-2.25,-0.04,0.07,0.02
-8.61,-0.27,-2.31,-0.05,0.08,0.03
