ax,ay,az,gx,gy,gz
-6.22,-3.97,-5.37,-0.15,0.15,0.14
-6.17,-3.73,-5.38,-0.17,0.14,0.16
-5.67,-3.53,-5.37,-0.16,0.12,0.09
-5.81,-3.38,-5.30,-0.15,0.08,0.07
-5.76,-3.11,-5.34,-0.13,0.04,0.08
-5.79,-3.27,-5.30,-0.09,-0.00,0.12
-5.79,-3.62,-5.42,-0.09,-0.05,0.20
-5.84,-3.80,-5.49,-0.10,-0.09,0.25
-6.07,-3.88,-5.47,-0.11,-0.12,0.20
-6.37,-3.60,-5.53,-0.12,-0.12,0.18
-6.73,-3.52,-5.49,-0.12,-0.10,0.16
-6.78,-3.35,-5.48,-0.10,-0.06,0.13
-6.65,-3.14,-5.42,-0.08,-0.03,0.08
-6.61,-3.08,-5.37,-0.05,-0.01,0.06
-6.48,-3.27,-5.40,-0.01,0.01,0.02
-6.36,-3.53,-5.39,-0.01,0.02,0.01
-6.41,-3.64,-5.42,-0.02,0.02,-0.01
-6.50,-3.59,-5.45,-0.02,0.02,0.01
-6.30,-3.72,-5.44,-0.03,0.02,0.03
-6.23,-3.73,-5.43,-0.04,0.01,0.04
-6.27,-3.73,-5.42,-0.06,-0.00,0.05
-6.47,-3.62,-5.41,-0.07,-0.00,0.06
-6.47,-3.52,-5.42,-0.07,0.01,0.07
-6.42,-3.46,-5.43,-0.07,0.01,0.06
-6.35,-3.39,-5.37,-0.06,0.01,0.05
-6.44,-3.37,-5.42,-0.04,0.01,0.05
-6.39,-3.55,-5.38,-0.04,0.02,0.04
-6.40,-3.67,-5.39,-0.05,0.02,0.04
-6.35,-3.62,-5.40,-0.05,0.02,0.04
-6.34,-3.65,-5.41,-0.06,0.02,0.03
-6.35,-3.56,-5.38,-0.06,0.01,0.04
-6.35,-3.44,-5.35,-0.06,0.01,0.04
-6.39,-3.48,-5.40,-0.05,0.01,0.05
-6.42,-3.49,-5.41,-0.05,0.01,0.04
-6.43,-3.59,-5.43,-0.05,0.02,0.04
