ax,ay,az,gx,gy,gz
-8.32,-1.89,-2.93,-0.02,0.11,0.18
-7.97,-1.52,-2.89,-0.05,0.10,0.18
-7.71,-0.78,-2.83,-0.05,0.05,0.24
-7.68,-0.57,-2.93,0.02,-0.00,0.20
-7.91,-1.55,-2.92,0.03,-0.04,0.21
-8.47,-1.66,-3.16,-0.02,-0.05,0.25
-8.53,-0.61,-3.10,-0.02,0.00,0.16
-8.00,-0.39,-3.03,0.05,0.02,0.10
-7.69,-1.05,-3.01,0.09,-0.01,0.09
-7.84,-1.32,-3.01,0.08,-0.05,0.07
-8.27,-1.38,-3.11,0.05,-0.06,0.05
-8.66,-1.19,-3.11,0.03,-0.04,0.09
-8.74,-1.15,-3.10,0.03,0.00,0.10
-8.61,-0.82,-2.97,0.03,0.05,0.12
-8.30,-0.53,-2.79,0.07,0.08,0.18
-8.14,-1.04,-2.90,0.11,0.07,0.12
-8.03,-1.32,-3.01,0.10,0.05,0.16
-7.95,-1.09,-2.93,0.10,0.02,0.16
-8.05,-1.08,-2.96,0.13,-0.01,0.12
-8.38,-1.32,-3.08,0.14,-0.01,0.11
-8.73,-1.48,-3.09,0.15,0.02,0.10
-8.78,-1.85,-3.16,0.13,0.07,0.10
-8.49,-1.97,-3.11,0.09,0.11,0.12
-8.03,-1.75,-3.00,0.06,0.11,0.12
-8.09,-1.02,-2.95,0.06,0.09,0.11
-8.18,-0.99,-3.05,0.11,0.09,0.07
-8.12,-1.23,-3.13,0.14,0.10,0.08
-7.69,-1.64,-3.03,0.13,0.09,0.07
-7.69,-1.97,-3.02,0.08,0.04,0.07
-7.96,-1.83,-3.01,0.01,0.01,0.10
-8.32,-1.30,-3.04,-0.01,0.00,0.10
-8.51,-0.96,-3.14,0.01,0.02,0.10
-8.29,-0.77,-3.20,0.05,0.03,0.15
-7.83,-1.07,-3.17,0.10,0.00,0.19
-7.84,-1.23,-3.07,0.14,-0.07,0.16
-8.44,-1.35,-2.94,0.16,-0.12,0.08
-9.32,-1.67,-3.19,0.17,-0.09,0.03
-9.64,-1.70,-3.39,0.14,0.03,0.08
-8.80,-1.44,-3.42,0.11,0.16,0.18
-7.57,-0.94,-3.29,0.14,0.20,0.21
-6.99,-1.01,-3.25,0.22,0.14,0.14
-7.14,-1.36,-3.27,0.27,0.08,0.04
-7.12,-1.67,-3.16,0.30,0.02,-0.02
-7.49,-1.78,-3.12,0.30,-0.05,-0.09
-7.93,-2.12,-3.00,0.29,-0.08,-0.16
-8.43,-2.32,-3.04,0.24,-0.08,-0.17
-8.68,-2.18,-2.96,0.20,-0.03,-0.12
-8.36,-2.39,-2.94,0.16,0.02,-0.01
-7.70,-2.48,-2.98,0.11,0.03,0.03
-7.44,-2.28,-3.05,0.07,0.01,0.02
-7.46,-2.03,-3.13,0.06,-0.02,0.01
-7.98,-1.94,-3.21,0.07,-0.04,0.03
-8.26,-2.37,-3.28,0.05,-0.01,0.08
-8.18,-2.24,-3.24,0.02,0.02,0.10
-7.99,-2.15,-3.22,0.02,0.03,0.06
-7.85,-1.78,-3.10,0.01,0.02,0.08
-7.99,-1.51,-2.95,0.05,0.01,0.10
-8.23,-1.92,-2.94,0.09,-0.00,0.05
-8.38,-2.39,-2.97,0.08,0.00,0.04
-8.41,-2.23,-2.83,0.03,0.01,0.09
-8.48,-1.93,-2.79,0.02,0.01,0.08
-8.46,-1.90,-2.79,0.03,0.02,0.07
-8.31,-2.10,-2.83,0.03,0.03,0.06
-8.13,-2.36,-2.89,0.00,0.03,0.06
-8.22,-2.42,-2.96,-0.02,0.02,0.04
-8.34,-2.39,-3.07,-0.06,0.03,0.06
-8.24,-1.86,-3.06,-0.08,0.05,0.12
-8.12,-1.46,-3.06,-0.03,0.05,0.12
-7.93,-1.73,-3.07,0.04,0.04,0.06
-7.85,-2.19,-3.01,0.06,0.02,0.03
-8.03,-2.43,-3.00,0.04,0.01,0.04
-8.05,-2.35,-2.94,0.01,0.01,0.04
-8.02,-2.22,-2.87,-0.01,0.01,0.04
-7.94,-2.09,-2.78,-0.02,0.00,0.02
-7.92,-2.00,-2.78,-0.02,-0.02,0.01
-8.60,-1.95,-2.94,-0.02,-0.02,0.03
-8.67,-1.87,-2.93,-0.02,0.04,0.08
-8.23,-1.73,-2.77,-0.02,0.05,0.11
-8.19,-1.57,-2.74,0.02,0.03,0.09
-8.48,-1.83,-2.88,0.07,0.04,0.03
-8.30,-2.37,-2.98,0.05,0.06,0.03
-8.01,-2.19,-2.99,0.01,0.07,0.08
-7.81,-1.76,-2.90,0.01,0.05,0.06
-7.92,-1.78,-2.89,0.05,0.02,-0.01
-8.19,-2.03,-2.89,0.07,0.00,-0.01
-8.41,-2.49,-2.99,0.05,0.01,0.03
-8.48,-2.42,-3.01,0.00,0.04,0.06
-8.12,-1.98,-2.93,-0.03,0.07,0.11
-7.86,-1.58,-2.87,-0.02,0.06,0.11
-7.80,-1.63,-2.87,0.02,0.04,0.10
-7.85,-1.81,-2.86,0.04,0.02,0.08
-8.05,-1.90,-2.87,0.05,0.01,0.05
-8.10,-2.04,-2.96,0.05,0.02,0.06
-7.96,-1.87,-2.94,0.05,0.03,0.09
-7.60,-1.70,-2.86,0.07,0.03,0.12
-7.55,-1.76,-2.85,0.11,-0.01,0.11
-7.72,-2.22,-2.91,0.14,-0.04,0.06
-7.91,-2.57,-2.92,0.12,-0.06,0.04
-8.07,-2.62,-2.96,0.09,-0.06,0.05
-8.04,-2.47,-2.93,0.06,-0.04,0.07
