ax,ay,az,gx,gy,gz
-6.81,-5.82,-5.55,-0.06,-0.06,0.42
-6.03,-5.28,-5.34,-0.25,-0.05,0.47
-5.46,-4.49,-5.10,-0.37,-0.11,0.49
-5.39,-3.61,-5.16,-0.41,-0.19,0.44
-6.03,-3.40,-5.50,-0.40,-0.25,0.33
-7.03,-3.93,-5.68,-0.41,-0.23,0.20
-7.60,-4.18,-5.47,-0.52,-0.16,0.16
-7.57,-3.14,-4.94,-0.62,-0.11,0.16
-7.15,-1.43,-4.32,-0.62,-0.08,0.16
-7.07,-0.17,-4.13,-0.48,-0.08,-0.00
-7.70,0.00,-4.12,-0.27,-0.08,-0.17
-8.37,-0.57,-4.26,-0.10,-0.05,-0.27
-9.01,-1.48,-4.56,-0.01,0.02,-0.21
-8.80,-2.46,-4.87,0.04,0.12,-0.12
-8.26,-4.14,-4.99,-0.01,0.19,-0.01
-7.31,-5.13,-4.93,-0.15,0.23,0.08
-6.31,-4.90,-4.70,-0.32,0.23,0.08
-5.59,-4.57,-4.48,-0.43,0.20,0.06
-4.55,-4.57,-4.04,-0.54,0.13,0.07
-3.68,-4.18,-3.73,-0.69,-0.03,0.18
-3.67,-1.59,-3.61,-0.75,-0.23,0.17
-5.75,0.21,-4.02,-0.54,-0.36,-0.03
-7.60,-0.69,-4.52,-0.29,-0.32,-0.13
-7.28,-1.49,-5.37,-0.17,-0.30,-0.01
-7.17,-2.17,-6.06,-0.13,-0.38,0.18
-8.59,-2.99,-6.68,-0.16,-0.42,0.21
-9.70,-3.43,-6.84,-0.25,-0.33,0.04
-10.19,-3.45,-6.43,-0.41,-0.19,-0.06
-9.76,-2.61,-5.71,-0.54,-0.02,-0.10
-9.09,-1.72,-5.28,-0.58,0.13,-0.11
-7.55,-1.22,-4.87,-0.52,0.23,-0.08
-6.29,-1.84,-4.65,-0.44,0.23,-0.05
-5.54,-2.53,-4.47,-0.41,0.17,-0.01
-5.54,-2.84,-4.59,-0.43,0.07,0.10
-5.87,-2.99,-4.79,-0.46,-0.01,0.12
-6.30,-2.99,-4.78,-0.52,-0.04,0.07
-6.58,-2.58,-4.61,-0.59,-0.07,-0.00
-6.88,-1.27,-4.35,-0.61,-0.10,-0.12
-7.27,-0.21,-4.23,-0.52,-0.10,-0.30
-7.61,-0.11,-4.33,-0.38,-0.10,-0.45
-8.22,-0.68,-4.54,-0.32,-0.09,-0.47
-9.00,-0.74,-4.87,-0.33,-0.03,-0.35
-8.60,0.13,-4.82,-0.30,0.06,-0.21
-7.64,0.72,-4.69,-0.19,0.09,-0.09
-7.17,0.54,-4.89,-0.04,0.07,0.02
-6.95,-0.10,-5.14,0.08,0.06,0.07
-6.61,-0.90,-5.34,0.13,0.03,0.10
-6.56,-1.29,-5.46,0.13,0.02,0.11
-6.62,-1.43,-5.37,0.10,0.02,0.13
-6.28,-0.93,-5.15,0.10,0.01,0.10
-6.38,-0.73,-4.93,0.13,-0.03,0.11
-6.57,-0.54,-4.80,0.21,-0.06,0.06
-7.11,-0.92,-4.83,0.30,-0.08,0.00
-7.82,-1.70,-4.86,0.34,-0.07,0.00
-8.03,-2.27,-4.85,0.35,-0.02,-0.01
-8.12,-2.50,-4.70,0.34,0.01,-0.03
-7.92,-2.54,-4.53,0.33,0.04,-0.03
-8.14,-2.40,-4.50,0.33,0.05,-0.02
-7.98,-2.32,-4.56,0.37,0.10,-0.02
-7.32,-2.96,-4.71,0.39,0.13,0.00
-6.93,-3.67,-4.81,0.34,0.13,0.03
-6.74,-3.38,-5.03,0.27,0.12,-0.00
-6.50,-2.93,-5.18,0.27,0.11,-0.02
-6.32,-3.05,-5.15,0.29,0.09,-0.01
-6.48,-3.26,-5.15,0.28,0.05,0.05
-7.01,-3.41,-5.20,0.24,0.03,0.13
-7.12,-3.82,-5.12,0.18,0.05,0.21
-6.93,-3.99,-5.01,0.08,0.05,0.21
-6.94,-3.70,-4.91,-0.01,0.04,0.09
-7.24,-2.85,-4.73,-0.07,0.04,-0.05
-7.80,-2.01,-4.71,-0.04,0.05,-0.07
-8.36,-1.91,-4.87,0.02,0.08,-0.01
-8.38,-2.58,-5.29,0.03,0.14,0.17
-8.11,-3.02,-5.31,-0.03,0.19,0.26
-7.41,-2.86,-5.03,-0.08,0.24,0.20
-6.90,-1.87,-4.84,-0.09,0.24,0.12
