ax,ay,az,gx,gy,gz
-4.31,5.16,-2.16,-0.16,-0.02,-0.21
-4.37,5.20,-2.10,-0.29,-0.06,-0.22
-4.63,5.71,-2.07,-0.41,-0.09,-0.18
-4.74,6.28,-2.01,-0.49,-0.10,-0.13
-4.78,6.96,-1.86,-0.52,-0.12,-0.17
-4.96,7.68,-1.83,-0.49,-0.13,-0.23
-5.04,7.68,-1.81,-0.42,-0.12,-0.26
-4.77,7.25,-1.67,-0.37,-0.12,-0.31
-4.43,6.87,-1.45,-0.38,-0.17,-0.26
-4.99,7.01,-1.41,-0.41,-0.22,-0.21
-5.48,7.52,-1.52,-0.41,-0.23,-0.20
-5.84,7.85,-1.41,-0.35,-0.22,-0.24
-5.92,7.97,-1.35,-0.30,-0.20,-0.25
-6.36,8.53,-1.21,-0.24,-0.19,-0.27
-8.26,11.18,-1.62,-0.12,-0.13,-0.26
-9.83,15.45,-1.80,0.28,0.11,-0.28
-8.67,16.60,-0.99,0.87,0.34,-0.24
-7.61,17.22,-0.35,1.35,0.41,0.24
-7.89,18.95,-0.06,1.77,0.37,0.89
-9.41,21.91,-0.03,2.34,0.41,1.31
-10.07,23.57,0.69,3.09,0.59,1.40
-9.28,24.05,1.95,3.93,0.77,1.70
-8.85,23.51,4.26,4.80,0.85,2.33
-9.62,19.94,6.79,5.61,0.87,2.88
-11.43,15.07,7.76,6.16,0.93,3.60
-13.53,10.88,8.52,6.47,1.11,4.51
-11.96,6.57,10.22,6.78,1.29,4.61
-6.14,0.65,11.79,7.12,1.26,2.83
-0.58,-4.36,11.42,7.19,1.02,0.60
1.03,-9.08,9.05,6.76,0.67,0.07
0.23,-12.72,6.39,5.98,0.35,0.50
-0.36,-16.65,3.78,5.11,0.16,0.38
0.27,-19.58,1.02,4.03,0.07,0.19
0.77,-21.07,-1.18,2.77,-0.03,0.33
1.21,-20.63,-2.63,1.45,-0.12,0.75
3.16,-18.90,-3.06,0.28,-0.27,0.97
5.96,-16.90,-2.65,-0.69,-0.65,0.88
7.49,-14.36,-1.71,-1.53,-1.29,0.80
6.85,-12.01,-0.59,-2.27,-1.96,0.80
5.74,-9.56,0.97,-2.90,-2.57,0.83
4.78,-7.89,2.73,-3.37,-3.13,0.64
2.67,-7.17,4.23,-3.85,-3.72,0.47
-1.60,-6.07,5.86,-4.34,-4.18,0.12
-6.51,-3.83,6.78,-4.72,-4.41,-0.46
-13.22,2.01,6.24,-4.79,-4.38,-1.13
-18.45,6.21,4.24,-4.51,-4.01,-1.23
-21.02,7.39,1.53,-4.11,-3.42,-1.02
-22.17,7.52,-1.12,-3.76,-2.78,-0.93
-23.68,8.54,-3.39,-3.53,-2.13,-0.70
-23.17,9.90,-4.43,-3.28,-1.38,-0.70
-21.04,11.80,-4.67,-2.90,-0.69,-0.80
-17.38,13.38,-4.25,-2.33,-0.17,-0.81
-14.49,10.92,-4.19,-1.75,0.19,-0.64
-11.93,7.00,-3.81,-1.51,0.37,-0.32
-10.14,4.41,-3.20,-1.54,0.46,-0.15
-9.45,4.15,-2.31,-1.58,0.44,-0.21
-11.27,2.38,-2.09,-1.64,0.48,-0.00
-13.24,-0.40,-2.10,-1.86,0.75,0.43
-13.53,-1.04,-1.55,-2.07,1.16,0.34
-13.11,-3.45,-0.57,-2.31,1.56,0.06
-10.63,-5.02,0.43,-2.71,1.88,-0.47
-8.01,-1.61,1.39,-3.08,2.00,-1.20
-6.25,5.13,1.44,-3.05,1.94,-1.69
-5.16,9.62,1.04,-2.66,1.81,-1.44
-4.43,10.30,0.47,-2.25,1.62,-0.75
-3.72,10.52,-0.09,-1.89,1.40,-0.37
-3.51,10.86,-0.55,-1.56,1.11,-0.27
-4.69,10.50,-1.17,-1.21,0.84,-0.24
-6.59,8.15,-1.81,-1.00,0.72,-0.24
-7.05,8.04,-2.00,-0.93,0.74,-0.08
-5.70,9.59,-2.01,-0.72,0.72,-0.13
-4.15,10.33,-2.15,-0.33,0.53,-0.11
-3.79,8.28,-2.41,0.09,0.23,-0.02
-5.10,4.85,-2.83,0.27,-0.04,0.11
-6.71,2.77,-3.19,0.28,-0.17,0.05
-7.75,2.50,-3.58,0.20,-0.14,-0.05
-7.01,3.61,-3.45,0.18,-0.09,-0.13
-6.19,4.37,-3.38,0.27,-0.14,-0.18
-6.75,3.54,-3.47,0.35,-0.21,-0.17
-7.63,2.40,-3.60,0.32,-0.21,-0.18
-7.61,2.24,-3.59,0.22,-0.16,-0.19
-7.27,2.56,-3.56,0.14,-0.14,-0.20
-7.28,3.09,-3.67,0.13,-0.16,-0.18
-7.78,3.20,-3.82,0.15,-0.16,-0.13
-7.75,2.78,-3.68,0.16,-0.12,-0.11
-7.58,2.33,-3.58,0.11,-0.11,-0.10
-7.79,2.44,-3.55,0.06,-0.10,-0.10
-8.14,2.65,-3.69,0.01,-0.07,-0.07
-8.36,3.07,-3.68,0.01,-0.02,-0.06
-8.05,3.20,-3.64,0.03,0.03,-0.04
-7.61,3.06,-3.49,0.04,0.04,-0.01
-7.55,3.00,-3.48,0.03,0.02,0.00
-7.61,2.94,-3.47,0.02,0.01,0.04
-7.42,2.95,-3.51,0.01,0.02,0.06
-7.21,2.94,-3.52,0.01,-0.00,0.05
-7.09,2.78,-3.51,0.02,-0.03,0.02
-7.09,2.40,-3.48,0.03,-0.06,-0.03
-7.15,1.99,-3.45,-0.00,-0.08,-0.11
-7.35,1.86,-3.45,-0.07,-0.10,-0.13
-7.45,1.94,-3.39,-0.14,-0.11,-0.09
