ax,ay,az,gx,gy,gz
-8.76,-1.18,-1.51,-0.08,-0.02,0.18
-8.72,-1.21,-1.52,-0.07,0.01,0.11
-8.79,-1.30,-1.58,-0.08,0.02,0.07
-8.83,-0.90,-1.53,-0.06,0.05,0.02
-8.65,-1.10,-1.54,-0.06,0.02,0.08
-8.50,-1.14,-1.52,-0.06,0.01,0.08
-8.60,-1.17,-1.55,-0.06,0.01,0.08
-8.62,-1.13,-1.49,-0.05,0.01,0.07
-8.61,-1.14,-1.50,-0.05,0.01,0.06
-8.63,-1.14,-1.53,-0.05,0.01,0.06
-8.60,-1.11,-1.53,-0.05,0.01,0.06
-8.61,-1.11,-1.55,-0.06,0.01,0.06
-8.59,-1.11,-1.52,-0.06,0.01,0.07
-8.61,-1.16,-1.54,-0.05,0.01,0.06
-8.63,-1.15,-1.54,-0.06,0.01,0.06
-8.62,-1.13,-1.51,-0.05,0.01,0.06
-8.61,-1.13,-1.51,-0.06,0.01,0.07
-8.61,-1.11,-1.53,-0.05,0.01,0.05
-8.60,-1.12,-1.53,-0.05,0.01,0.05
-8.61,-1.14,-1.56,-0.05,0.01,0.05
-8.62,-1.13,-1.54,-0.05,0.01,0.06
-8.61,-1.11,-1.54,-0.05,0.01,0.06
-8.61,-1.13,-1.55,-0.05,0.01,0.05
-8.62,-1.11,-1.56,-0.05,0.01,0.05
-8.59,-1.12,-1.53,-0.05,0.01,0.05
-8.63,-1.14,-1.54,-0.05,0.01,0.05
-8.60,-1.12,-1.53,-0.05,0.01,0.06
-8.61,-1.12,-1.54,-0.05,0.01,0.06
-8.60,-1.16,-1.53,-0.05,0.01,0.06
-8.61,-1.10,-1.54,-0.06,0.01,0.06
-8.60,-1.13,-1.54,-0.05,0.01,0.06
-8.62,-1.07,-1.50,-0.06,0.01,0.07
-8.65,-1.09,-1.51,-0.05,0.01,0.06
-8.69,-1.11,-1.55,-0.05,0.01,0.06
-8.59,-1.09,-1.55,-0.05,0.01,0.06
-8.62,-1.11,-1.53,-0.05,0.01,0.06
-8.62,-1.09,-1.51,-0.06,0.01,0.07
-8.58,-1.07,-1.50,-0.05,0.01,0.05
-8.61,-1.11,-1.52,-0.05,0.01,0.04
-8.64,-1.08,-1.49,-0.05,0.01,0.05
-8.63,-1.09,-1.53,-0.05,0.01,0.05
-8.61,-1.09,-1.52,-0.05,0.01,0.05
-8.62,-1.08,-1.53,-0.05,0.01,0.05
-8.63,-1.08,-1.53,-0.05,0.01,0.05
-8.62,-1.07,-1.51,-0.05,0.01,0.05
-8.61,-1.09,-1.51,-0.05,0.01,0.05
-8.61,-1.07,-1.51,-0.05,0.01,0.05
-8.60,-1.10,-1.50,-0.05,0.01,0.05
-8.63,-1.10,-1.52,-0.05,0.01,0.05
-8.61,-1.09,-1.51,-0.05,0.01,0.05
-8.63,-1.09,-1.52,-0.05,0.01,0.05
-8.60,-1.11,-1.53,-0.05,0.01,0.05
-8.61,-1.10,-1.54,-0.05,0.01,0.05
-8.60,-1.08,-1.54,-0.05,0.01,0.06
-8.63,-1.11,-1.53,-0.05,0.01,0.06
-8.60,-1.08,-1.52,-0.05,0.01,0.06
-8.62,-1.07,-1.52,-0.05,0.01,0.05
-8.62,-1.08,-1.53,-0.05,0.02,0.04
-8.62,-1.08,-1.54,-0.05,0.02,0.05
-8.63,-1.10,-1.54,-0.05,0.01,0.05
-8.63,-1.08,-1.52,-0.05,0.01,0.06
-8.62,-1.08,-1.53,-0.05,0.01,0.06
-8.61,-1.07,-1.51,-0.05,0.01,0.05
-8.62,-1.06,-1.55,-0.05,0.01,0.05
-8.63,-1.08,-1.53,-0.05,0.01,0.05
-8.60,-1.09,-1.54,-0.05,0.01,0.05
-8.61,-1.07,-1.55,-0.05,0.01,0.05
-8.62,-1.08,-1.53,-0.05,0.01,0.05
-8.62,-1.09,-1.54,-0.05,0.01,0.05
-8.60,-1.07,-1.55,-0.05,0.01,0.05
-8.62,-1.08,-1.52,-0.05,0.01,0.05
-8.62,-1.06,-1.54,-0.05,0.01,0.05
-8.63,-1.07,-1.55,-0.05,0.01,0.05
-8.60,-1.11,-1.54,-0.05,0.01,0.05
-8.62,-1.09,-1.52,-0.05,0.01,0.05
-8.62,-1.09,-1.51,-0.05,0.01,0.05
-8.62,-1.07,-1.53,-0.05,0.01,0.05
-8.60,-1.08,-1.54,-0.05,0.01,0.05
-8.62,-1.09,-1.51,-0.05,0.02,0.05
-8.61,-1.09,-1.52,-0.05,0.02,0.05
-8.61,-1.07,-1.51,-0.05,0.01,0.05
-8.63,-1.09,-1.53,-0.05,0.01,0.05
-8.62,-1.11,-1.51,-0.05,0.01,0.05
-8.63,-1.08,-1.53,-0.05,0.01,0.05
-8.61,-1.06,-1.53,-0.05,0.01,0.05
-8.63,-1.07,-1.54,-0.05,0.01,0.05
-8.62,-1.09,-1.54,-0.05,0.01,0.05
-8.60,-1.09,-1.52,-0.05,0.01,0.05
-8.63,-1.10,-1.54,-0.05,0.01,0.05
-8.65,-1.10,-1.54,-0.05,0.01,0.05
-8.63,-1.08,-1.54,-0.05,0.01,0.05
-8.61,-1.09,-1.52,-0.05,0.02,0.05
-8.61,-1.08,-1.51,-0.05,0.01,0.05
-8.62,-1.11,-1.54,-0.05,0.01,0.05
-8.62,-1.08,-1.53,-0.05,0.01,0.05
-8.62,-1.08,-1.51,-0.05,0.01,0.05
-8.62,-1.09,-1.53,-0.05,0.02,0.05
-8.61,-1.09,-1.53,-0.05,0.01,0.05
-8.62,-1.08,-1.55,-0.05,0.01,0.05
-8.63,-1.09,-1.54,-0.05,0.01,0.05
