ax,ay,az,gx,gy,gz
-5.93,-2.60,-8.28,0.62,0.15,-0.29
-6.09,-2.55,-8.29,0.59,0.22,-0.27
-5.85,-4.15,-8.25,0.52,0.29,-0.13
-4.86,-5.58,-8.22,0.33,0.35,-0.13
-3.61,-5.99,-8.06,0.11,0.32,-0.20
-2.28,-6.05,-7.88,-0.07,0.19,-0.39
-2.57,-6.05,-7.93,-0.19,0.03,-0.74
-3.40,-6.10,-8.14,-0.34,-0.09,-0.77
-4.06,-5.67,-8.10,-0.48,-0.10,-0.82
-4.36,-5.37,-7.70,-0.54,-0.10,-1.08
-4.54,-6.60,-7.51,-0.70,-0.05,-0.96
-4.17,-7.06,-6.94,-0.98,-0.00,-0.84
-3.43,-5.86,-6.36,-1.26,0.01,-0.78
-3.01,-4.09,-6.25,-1.42,-0.04,-0.79
-2.95,-1.86,-6.62,-1.44,-0.16,-0.88
-3.76,-0.09,-6.95,-1.34,-0.23,-0.97
-4.53,1.84,-6.99,-1.16,-0.22,-0.87
-4.08,2.45,-7.47,-0.84,-0.15,-0.81
-2.85,0.97,-7.95,-0.60,-0.17,-0.66
-2.43,-0.30,-8.56,-0.55,-0.30,-0.70
-2.99,0.75,-8.71,-0.57,-0.43,-0.76
-4.04,2.52,-8.74,-0.45,-0.49,-0.80
-4.38,3.37,-8.70,-0.20,-0.47,-0.70
-3.96,2.30,-8.78,0.05,-0.46,-0.65
-3.72,0.68,-8.49,0.17,-0.49,-0.57
-3.94,-0.65,-7.96,0.18,-0.50,-0.55
-3.77,-0.74,-7.05,0.15,-0.49,-0.55
-3.63,-0.54,-6.30,0.23,-0.47,-0.65
-3.77,-1.70,-5.67,0.30,-0.45,-0.60
-4.92,-4.31,-5.75,0.25,-0.40,-0.52
-5.93,-7.27,-5.91,-0.12,-0.25,-0.04
-5.84,-8.40,-6.22,-0.67,-0.03,0.19
-4.87,-7.92,-6.22,-1.19,0.15,0.20
-3.57,-6.62,-5.82,-1.57,0.19,-0.04
-3.61,-5.18,-5.62,-1.73,0.11,-0.68
-4.32,-4.30,-5.51,-1.78,0.04,-1.18
-4.01,-4.33,-5.64,-1.89,-0.03,-1.24
-2.77,-3.85,-5.47,-2.04,-0.15,-1.23
-0.99,-2.32,-5.43,-2.09,-0.44,-1.24
-0.80,-0.79,-5.36,-1.93,-0.87,-1.49
-1.41,-0.08,-5.56,-1.64,-1.29,-1.90
-2.82,0.28,-5.93,-1.35,-1.63,-2.16
-5.93,0.67,-6.48,-1.09,-1.82,-2.09
-9.16,-0.17,-7.56,-0.91,-1.72,-1.84
-10.27,-0.88,-8.17,-0.84,-1.42,-1.63
-9.91,-0.86,-8.55,-0.83,-1.11,-1.44
-8.86,-0.87,-8.74,-0.85,-0.88,-1.21
-8.19,-0.38,-9.03,-0.85,-0.79,-0.95
-8.66,-0.62,-9.50,-0.83,-0.78,-0.57
-9.50,-0.20,-10.05,-0.77,-0.73,-0.44
-10.13,1.16,-10.25,-0.60,-0.66,-0.47
-9.78,2.08,-10.41,-0.32,-0.63,-0.36
-10.72,2.43,-10.65,-0.04,-0.72,0.06
-13.76,1.52,-10.85,0.18,-0.72,0.47
-16.06,1.36,-10.62,0.31,-0.51,0.60
-17.01,2.67,-9.94,0.52,-0.18,0.48
-14.86,4.01,-8.63,0.83,0.15,0.34
-12.23,3.54,-7.34,1.15,0.25,0.56
-11.37,1.15,-6.37,1.30,0.26,0.82
-10.88,-0.90,-5.73,1.26,0.37,0.94
-9.97,-1.03,-5.07,1.06,0.51,1.28
-9.25,0.27,-4.59,0.91,0.62,1.81
-9.22,2.32,-4.39,0.96,0.72,2.22
-8.93,4.11,-3.87,1.29,0.83,2.24
-6.45,3.21,-3.12,1.75,0.82,2.06
-4.71,1.16,-2.57,2.09,0.57,1.96
-5.09,-0.43,-2.19,2.24,0.27,2.00
-6.69,-0.62,-2.07,2.29,0.05,2.17
-7.89,-0.61,-1.64,2.42,0.01,2.12
-8.82,-2.46,-1.78,2.46,0.04,2.06
-9.81,-3.61,-2.00,2.32,0.17,2.12
-10.01,-4.71,-2.32,2.08,0.36,2.34
-9.14,-5.73,-2.38,1.79,0.59,2.33
-6.81,-5.49,-2.34,1.52,0.74,2.09
-4.65,-4.92,-2.33,1.32,0.74,1.84
-3.53,-5.02,-2.51,1.17,0.62,1.45
-3.61,-4.68,-2.85,1.00,0.48,1.03
-4.19,-3.80,-3.24,0.87,0.40,0.72
-4.62,-3.12,-3.58,0.76,0.37,0.55
-4.82,-2.86,-3.97,0.74,0.34,0.35
-6.45,-5.01,-4.69,0.65,0.37,0.13
-7.57,-6.85,-5.08,0.37,0.55,-0.15
-7.41,-7.68,-5.21,-0.06,0.75,-0.19
-7.16,-7.41,-5.22,-0.51,0.90,-0.12
-5.94,-5.49,-4.92,-0.81,1.03,-0.21
-3.87,-4.07,-4.79,-0.92,1.01,-0.32
-2.38,-2.98,-4.90,-0.94,0.81,-0.44
-1.98,-2.63,-4.90,-0.88,0.52,-0.67
-2.75,-3.03,-5.18,-0.85,0.26,-1.05
-3.72,-2.89,-5.51,-0.90,0.14,-1.39
-3.40,-1.87,-5.95,-0.96,0.09,-1.52
-3.22,-1.24,-6.56,-0.99,-0.01,-1.33
-3.24,-1.24,-6.99,-1.02,-0.18,-1.05
-4.46,-1.11,-7.52,-1.06,-0.41,-0.89
-8.12,-0.31,-8.76,-1.08,-0.45,-0.89
-11.39,0.51,-9.71,-1.16,-0.12,-0.67
-11.29,2.33,-9.82,-1.25,0.42,-0.10
-8.01,4.61,-9.22,-1.15,0.82,0.57
-4.38,5.75,-8.52,-0.78,0.90,0.93
-1.81,5.78,-8.03,-0.25,0.70,0.87
