ax,ay,az,gx,gy,gz
-6.75,-2.37,-5.23,0.22,-0.00,0.07
-6.81,-2.33,-5.16,0.26,0.04,0.04
-6.20,-2.04,-4.92,0.30,0.07,0.13
-5.65,-1.76,-4.94,0.35,0.03,0.23
-6.15,-2.20,-5.58,0.42,0.01,0.25
-6.46,-3.38,-6.27,0.39,0.07,0.13
-5.65,-3.52,-5.93,0.27,0.13,0.04
-4.75,-3.14,-5.39,0.21,0.14,-0.05
-4.59,-3.05,-5.32,0.21,0.08,-0.02
-5.57,-3.91,-5.94,0.19,0.07,0.07
-6.22,-4.73,-6.08,0.06,0.16,0.23
-5.62,-4.55,-5.82,-0.12,0.25,0.61
-4.54,-4.19,-5.42,-0.30,0.22,1.18
-4.19,-3.54,-4.59,-0.43,0.12,1.55
-3.83,-1.08,-4.24,-0.33,-0.01,1.28
-4.80,1.90,-4.03,0.14,-0.17,0.40
-8.15,2.07,-4.67,0.84,-0.26,-0.42
-12.63,-0.51,-5.34,1.24,-0.08,-0.41
-13.94,-2.20,-5.57,1.32,0.35,0.05
-12.32,-2.83,-5.51,1.29,0.76,0.61
-10.48,-4.13,-5.46,1.26,1.06,0.84
-7.47,-5.48,-5.03,1.17,1.27,0.69
-3.95,-6.13,-4.73,1.02,1.18,0.49
-2.42,-7.72,-4.87,0.78,0.86,0.51
-2.03,-8.98,-5.03,0.33,0.48,0.59
-1.57,-8.50,-5.15,-0.17,0.11,0.57
-1.98,-6.54,-4.81,-0.58,-0.26,0.46
-3.44,-3.95,-4.44,-0.79,-0.57,0.43
-5.68,-1.85,-4.30,-0.80,-0.74,0.46
-7.35,-0.10,-4.52,-0.63,-0.74,0.38
-8.14,-0.01,-4.79,-0.35,-0.65,0.25
-8.08,-1.53,-4.91,-0.16,-0.51,0.21
-5.39,-3.13,-4.93,-0.18,-0.62,0.32
-9.56,-3.46,-5.77,-0.12,-0.88,-0.32
-18.61,-3.62,-7.92,-0.29,-0.52,-0.02
-14.93,-2.06,-6.55,-0.39,0.39,0.18
-8.05,-1.75,-5.20,-0.33,0.79,-0.00
-4.09,-1.41,-4.64,-0.28,0.69,-0.01
-2.96,-1.49,-4.41,-0.18,0.44,-0.18
-3.13,-2.11,-4.54,-0.10,0.16,-0.42
-4.86,-2.75,-5.15,-0.10,-0.09,-0.39
-7.48,-3.33,-5.80,-0.13,-0.15,-0.39
-9.08,-4.29,-6.17,-0.21,-0.01,-0.41
-8.72,-4.62,-5.88,-0.37,0.17,-0.33
-7.80,-4.19,-5.47,-0.49,0.26,-0.19
-6.80,-3.79,-5.16,-0.57,0.26,0.05
-6.40,-3.61,-5.18,-0.63,0.21,0.22
-5.50,-3.29,-5.15,-0.67,0.14,0.27
-4.94,-3.06,-5.22,-0.71,0.01,0.26
-5.22,-2.57,-5.09,-0.76,-0.12,0.24
-4.88,-1.51,-4.68,-0.74,-0.25,0.19
-6.38,-0.84,-5.05,-0.62,-0.35,0.10
-7.84,-1.06,-5.55,-0.49,-0.30,0.00
-8.66,-1.79,-5.99,-0.40,-0.17,-0.11
-8.21,-2.83,-6.10,-0.43,-0.02,-0.05
-7.30,-2.88,-6.24,-0.53,0.08,0.04
-6.57,-2.93,-6.16,-0.62,0.11,0.11
-6.08,-2.34,-6.04,-0.72,0.09,0.14
-6.36,-1.92,-6.23,-0.74,0.08,0.07
-6.17,-2.35,-6.19,-0.74,0.11,-0.11
-5.40,-2.88,-6.05,-0.82,0.05,-0.15
-5.55,-2.27,-5.84,-0.95,-0.05,-0.05
-5.98,-1.00,-5.58,-0.97,-0.12,0.03
-6.32,-0.30,-5.41,-0.90,-0.18,0.10
-7.18,0.32,-5.16,-0.76,-0.17,0.07
-7.68,0.45,-5.16,-0.54,-0.08,-0.14
-7.17,-0.42,-5.15,-0.36,0.00,-0.32
-6.65,-0.98,-5.20,-0.27,0.01,-0.43
-6.77,-1.31,-5.44,-0.24,-0.01,-0.43
-6.93,-1.79,-5.58,-0.31,-0.08,-0.09
-7.90,-2.06,-5.88,-0.47,-0.16,0.50
-8.39,-1.60,-6.05,-0.62,-0.09,0.77
-7.26,-0.86,-5.88,-0.68,0.04,0.61
-5.97,-0.20,-5.76,-0.74,0.06,0.45
-5.95,0.80,-5.86,-0.80,0.01,0.41
-7.07,2.85,-5.96,-0.77,0.03,0.39
-6.68,4.81,-5.47,-0.44,0.15,-0.08
-5.29,4.77,-5.06,-0.00,0.17,-0.42
-4.95,3.12,-5.11,0.37,0.05,-0.54
-5.88,1.34,-5.34,0.59,-0.04,-0.59
-6.75,0.11,-5.60,0.71,-0.06,-0.64
-7.29,-1.26,-5.75,0.75,-0.02,-0.69
-7.35,-2.15,-5.81,0.69,0.05,-0.74
-7.23,-2.62,-5.81,0.60,0.10,-0.75
-7.09,-2.76,-5.81,0.50,0.14,-0.77
-6.87,-2.58,-5.74,0.41,0.16,-0.74
-6.69,-2.38,-5.71,0.35,0.17,-0.69
-6.57,-2.09,-5.77,0.34,0.17,-0.68
-6.57,-1.89,-5.73,0.37,0.18,-0.65
-6.51,-1.94,-5.83,0.43,0.20,-0.61
-6.24,-2.29,-5.93,0.49,0.21,-0.60
-5.85,-2.74,-6.00,0.51,0.17,-0.46
-5.89,-3.37,-5.92,0.47,0.10,-0.22
-6.05,-3.90,-5.91,0.42,0.06,-0.13
-5.98,-4.40,-5.84,0.34,0.04,-0.14
-6.18,-4.61,-5.85,0.22,0.02,-0.12
-6.49,-4.56,-5.88,0.10,0.02,-0.12
-6.61,-4.18,-5.89,0.01,0.04,-0.09
-6.66,-3.55,-5.82,-0.06,0.05,0.01
-6.54,-3.30,-5.81,-0.06,0.07,0.06
