ax,ay,az,gx,gy,gz
-8.61,-1.09,-1.53,-0.05,0.01,0.05
-8.61,-1.06,-1.49,-0.05,0.01,0.05
-8.62,-1.03,-1.47,-0.05,0.01,0.05
-8.63,-1.05,-1.50,-0.05,0.01,0.05
-8.62,-1.06,-1.54,-0.05,0.01,0.05
-8.60,-1.10,-1.58,-0.05,0.01,0.05
-8.61,-1.08,-1.54,-0.05,0.01,0.05
-8.59,-1.08,-1.49,-0.05,0.01,0.05
-8.59,-1.04,-1.51,-0.05,0.00,0.05
-8.53,-1.05,-1.53,-0.05,-0.00,0.04
-8.64,-1.02,-1.49,-0.05,-0.01,0.04
-8.61,-1.03,-1.51,-0.04,0.00,0.01
-8.32,-1.12,-1.48,-0.06,-0.04,0.12
-8.69,-1.09,-1.50,-0.07,-0.06,0.24
-8.71,-0.98,-1.46,-0.07,-0.05,0.23
-8.89,-0.85,-1.51,-0.06,-0.02,0.15
-8.60,-0.86,-1.43,-0.04,0.01,0.06
-8.64,-0.92,-1.45,-0.05,-0.01,0.12
-8.65,-1.02,-1.48,-0.07,-0.01,0.17
-8.71,-0.92,-1.44,-0.07,-0.00,0.13
-8.72,-0.92,-1.48,-0.06,0.01,0.09
-8.66,-0.90,-1.47,-0.06,0.02,0.06
-8.69,-0.91,-1.49,-0.05,0.02,0.04
-8.63,-0.94,-1.43,-0.06,0.02,0.04
-8.66,-0.93,-1.43,-0.06,0.02,0.05
-8.68,-0.97,-1.46,-0.05,0.02,0.04
-8.66,-0.95,-1.48,-0.05,0.03,0.03
-8.61,-0.92,-1.49,-0.05,0.03,0.03
-8.61,-0.92,-1.50,-0.05,0.03,0.04
-8.62,-0.93,-1.48,-0.05,0.02,0.04
-8.66,-0.96,-1.46,-0.05,0.02,0.03
-8.67,-0.96,-1.47,-0.05,0.02,0.03
-8.60,-0.98,-1.52,-0.05,0.02,0.04
-8.64,-0.97,-1.47,-0.05,0.02,0.05
-8.62,-0.96,-1.47,-0.05,0.02,0.05
-8.64,-0.94,-1.49,-0.05,0.02,0.04
-8.64,-0.94,-1.48,-0.05,0.02,0.04
-8.65,-0.95,-1.52,-0.05,0.02,0.04
-8.62,-0.96,-1.49,-0.05,0.02,0.04
-8.61,-0.98,-1.50,-0.05,0.02,0.04
-8.61,-1.01,-1.50,-0.05,0.01,0.05
-8.61,-0.97,-1.47,-0.05,0.01,0.05
-8.63,-0.95,-1.49,-0.05,0.01,0.06
-8.65,-0.95,-1.50,-0.05,0.01,0.06
-8.64,-0.96,-1.48,-0.05,0.01,0.06
-8.66,-0.97,-1.47,-0.05,0.01,0.06
-8.65,-0.97,-1.49,-0.05,0.01,0.05
-8.63,-0.98,-1.49,-0.05,0.01,0.05
-8.59,-0.96,-1.49,-0.05,0.01,0.06
-8.62,-0.94,-1.49,-0.05,0.01,0.06
-8.65,-0.93,-1.50,-0.05,0.01,0.06
-8.69,-0.91,-1.48,-0.05,0.02,0.05
-8.65,-0.95,-1.47,-0.05,0.02,0.03
-8.62,-0.96,-1.50,-0.05,0.03,0.02
-8.60,-0.97,-1.50,-0.05,0.02,0.03
-8.56,-0.97,-1.49,-0.05,0.02,0.03
-8.59,-0.96,-1.52,-0.05,0.01,0.05
-8.60,-0.99,-1.48,-0.06,0.01,0.06
-8.64,-0.97,-1.48,-0.06,0.00,0.07
-8.64,-0.98,-1.45,-0.06,0.00,0.07
-8.66,-0.97,-1.47,-0.06,0.01,0.06
-8.66,-0.96,-1.46,-0.05,0.01,0.06
