ax,ay,az,gx,gy,gz
-7.62,0.40,-4.34,-0.08,0.09,-0.15
-7.57,0.00,-4.40,-0.09,0.07,-0.21
-7.72,-0.18,-4.49,-0.14,0.07,-0.27
-7.53,-0.19,-4.47,-0.18,0.09,-0.31
-7.31,-0.49,-4.49,-0.23,0.09,-0.33
-7.49,-0.73,-4.52,-0.28,0.07,-0.38
-7.85,-1.17,-4.52,-0.34,0.08,-0.50
-8.13,-1.31,-4.55,-0.42,0.11,-0.55
-8.27,-1.53,-4.47,-0.50,0.16,-0.58
-8.37,-1.53,-4.42,-0.59,0.21,-0.58
-8.43,-1.54,-4.30,-0.67,0.27,-0.60
-7.94,-1.74,-4.19,-0.73,0.30,-0.66
-7.47,-1.74,-4.02,-0.81,0.28,-0.68
-7.32,-1.35,-3.92,-0.86,0.21,-0.69
-7.75,-0.87,-3.95,-0.86,0.13,-0.74
-8.32,-0.58,-4.00,-0.82,0.12,-0.81
-8.16,-0.94,-4.00,-0.79,0.15,-0.80
-7.56,-1.61,-3.98,-0.83,0.16,-0.67
-7.21,-1.51,-3.96,-0.90,0.14,-0.58
-7.46,-0.87,-3.92,-0.90,0.13,-0.56
-7.36,-0.51,-3.94,-0.84,0.17,-0.55
-6.46,-0.68,-3.91,-0.78,0.19,-0.49
-5.54,-0.77,-3.84,-0.71,0.12,-0.44
-5.60,-0.66,-3.92,-0.62,-0.02,-0.46
-6.28,-0.64,-4.01,-0.48,-0.14,-0.59
-6.81,-0.84,-3.98,-0.33,-0.22,-0.72
-7.37,-1.50,-3.99,-0.22,-0.26,-0.78
-7.78,-2.47,-4.10,-0.18,-0.27,-0.75
-7.98,-3.42,-4.16,-0.23,-0.25,-0.71
-7.86,-3.72,-4.14,-0.32,-0.23,-0.69
-7.75,-3.64,-4.07,-0.42,-0.23,-0.65
-8.23,-3.47,-4.12,-0.50,-0.23,-0.59
-9.18,-3.49,-4.39,-0.57,-0.18,-0.48
-10.35,-3.15,-4.33,-0.65,-0.01,-0.40
-8.76,-3.87,-4.31,-0.68,0.20,-0.70
-5.54,-4.75,-4.45,-0.76,0.16,-0.98
-5.99,-2.45,-4.25,-0.89,-0.10,-0.82
-7.83,1.20,-4.50,-0.73,-0.18,-0.68
-8.04,2.92,-4.58,-0.32,-0.14,-0.57
-6.45,-4.76,-4.89,0.38,0.26,-0.01
-6.71,-4.53,-4.81,0.25,0.24,0.07
-6.71,-3.45,-4.56,0.14,0.23,0.28
-6.67,-2.55,-4.41,0.15,0.23,0.41
-6.63,-1.98,-4.35,0.25,0.21,0.48
-6.94,-1.97,-4.25,0.37,0.18,0.60
-7.13,-2.20,-4.13,0.50,0.19,0.68
-6.54,-2.60,-3.98,0.62,0.17,0.70
-6.49,-3.69,-3.83,0.69,0.10,0.71
-6.57,-4.81,-3.96,0.68,0.02,0.64
-7.29,-5.02,-4.07,0.61,-0.02,0.59
-7.81,-4.18,-4.02,0.57,0.00,0.52
-7.97,-3.61,-4.02,0.61,0.05,0.46
-7.41,-3.90,-4.03,0.66,0.09,0.42
-6.74,-4.68,-4.07,0.66,0.06,0.37
-6.42,-5.31,-4.17,0.58,0.01,0.27
-6.51,-5.53,-4.32,0.43,-0.04,0.15
-6.72,-5.17,-4.40,0.25,-0.04,0.10
-6.74,-4.62,-4.49,0.08,-0.01,0.09
-6.40,-4.07,-4.47,-0.07,0.04,0.08
-5.51,-3.83,-4.46,-0.20,0.01,0.10
-5.36,-3.53,-4.54,-0.33,-0.10,0.17
-6.01,-2.93,-4.74,-0.44,-0.22,0.18
-7.25,-1.82,-4.95,-0.47,-0.30,0.16
-8.59,-0.53,-5.05,-0.41,-0.31,0.10
-9.75,0.12,-5.11,-0.28,-0.19,0.14
-9.40,-0.25,-5.09,-0.15,-0.02,0.15
-8.03,-0.96,-4.98,-0.08,0.08,0.21
-6.86,-1.42,-4.84,-0.05,0.05,0.24
-6.66,-1.19,-4.77,-0.01,-0.04,0.20
-6.89,-0.91,-4.66,0.07,-0.11,0.13
-7.12,-1.59,-4.69,0.14,-0.16,0.11
-7.21,-2.60,-4.71,0.13,-0.17,0.11
-7.22,-3.34,-4.80,0.04,-0.17,0.11
-7.18,-3.73,-4.85,-0.10,-0.16,0.16
-7.21,-3.62,-4.88,-0.26,-0.16,0.19
-7.36,-2.97,-4.87,-0.37,-0.16,0.19
-7.71,-2.38,-4.89,-0.43,-0.14,0.16
-7.67,-2.24,-4.89,-0.45,-0.11,0.11
-7.30,-2.52,-4.84,-0.48,-0.08,0.09
-7.01,-2.60,-4.79,-0.55,-0.08,0.10
-6.87,-2.45,-4.75,-0.61,-0.11,0.10
-6.85,-2.16,-4.68,-0.65,-0.15,0.07
-7.11,-1.97,-4.61,-0.66,-0.19,0.02
-7.51,-1.90,-4.57,-0.66,-0.20,-0.02
-7.76,-2.04,-4.53,-0.67,-0.19,-0.03
-7.89,-2.36,-4.50,-0.72,-0.17,-0.00
-7.97,-2.49,-4.47,-0.78,-0.16,-0.01
-8.23,-2.36,-4.45,-0.84,-0.16,-0.03
-8.64,-2.09,-4.36,-0.90,-0.12,-0.04
-8.53,-1.90,-4.21,-0.94,-0.05,-0.02
-7.73,-1.88,-4.00,-0.98,0.02,0.00
-7.01,-1.65,-3.95,-1.01,-0.00,0.00
-6.91,-1.48,-3.95,-1.02,-0.05,-0.05
-7.01,-1.19,-3.92,-1.01,-0.11,-0.08
-7.20,-1.09,-3.94,-0.99,-0.15,-0.11
-7.59,-1.18,-3.99,-0.97,-0.17,-0.15
-7.74,-1.43,-4.00,-0.96,-0.14,-0.18
-7.46,-1.85,-3.96,-0.99,-0.12,-0.19
-7.20,-1.99,-3.96,-1.04,-0.12,-0.20
-7.26,-1.90,-3.97,-1.09,-0.13,-0.21
