ax,ay,az,gx,gy,gz
-2.32,-11.11,-5.18,0.48,-0.17,-0.12
-1.83,-11.99,-4.98,-0.12,-0.34,-0.35
-1.64,-12.17,-4.76,-0.70,-0.53,-0.63
-1.88,-11.51,-4.74,-1.39,-0.76,-0.66
-2.74,-8.19,-4.70,-2.07,-1.01,-0.45
-4.97,-3.14,-5.18,-2.49,-1.18,-0.35
-7.72,3.02,-6.24,-2.57,-1.19,-0.38
-11.96,11.85,-8.15,-2.18,-0.93,-0.31
-13.23,18.11,-9.56,-1.21,-0.40,-0.05
-11.73,18.26,-9.88,-0.04,0.08,0.09
-10.49,14.39,-10.00,0.91,0.41,0.14
-8.86,10.05,-9.15,1.49,0.67,0.27
-5.84,6.68,-7.64,1.86,0.78,0.21
-2.72,3.55,-5.80,2.12,0.67,0.02
-1.09,0.00,-4.30,2.26,0.41,0.01
-0.62,-4.22,-3.30,2.28,0.08,-0.14
-1.01,-9.70,-3.02,2.11,-0.21,-0.65
-1.30,-15.10,-3.26,1.50,-0.44,-0.72
-2.38,-17.30,-3.55,0.51,-0.66,-0.28
-3.31,-16.18,-3.46,-0.49,-0.75,0.09
-2.77,-13.20,-3.12,-1.34,-0.81,0.41
-1.93,-9.78,-2.86,-1.89,-0.96,0.47
-1.78,-7.47,-2.98,-2.22,-1.17,0.30
-2.76,-6.49,-3.53,-2.55,-1.42,0.18
-5.19,-3.94,-3.99,-2.92,-1.58,0.16
-8.60,1.10,-4.74,-3.13,-1.59,0.17
-12.39,7.89,-6.10,-2.97,-1.33,0.09
-15.16,14.97,-7.50,-2.41,-0.90,0.26
-15.86,20.05,-8.36,-1.37,-0.37,0.39
-14.05,19.75,-8.10,-0.06,0.10,0.17
-12.47,14.84,-7.15,1.05,0.41,-0.05
-11.04,9.01,-6.08,1.71,0.64,-0.07
-8.79,4.07,-5.13,1.99,0.79,-0.04
-6.07,1.14,-4.39,2.05,0.81,0.15
-3.60,-0.75,-3.22,2.09,0.70,0.23
-2.09,-4.10,-2.24,2.13,0.50,0.05
-1.49,-8.69,-1.52,1.99,0.32,-0.46
-0.38,-13.37,-1.62,1.49,0.10,-0.62
0.54,-16.72,-1.85,0.55,-0.22,-0.18
1.26,-16.95,-2.27,-0.65,-0.64,0.45
0.92,-13.39,-1.98,-1.77,-1.14,0.82
-1.27,-8.03,-1.77,-2.54,-1.61,0.77
-5.81,-1.43,-2.03,-2.86,-1.87,0.47
-10.92,5.50,-3.35,-2.68,-1.77,0.15
-14.39,10.59,-5.37,-2.14,-1.38,-0.04
-15.84,14.63,-6.86,-1.38,-0.84,0.05
-15.55,15.77,-7.84,-0.53,-0.33,0.32
-14.20,15.40,-7.86,0.29,0.10,0.43
-11.88,13.53,-6.99,1.10,0.39,0.26
