ax,ay,az,gx,gy,gz
-8.77,14.35,-3.89,0.65,0.82,0.69
-7.86,17.57,-2.92,1.27,0.78,1.06
-7.56,17.95,-1.39,2.09,0.70,1.44
-7.34,14.76,0.47,2.86,0.59,1.77
-7.77,10.75,2.11,3.41,0.47,1.97
-8.66,6.49,3.28,3.75,0.38,2.19
-9.87,3.42,4.42,3.94,0.34,2.40
-9.64,-0.37,5.38,4.02,0.28,2.65
-7.99,-4.37,5.75,4.01,0.05,2.52
-7.46,-8.45,5.35,4.01,-0.26,1.62
-9.05,-14.37,4.03,3.78,-0.41,1.16
-9.47,-21.67,2.78,3.15,-0.39,1.38
-9.22,-28.38,1.63,2.24,-0.38,1.38
-8.88,-34.49,0.68,1.05,-0.39,1.05
-7.83,-36.27,0.32,-0.47,-0.39,0.51
-6.18,-30.97,1.29,-1.98,-0.48,-0.20
-5.36,-22.46,2.65,-3.12,-0.67,-0.93
-5.70,-14.32,3.88,-3.79,-0.91,-1.53
-7.24,-9.09,4.81,-4.18,-1.09,-1.66
-9.22,-4.44,5.30,-4.40,-1.13,-1.52
-10.99,-1.71,5.34,-4.45,-1.00,-1.51
-11.63,0.01,5.35,-4.64,-0.82,-1.34
-12.50,5.10,5.16,-5.00,-0.63,-0.73
-12.62,14.54,4.56,-4.95,-0.36,-0.32
-10.96,22.24,3.12,-4.28,-0.07,-0.08
-7.69,26.33,1.28,-3.40,0.05,0.53
-4.59,30.90,0.08,-2.35,-0.11,1.29
-3.43,33.77,-0.41,-0.87,-0.47,1.16
-3.30,32.72,-0.28,0.84,-0.91,0.41
-4.88,27.99,0.87,2.39,-1.25,-0.06
-6.71,21.68,2.66,3.55,-1.42,0.07
-8.79,14.91,4.42,4.27,-1.47,0.56
-11.34,9.63,5.62,4.58,-1.47,1.18
-13.64,6.10,6.46,4.81,-1.32,1.14
-15.51,-0.06,7.03,4.85,-1.07,1.29
-15.61,-4.79,6.08,4.54,-0.82,1.56
-15.21,-7.50,6.03,4.21,-0.59,1.73
-13.54,-10.85,6.01,3.96,-0.55,1.68
-13.59,-18.93,5.21,3.65,-0.60,1.06
-15.57,-30.68,3.17,2.67,-0.56,0.40
-17.98,-36.26,1.13,0.86,-0.23,0.23
-17.14,-31.08,1.27,-1.08,0.27,0.29
-13.82,-20.62,2.56,-2.40,0.63,0.14
-9.98,-11.87,3.64,-2.98,0.73,-0.34
-8.26,-7.62,4.12,-3.20,0.62,-0.85
-8.13,-5.51,4.46,-3.39,0.49,-1.15
-8.95,-2.51,4.70,-3.55,0.44,-1.26
-8.12,0.54,5.05,-3.45,0.40,-1.88
-8.61,1.11,4.89,-3.32,0.21,-2.60
-11.59,2.83,3.87,-3.59,0.16,-2.00
-13.07,9.37,3.13,-3.89,0.45,-0.71
-9.58,16.88,2.66,-3.59,0.75,-0.20
-5.78,20.93,1.79,-2.80,0.72,-0.34
-4.92,22.86,-0.01,-1.94,0.53,-0.29
-4.68,27.85,-1.22,-0.95,0.29,-0.23
-5.09,31.05,-0.39,0.44,0.04,0.36
-2.87,25.66,0.78,1.82,-0.24,0.96
-2.35,21.02,2.76,2.95,-0.73,0.59
-6.73,17.88,3.79,3.86,-1.07,0.47
-9.99,13.81,5.66,4.57,-1.10,0.79
-12.82,6.86,6.68,5.00,-0.98,1.02
-14.80,0.49,6.61,5.01,-0.74,1.15
-16.07,-5.93,5.71,4.65,-0.42,1.32
-14.78,-9.65,4.65,4.00,-0.09,1.46
-11.61,-10.24,4.28,3.43,0.05,1.37
-9.41,-11.49,4.42,3.12,-0.02,1.00
-9.28,-17.30,4.28,2.85,-0.17,0.56
-10.95,-28.00,3.24,2.10,-0.25,-0.00
-12.39,-35.52,1.97,0.46,-0.14,-0.18
-12.46,-32.51,2.35,-1.59,0.03,0.15
-12.11,-22.41,3.63,-3.09,0.15,0.50
-11.57,-11.99,4.71,-3.79,0.23,0.30
-10.90,-6.17,4.98,-3.86,0.27,-0.41
-9.86,-3.09,4.96,-3.77,0.23,-1.07
-10.31,-1.28,4.53,-3.73,0.14,-1.40
-11.91,1.16,3.92,-3.82,0.16,-1.32
-12.41,4.84,3.48,-3.89,0.36,-1.15
-11.32,10.47,3.16,-3.77,0.60,-0.97
-8.44,15.49,2.96,-3.28,0.72,-1.08
-6.46,18.32,2.11,-2.63,0.63,-0.95
-4.92,20.34,1.30,-1.97,0.38,-0.40
-5.08,23.24,0.63,-1.17,0.12,0.24
-4.79,24.53,0.64,-0.09,-0.13,0.42
-4.95,23.09,1.19,1.05,-0.38,0.45
-5.25,19.22,1.95,1.97,-0.63,0.57
-7.14,16.13,2.44,2.61,-0.86,0.84
-9.73,14.59,2.91,3.12,-0.94,1.20
-10.61,13.35,4.14,3.65,-0.95,1.42
-11.60,10.25,5.44,4.22,-0.98,1.29
-14.41,5.36,5.77,4.60,-0.91,1.25
-16.41,-0.77,5.42,4.60,-0.67,1.43
-17.35,-6.53,4.32,4.24,-0.33,1.38
-15.73,-8.81,3.28,3.67,-0.00,1.16
-13.23,-8.79,2.83,3.21,0.16,0.81
-11.79,-9.47,2.52,2.89,0.20,0.48
-11.53,-11.56,1.92,2.50,0.22,0.28
-11.57,-13.82,1.23,1.88,0.31,0.25
-11.12,-13.85,0.61,1.11,0.42,0.22
-9.65,-10.94,0.37,0.43,0.51,0.19
-8.00,-7.79,0.25,-0.00,0.50,0.11
