ax,ay,az,gx,gy,gz
-7.80,-0.69,-2.64,0.01,0.16,0.21
-7.96,-1.57,-3.06,0.01,0.13,0.21
-8.08,-1.55,-3.04,-0.05,0.12,0.19
-8.10,-1.14,-3.01,-0.08,0.12,0.20
-7.58,-0.81,-2.87,-0.07,0.09,0.14
-7.76,-0.90,-2.87,-0.06,0.04,0.13
-8.03,-1.08,-2.99,-0.07,0.02,0.19
-8.39,-0.85,-3.05,-0.09,0.02,0.20
-8.54,-0.62,-3.00,-0.07,0.06,0.18
-8.23,-0.69,-3.00,-0.04,0.11,0.14
-7.53,-0.60,-2.92,-0.04,0.11,0.12
-7.20,-0.47,-2.90,-0.02,0.06,0.12
-7.59,-0.45,-2.96,-0.01,0.02,0.15
-8.11,-0.28,-3.02,0.01,0.03,0.17
-8.17,-0.39,-2.99,0.04,0.07,0.17
-8.40,-0.91,-3.09,0.01,0.11,0.28
-8.09,-0.92,-2.96,-0.06,0.15,0.42
-7.27,-0.63,-2.90,-0.10,0.13,0.49
-6.96,-0.65,-2.91,-0.11,0.06,0.47
-7.45,-0.68,-3.08,-0.13,0.02,0.35
-8.24,-0.27,-3.22,-0.14,0.05,0.26
-8.16,0.20,-3.28,-0.12,0.13,0.24
-7.53,-0.02,-3.05,-0.08,0.18,0.21
-6.44,-0.39,-2.79,-0.08,0.14,0.19
-6.29,-0.36,-2.92,-0.10,0.00,0.25
-7.38,-0.37,-2.97,-0.10,-0.10,0.28
-8.17,-0.90,-2.96,-0.12,-0.07,0.17
-7.58,-0.93,-2.87,-0.15,-0.05,-0.03
-6.83,-0.12,-2.74,-0.16,-0.10,-0.12
-7.19,0.51,-2.78,-0.10,-0.19,-0.07
-7.98,0.23,-2.84,-0.01,-0.25,-0.03
-8.57,-0.29,-2.95,0.04,-0.26,-0.03
-9.51,-0.50,-3.07,0.07,-0.21,-0.04
-9.80,-0.50,-3.02,0.07,-0.09,-0.02
-9.12,-0.57,-2.88,0.06,0.03,-0.00
-7.96,-0.53,-2.80,0.05,0.05,0.03
-7.68,-0.34,-2.74,0.04,-0.00,0.13
-7.74,-0.23,-2.65,0.05,-0.06,0.16
-7.90,-0.53,-2.75,0.08,-0.11,0.02
-8.38,-0.85,-2.92,0.05,-0.11,-0.00
-8.72,-0.75,-2.99,-0.01,-0.06,0.09
-8.30,-0.14,-2.66,-0.03,-0.01,0.03
-7.69,-0.13,-2.74,-0.01,-0.02,-0.03
-8.27,-0.15,-2.87,0.02,-0.06,-0.18
-9.22,-0.56,-2.96,0.03,0.00,-0.23
-9.14,-1.06,-3.02,-0.05,0.13,-0.03
-7.67,-0.99,-2.74,-0.18,0.21,0.28
-6.34,-0.38,-2.62,-0.23,0.13,0.36
-6.60,0.34,-2.57,-0.15,-0.04,0.14
-7.97,0.25,-2.79,-0.03,-0.14,-0.04
-9.19,-0.59,-3.00,-0.02,-0.12,0.11
-9.61,-1.17,-3.05,-0.09,-0.02,0.30
-9.23,-0.82,-3.00,-0.15,0.07,0.34
-8.67,-0.30,-2.73,-0.11,0.11,0.11
-7.78,-0.23,-2.77,-0.07,0.07,-0.03
-7.82,-0.36,-2.89,-0.08,-0.02,0.13
-8.29,-0.14,-2.97,-0.10,-0.09,0.33
-9.04,0.26,-2.93,-0.04,-0.07,0.22
-9.00,0.20,-2.81,0.05,0.00,-0.00
-8.37,-0.22,-2.76,0.09,0.04,-0.05
-7.89,-0.73,-2.79,0.05,0.00,0.08
-8.12,-1.05,-2.81,-0.03,-0.05,0.22
-8.09,-0.64,-2.77,-0.10,-0.08,0.26
-7.92,-0.01,-2.75,-0.10,-0.12,0.22
-8.62,0.15,-2.74,-0.05,-0.14,0.14
-9.25,0.06,-2.77,-0.01,-0.09,0.10
-9.13,-0.24,-2.79,0.01,-0.01,0.04
-8.61,-0.21,-2.72,0.02,0.04,-0.04
-8.20,-0.33,-2.63,0.01,0.05,-0.04
-8.15,-0.55,-2.64,-0.03,0.03,0.05
-8.12,-0.59,-2.62,-0.08,0.02,0.14
-8.02,-0.41,-2.55,-0.10,0.01,0.13
-8.17,-0.48,-2.59,-0.09,-0.01,0.02
-8.66,-0.63,-2.77,-0.12,0.02,0.01
-8.51,-0.25,-2.76,-0.15,0.07,0.05
-7.75,0.23,-2.63,-0.12,0.08,0.03
-7.64,-0.14,-2.58,-0.08,0.03,-0.03
-8.21,-0.74,-2.78,-0.11,-0.03,0.02
-8.81,-0.90,-2.88,-0.20,-0.04,0.18
-9.09,-0.47,-2.83,-0.27,0.00,0.22
-8.61,0.08,-2.77,-0.28,0.04,0.22
-8.20,0.38,-2.74,-0.24,0.04,0.16
-8.27,0.51,-2.78,-0.18,0.02,0.10
-8.42,0.59,-2.73,-0.14,0.02,0.14
-8.28,0.49,-2.66,-0.11,0.03,0.18
-8.32,0.30,-2.68,-0.07,0.04,0.08
-8.22,0.37,-2.79,-0.04,0.03,0.05
-7.89,0.45,-2.63,-0.01,0.03,0.05
-7.52,0.32,-2.55,0.00,-0.01,0.11
-7.81,0.12,-2.62,0.01,-0.07,0.18
-8.35,-0.19,-2.61,0.00,-0.09,0.17
-8.60,-0.11,-2.68,-0.02,-0.07,0.19
-8.41,0.40,-2.60,-0.01,-0.04,0.16
-8.06,0.64,-2.54,0.04,-0.06,0.11
-8.06,0.64,-2.64,0.11,-0.10,0.10
-8.86,0.46,-2.66,0.16,-0.11,0.12
-8.83,-0.08,-2.67,0.17,-0.07,0.15
-8.05,-0.39,-2.55,0.16,-0.07,0.05
-7.92,-0.28,-2.70,0.14,-0.14,0.02
-8.74,0.08,-2.62,0.16,-0.17,-0.03
