ax,ay,az,gx,gy,gz
-5.04,-2.02,-5.46,-0.25,0.12,0.28
-5.05,-1.11,-5.61,-0.40,-0.01,0.51
-5.43,-0.64,-5.82,-0.51,-0.13,0.75
-5.85,-0.16,-5.92,-0.58,-0.20,0.85
-5.93,0.29,-5.85,-0.60,-0.21,0.83
-5.85,0.75,-5.74,-0.58,-0.23,0.68
-6.08,1.24,-5.81,-0.52,-0.23,0.46
-5.99,1.45,-5.67,-0.43,-0.24,0.27
-6.10,1.44,-5.63,-0.37,-0.26,0.18
-6.12,1.15,-5.54,-0.35,-0.31,0.13
-6.81,1.14,-5.62,-0.35,-0.33,0.07
-7.69,1.27,-5.70,-0.35,-0.27,0.05
-7.46,1.61,-5.56,-0.33,-0.18,0.00
-7.03,1.62,-5.42,-0.29,-0.14,-0.02
-6.75,1.71,-5.41,-0.27,-0.14,-0.01
-6.62,1.74,-5.32,-0.25,-0.17,0.07
-6.97,1.84,-5.36,-0.21,-0.16,0.09
-7.09,1.85,-5.31,-0.14,-0.06,-0.01
-6.56,1.37,-5.17,-0.06,0.03,-0.21
-5.92,1.09,-5.04,-0.03,0.04,-0.36
-5.95,1.05,-5.04,-0.04,-0.06,-0.39
-7.08,1.06,-5.28,-0.08,-0.11,-0.27
-7.20,1.18,-5.32,-0.11,-0.09,-0.15
-6.00,0.58,-5.18,-0.17,-0.18,-0.01
-6.78,0.45,-5.40,-0.31,-0.41,0.18
-9.44,1.14,-5.81,-0.43,-0.47,0.48
-10.41,1.85,-5.92,-0.46,-0.27,0.65
-9.15,2.02,-5.67,-0.39,-0.02,0.62
-7.23,1.80,-5.26,-0.30,0.14,0.42
-5.78,1.84,-4.96,-0.22,0.16,0.16
-5.63,1.82,-4.90,-0.15,0.08,0.03
-6.31,1.48,-4.98,-0.14,0.01,0.07
-6.31,1.18,-4.94,-0.16,0.01,0.12
-6.31,1.10,-4.87,-0.20,-0.01,0.12
-6.69,1.39,-4.84,-0.23,0.00,0.11
-6.39,1.78,-4.67,-0.22,0.03,0.07
-5.88,1.76,-4.61,-0.19,0.01,-0.02
-6.51,1.67,-4.62,-0.19,-0.05,-0.04
-7.58,1.90,-4.82,-0.18,-0.01,-0.04
-7.39,2.01,-4.74,-0.13,0.09,-0.12
-6.36,2.11,-4.62,-0.07,0.14,-0.25
-5.34,1.55,-4.52,-0.06,0.02,-0.25
-6.24,1.29,-4.82,-0.13,-0.17,-0.12
-8.18,1.69,-5.10,-0.20,-0.24,0.09
-9.18,2.39,-5.15,-0.19,-0.11,0.20
-9.00,2.74,-4.96,-0.07,0.16,0.12
-7.04,2.50,-4.59,0.09,0.37,-0.16
-5.49,2.07,-4.54,0.21,0.36,-0.42
-5.68,1.69,-4.70,0.24,0.26,-0.36
-5.67,1.23,-4.67,0.21,0.19,-0.08
-5.18,0.54,-4.85,0.12,0.03,0.21
-6.78,0.23,-5.39,-0.02,-0.16,0.36
-8.88,1.43,-5.31,-0.08,-0.08,0.22
-9.00,2.15,-4.98,0.05,0.22,-0.13
-6.07,1.96,-4.51,0.23,0.41,-0.52
-4.05,1.27,-4.65,0.31,0.28,-0.70
-4.26,0.63,-5.08,0.23,-0.07,-0.43
-6.70,0.49,-5.32,0.07,-0.31,0.07
-7.82,0.65,-5.15,0.00,-0.28,0.20
-6.64,0.80,-4.98,0.04,-0.18,-0.07
-5.67,0.57,-5.05,0.08,-0.23,-0.35
-6.42,0.75,-5.29,0.03,-0.42,-0.31
-7.68,1.03,-5.33,-0.03,-0.55,0.04
-8.64,1.25,-5.08,-0.03,-0.53,0.19
-9.25,1.21,-4.94,0.06,-0.36,0.04
-7.30,1.02,-4.93,0.19,-0.21,-0.29
