ax,ay,az,gx,gy,gz
-6.45,0.64,-5.44,-0.00,0.02,0.13
-6.19,0.21,-5.52,0.01,-0.04,0.04
-7.04,-0.03,-5.67,-0.04,-0.09,0.06
-7.59,0.20,-5.83,-0.12,-0.09,0.20
-7.71,0.53,-5.75,-0.14,-0.04,0.21
-7.48,0.95,-5.63,-0.11,0.03,0.11
-6.98,1.03,-5.59,-0.06,0.03,0.05
-7.28,0.74,-5.68,-0.03,0.03,-0.02
-7.44,0.52,-5.63,-0.04,0.05,-0.02
-7.35,0.60,-5.57,-0.08,0.06,0.07
-7.09,0.76,-5.48,-0.10,0.05,0.17
-7.14,0.69,-5.50,-0.09,0.07,0.10
-7.07,0.79,-5.47,-0.09,0.09,0.06
-6.98,0.89,-5.47,-0.07,0.10,0.03
-7.08,0.91,-5.50,-0.05,0.13,-0.01
-6.57,0.84,-5.45,-0.02,0.14,-0.04
-6.27,0.80,-5.32,-0.02,0.10,-0.01
-6.35,0.98,-5.30,0.00,0.06,0.01
-6.60,0.77,-5.55,0.03,0.03,0.01
-6.85,0.43,-5.73,0.05,0.02,-0.06
-7.07,0.16,-5.66,0.02,0.03,-0.01
-6.90,0.24,-5.68,-0.02,0.04,0.03
-6.59,0.49,-5.49,-0.02,0.06,-0.01
-6.39,0.47,-5.42,0.00,0.06,-0.07
-6.33,0.57,-5.36,-0.01,0.06,-0.02
-6.26,0.73,-5.30,-0.03,0.03,0.19
-6.06,0.93,-5.20,-0.01,0.03,0.26
-5.67,0.80,-5.22,0.06,0.04,0.15
-5.53,0.63,-5.32,0.12,0.01,0.01
-5.96,0.42,-5.40,0.13,-0.05,0.07
-6.99,0.02,-5.70,0.11,-0.05,0.23
-7.47,-0.50,-5.91,0.06,0.05,0.27
-6.74,-0.64,-5.77,-0.01,0.16,0.15
-6.15,-0.09,-5.50,-0.06,0.19,0.02
-5.92,0.73,-5.29,-0.07,0.15,-0.04
-5.85,1.53,-5.17,-0.04,0.07,0.09
-6.15,1.50,-5.27,0.03,-0.02,0.24
-6.32,0.93,-5.39,0.08,-0.04,0.27
-5.95,0.59,-5.41,0.11,-0.06,0.16
-5.86,0.06,-5.39,0.09,-0.10,0.09
-5.46,0.11,-5.26,0.01,-0.21,0.17
-5.75,0.69,-5.26,-0.05,-0.34,0.29
-6.57,1.10,-5.43,-0.02,-0.38,0.21
-6.86,0.74,-5.53,0.03,-0.37,0.07
-7.09,0.26,-5.56,0.02,-0.36,0.02
-7.47,0.17,-5.69,-0.03,-0.35,0.02
-7.51,0.26,-5.55,-0.08,-0.32,0.06
-7.60,0.69,-5.45,-0.10,-0.30,0.07
-7.56,0.92,-5.34,-0.07,-0.27,0.04
-7.66,0.54,-5.30,-0.05,-0.24,0.01
-7.84,0.31,-5.37,-0.08,-0.22,0.03
-7.93,0.43,-5.32,-0.15,-0.19,0.16
-7.56,0.91,-5.19,-0.17,-0.17,0.24
-7.62,1.38,-5.07,-0.12,-0.17,0.15
-7.94,1.23,-5.14,-0.02,-0.11,-0.03
-7.97,0.62,-5.20,-0.00,-0.07,-0.07
-8.07,0.61,-5.26,-0.04,-0.04,0.01
-7.91,0.76,-5.14,-0.07,-0.00,0.07
-7.47,0.93,-5.04,-0.06,0.03,0.06
-7.19,0.81,-4.92,-0.04,0.03,0.06
-7.09,0.65,-4.84,-0.04,-0.00,0.08
-7.63,0.53,-5.02,-0.07,0.00,0.12
-7.53,0.82,-4.97,-0.07,0.06,0.10
-7.15,0.80,-4.87,-0.04,0.09,0.04
-6.88,0.66,-4.87,-0.04,0.09,0.02
-6.79,0.56,-4.90,-0.07,0.06,0.11
-6.59,0.81,-4.87,-0.09,0.02,0.21
-6.30,1.17,-4.75,-0.06,-0.05,0.20
-6.56,1.00,-4.87,0.00,-0.10,0.11
-6.84,0.40,-4.95,0.02,-0.13,0.04
-6.95,0.04,-5.07,-0.03,-0.17,0.05
-7.60,0.06,-5.10,-0.11,-0.18,0.08
-7.81,0.54,-4.95,-0.13,-0.14,-0.00
-7.58,0.79,-4.70,-0.09,-0.10,-0.09
-7.58,0.47,-4.64,-0.08,-0.10,-0.08
-7.77,-0.01,-4.79,-0.14,-0.11,0.07
-7.81,0.27,-4.85,-0.23,-0.08,0.19
-7.31,0.87,-4.69,-0.24,-0.03,0.16
-6.69,1.14,-4.50,-0.18,-0.01,0.01
-6.46,0.93,-4.50,-0.12,-0.03,-0.15
-6.54,0.70,-4.50,-0.12,-0.09,-0.14
-6.86,0.93,-4.53,-0.13,-0.16,-0.09
-7.70,0.80,-4.71,-0.11,-0.16,-0.09
-7.85,0.60,-4.75,-0.10,-0.09,-0.14
-7.58,0.65,-4.73,-0.07,-0.02,-0.27
-7.16,0.56,-4.68,-0.06,-0.02,-0.32
-7.20,0.43,-4.64,-0.08,-0.07,-0.17
-7.57,0.44,-4.71,-0.13,-0.11,0.07
-8.13,0.63,-4.83,-0.14,-0.09,0.17
-7.78,0.75,-4.75,-0.11,-0.03,0.12
-6.92,0.74,-4.52,-0.08,-0.05,0.10
-6.68,0.82,-4.36,-0.05,-0.15,0.12
-7.16,0.92,-4.34,-0.04,-0.24,0.19
-8.23,0.96,-4.59,0.00,-0.23,0.11
-8.71,0.66,-4.68,0.05,-0.12,-0.09
-8.35,0.44,-4.55,0.07,-0.02,-0.20
-7.92,0.44,-4.43,0.06,0.01,-0.18
-7.55,0.37,-4.37,0.05,0.01,-0.13
-7.55,0.07,-4.41,-0.01,-0.05,0.08
-7.86,0.13,-4.53,-0.07,-0.07,0.24
