ax,ay,az,gx,gy,gz
-7.39,-1.36,-5.25,-0.39,-0.13,0.65
-6.99,-0.42,-5.08,-0.46,-0.07,0.85
-5.98,0.15,-5.16,-0.44,-0.01,0.80
-5.79,0.17,-5.29,-0.39,-0.05,0.61
-5.94,0.45,-5.22,-0.37,-0.09,0.45
-5.87,0.96,-4.93,-0.32,-0.17,0.37
-6.21,1.32,-4.84,-0.25,-0.28,0.28
-6.81,1.13,-4.93,-0.15,-0.34,0.17
-8.01,0.76,-5.18,-0.10,-0.34,0.05
-8.30,0.71,-5.33,-0.06,-0.20,-0.02
-7.39,0.53,-5.24,-0.02,-0.07,-0.08
-5.77,0.03,-4.87,-0.01,-0.06,-0.14
-5.79,-0.29,-4.70,-0.06,-0.20,-0.13
-7.38,0.33,-5.02,-0.10,-0.24,-0.06
-7.56,0.70,-4.94,-0.08,-0.16,-0.01
-6.64,0.39,-4.66,-0.05,-0.13,-0.04
-6.70,0.03,-4.70,-0.06,-0.18,-0.06
-7.27,0.27,-4.84,-0.09,-0.20,-0.09
-7.16,0.39,-4.66,-0.08,-0.19,-0.14
-7.01,0.37,-4.54,-0.08,-0.27,-0.16
-8.57,0.79,-4.87,-0.08,-0.30,-0.06
-9.18,1.06,-4.86,-0.01,-0.17,-0.03
-8.38,0.89,-4.72,0.07,-0.04,-0.04
-7.10,0.22,-4.45,0.11,-0.05,-0.02
-7.52,-0.28,-4.75,0.07,-0.14,0.07
-8.63,-0.21,-4.96,0.00,-0.11,0.21
-8.03,0.02,-4.70,-0.01,-0.00,0.19
-6.97,-0.00,-4.44,0.02,-0.00,0.02
-7.59,0.18,-4.69,0.03,-0.03,-0.06
-7.82,0.15,-4.74,0.03,0.03,0.06
-6.44,0.14,-4.36,0.02,0.01,0.20
-6.27,0.58,-4.17,0.04,-0.10,0.20
-7.21,0.21,-4.45,0.10,-0.14,0.08
-7.60,-1.16,-4.58,0.08,-0.12,-0.09
-7.74,-1.51,-4.47,-0.06,-0.12,-0.16
-7.93,-0.62,-4.48,-0.17,-0.13,-0.16
-8.37,-0.12,-4.54,-0.24,-0.15,0.07
-8.44,0.36,-4.52,-0.26,-0.09,0.32
-7.58,0.17,-4.33,-0.25,-0.05,0.41
-6.90,-0.11,-4.22,-0.22,-0.06,0.26
-7.05,-0.09,-4.28,-0.22,-0.13,0.14
-8.28,0.26,-4.48,-0.24,-0.14,0.19
-8.21,0.56,-4.38,-0.23,-0.03,0.28
-6.92,0.44,-4.11,-0.18,0.01,0.22
-6.79,0.31,-4.11,-0.13,-0.04,0.01
-7.46,0.41,-4.18,-0.12,-0.08,-0.09
-7.79,0.52,-4.25,-0.12,-0.11,-0.03
-8.26,0.64,-4.26,-0.11,-0.07,0.06
-7.71,0.67,-4.09,-0.08,-0.01,0.05
-7.46,0.48,-4.04,-0.03,0.01,-0.05
-7.52,0.31,-3.96,-0.00,0.00,-0.12
-8.17,0.32,-4.14,0.00,0.01,-0.10
-7.97,0.35,-4.10,0.00,0.07,-0.02
-6.68,0.17,-3.96,0.01,0.08,0.07
-6.05,-0.30,-3.97,-0.01,-0.04,0.01
-7.10,-0.34,-4.12,-0.05,-0.14,-0.09
-7.89,-0.20,-4.22,-0.09,-0.16,-0.17
-8.34,0.17,-4.24,-0.11,-0.14,-0.19
-8.50,0.40,-4.26,-0.11,-0.10,-0.06
-8.25,0.27,-4.15,-0.11,-0.04,0.04
-7.31,-0.02,-4.03,-0.09,-0.01,0.01
-6.62,-0.21,-4.05,-0.09,-0.08,-0.13
-7.10,-0.04,-4.11,-0.10,-0.19,-0.29
-8.37,0.49,-4.13,-0.11,-0.24,-0.23
-9.33,0.53,-4.16,-0.09,-0.18,-0.06
-8.50,0.40,-4.00,-0.05,-0.06,-0.00
-7.20,0.47,-3.87,0.02,-0.06,-0.17
-7.49,0.43,-3.99,0.09,-0.16,-0.37
-8.96,0.40,-4.14,0.13,-0.18,-0.34
-9.50,-0.11,-4.17,0.13,-0.11,-0.17
-8.55,-0.47,-4.09,0.10,-0.03,-0.08
-8.02,-0.56,-4.06,0.08,-0.03,-0.11
-8.15,-0.53,-4.06,0.06,-0.05,-0.11
-7.97,-0.42,-3.93,0.04,-0.04,-0.06
-7.44,-0.52,-3.90,0.03,-0.06,-0.00
-7.44,-0.75,-3.84,0.01,-0.08,0.03
-7.58,-0.81,-4.00,-0.02,-0.10,-0.03
-7.98,-0.58,-4.06,-0.05,-0.11,-0.04
-8.49,-0.37,-4.02,-0.06,-0.09,0.01
-8.09,-0.29,-3.79,-0.06,-0.03,0.07
-7.77,-0.62,-3.86,-0.05,-0.01,0.06
-7.71,-0.53,-4.00,-0.08,-0.01,0.04
-8.32,-0.48,-4.16,-0.10,-0.03,0.03
-9.08,-0.16,-4.31,-0.14,-0.00,0.12
-8.74,0.12,-4.24,-0.15,0.02,0.25
-8.66,0.36,-4.13,-0.11,0.06,0.27
-8.37,0.39,-3.88,-0.02,0.11,0.13
